Title,Description,Source,Fetched Date,Combined Text,Score,Sentiment
US trade court blocks Trump tariffs saying president exceeded any authority,The White House says it will appeal adding it is not for unelected judges to decide how to properly address a national emergency,BBC Business,2025-05-29T07:27:44.986575,u trade court block trump tariff saying president exceeded authority . white house say appeal adding unelected judge decide properly address national emergency,-0.6369,Negative
US trade court blocks Trumps sweeping tariffs What happens now,The Trump administration lodges an appeal against the ruling shortly after it was announced,BBC Business,2025-05-29T07:27:44.986575,u trade court block trump sweeping tariff happens . trump administration lodge appeal ruling shortly announced,-0.4404,Negative
World of Business,Gain the leading edge with global insights for the boardroom and beyond in your inbox every Wednesday,BBC Business,2025-05-29T07:27:44.986575,world business . gain leading edge global insight boardroom beyond inbox every wednesday,0.5267,Positive
Nvidia revenues surge despite tariff uncertainty,AI chip demand lifted Nvidias revenues and profits despite restrictions on sales to China,BBC Business,2025-05-29T07:27:44.986575,nvidia revenue surge despite tariff uncertainty . ai chip demand lifted nvidias revenue profit despite restriction sale china,0.6428,Positive
Musk disappointed by Trumps tax and spending bill,As the former Doge chief Musk had worked to reduce government spending which he says this bill contradicts,BBC Business,2025-05-29T07:27:44.986575,musk disappointed trump tax spending bill . former doge chief musk worked reduce government spending say bill contradicts,-0.6705,Negative
Elon Musk leaves White House but says Doge will continue,Musks exit comes after he criticised the legislative centrepiece of the presidents agenda,BBC Business,2025-05-29T07:27:44.986575,elon musk leaf white house say doge continue . musk exit come criticised legislative centrepiece president agenda,-0.4215,Negative
Hailey Biebers makeup brand sold to elf in 1bn deal,Buyer elf Beauty calls it a beautiful brand that we believe is ready for rocketship growth,BBC Business,2025-05-29T07:27:44.986575,hailey biebers makeup brand sold elf 1bn deal . buyer elf beauty call beautiful brand believe ready rocketship growth,0.9153,Positive
Chiles salmon farms hope for calmer waters,Chilean salmon producers are being criticised for operating in some of the countrys national parks,BBC Business,2025-05-29T07:27:44.986575,chile salmon farm hope calmer water . chilean salmon producer criticised operating country national park,0.3818,Positive
Winemakers finding Trumps tariffs hard to swallow,Wine producers in both France and the US are unhappy at the US presidents trade actions,BBC Business,2025-05-29T07:27:44.986575,winemaker finding trump tariff hard swallow . wine producer france u unhappy u president trade action,-0.4939,Negative
Cyber criminals contact BBC to claim hack on Coop MS,Hackers reached out to the BBCs Joe Tidy on Telegram frustrated that their ransom demands werent being met,BBC Business,2025-05-29T07:27:44.986575,cyber criminal contact bbc claim hack coop ms. hacker reached bbcs joe tidy telegram frustrated ransom demand werent met,-0.7845,Negative
Trump tax bill can have good and bad effects 22 May 2025,Investment Strategist Guy LeBas says the tax bill passed by the House has good and bad impacts on growth,BBC Business,2025-05-29T07:27:44.986575,trump tax bill good bad effect 22 may 2025. investment strategist guy lebas say tax bill passed house good bad impact growth,0.1027,Neutral
Frugal tech The startups working on cheap innovation,Indian startups are using local materials and innovative ideas to make useful and affordable products,BBC Business,2025-05-29T07:27:44.986575,frugal tech startup working cheap innovation . indian startup using local material innovative idea make useful affordable product,0.8126,Positive
Telegram announces partnership with Musks xAI,The 300m deal which will last one year will see xAIs assistant Grok integrated into Telegram,BBC Business,2025-05-29T07:27:44.986575,telegram announces partnership musk xai . 300m deal last one year see xais assistant grok integrated telegram,0.0,Neutral
Mars phases out controversial colour additive in Skittles,Confectionery giant Mars said it had stopped using titanium dioxide in its Skittles portfolio in the US,BBC Business,2025-05-29T07:27:44.986575,mar phase controversial colour additive skittle . confectionery giant mar said stopped using titanium dioxide skittle portfolio u,-0.4019,Negative
Temus Chinese owner sees profits plunge as trade war bites,USlisted shares of PDD Holdings fell over 13 on Tuesday as the firm said its profit had almost halved,BBC Business,2025-05-29T07:27:44.986575,temus chinese owner see profit plunge trade war bite . uslisted share pdd holding fell 13 tuesday firm said profit almost halved,0.4767,Positive
UK shoppers mock action replays at selfcheckouts,Tescos latest use of technology to crack down on shoplifting has led to both jokes and complaints,BBC Business,2025-05-29T07:27:44.986575,uk shopper mock action replay selfcheckouts . tescos latest use technology crack shoplifting led joke complaint,-0.4215,Negative
We make more money from weddings now than farming,From falconry and helicopter rides to spas and solar farms three quarters of farmers now have a side hustle,BBC Business,2025-05-29T07:27:44.986575,make money wedding farming . falconry helicopter ride spa solar farm three quarter farmer side hustle,0.0,Neutral
Brazil sues China carmaker BYD over slavelike conditions,The Public Labour Prosecutors Office in the state of Bahia says 220 Chinese workers were rescued,BBC Business,2025-05-29T07:27:44.986575,brazil sue china carmaker byd slavelike condition . public labour prosecutor office state bahia say 220 chinese worker rescued,0.4215,Positive
Playing with FIRE How to quit work and retire in your 30s,A personal finance strategy popular among millennials is helping them to quit their job and retire decades early,BBC Business,2025-05-29T07:27:44.986575,playing fire quit work retire 30 . personal finance strategy popular among millennials helping quit job retire decade early,0.5267,Positive
Boomerang CEOs Do they ever succeed,Five years after being ousted from WeWork Adam Neumann wants to rebuy the nowbankrupt business,BBC Business,2025-05-29T07:27:44.986575,boomerang ceo ever succeed . five year ousted wework adam neumann want rebuy nowbankrupt business,0.5423,Positive
How industry leaders transformed their career,The BBCs Katty Kay has spoken to successful changemakers to ask what made them pivot in their career,BBC Business,2025-05-29T07:27:44.986575,industry leader transformed career . bbcs katty kay spoken successful changemakers ask made pivot career,0.5859,Positive
Women were the original beer brewers what changed,Today the beer industry is maledominated but it wasnt always so,BBC Business,2025-05-29T07:27:44.986575,woman original beer brewer changed . today beer industry maledominated wasnt always,0.3182,Positive
How waiting alters our perception of time,Expert advice on how to get through a waiting period,BBC Business,2025-05-29T07:27:44.986575,waiting alters perception time . expert advice get waiting period,0.0,Neutral
Do the superrich deserve their wealth,Should there be a cap on billionaires wealth and their inheritances,BBC Business,2025-05-29T07:27:44.986575,superrich deserve wealth . cap billionaire wealth inheritance,0.7506,Positive
Four simple hacks to succeed in every conversation,A career coach a choreographer a chef and a dragon boat captain offer advice on giving critical feedback,BBC Business,2025-05-29T07:27:44.986575,four simple hack succeed every conversation . career coach choreographer chef dragon boat captain offer advice giving critical feedback,0.5106,Positive
