Title,Description,Source,Fetched Date,Combined Text,Score,Sentiment
Trade trumps geopolitics as Australia PM visits China,Anthony Albaneses visit comes as countries around the world navigate US President Trumps America First policies,BBC Business,2025-07-12T07:27:12.236880,trade trump geopolitics australia pm visit china . anthony albaneses visit come country around world navigate u president trump america first policy,0.0,Neutral
Canadas Carney talked tough on Trump now some say hes backing down,Canada has made concessions to win goodwill with the White House Trump in return has threatened steeper tariffs,BBC Business,2025-07-12T07:27:12.236880,canada carney talked tough trump say he backing . canada made concession win goodwill white house trump return threatened steeper tariff,0.1027,Neutral
World of Business,Gain the leading edge with global insights for the boardroom and beyond in your inbox every Wednesday,BBC Business,2025-07-12T07:27:12.236880,world business . gain leading edge global insight boardroom beyond inbox every wednesday,0.5267,Positive
Sour taste Jellycat pulls supply leaving UK independent shop owners confused,Jellycat has stopped supplying its plush toys to around 100 independent stores in the UK,BBC Business,2025-07-12T07:27:12.236880,sour taste jellycat pull supply leaving uk independent shop owner confused . jellycat stopped supplying plush toy around 100 independent store uk,-0.4939,Negative
UK chancellor disappointed after economy unexpectedly shrinks,The economy contracted in May for the second month in a row adding to pressure on the chancellor,BBC Business,2025-07-12T07:27:12.236880,uk chancellor disappointed economy unexpectedly shrink . economy contracted may second month row adding pressure chancellor,-0.6486,Negative
More than 1000 people laid off at US State Department,The involuntary staff reductions are part of the Trump administrations efforts to reduce the federal workforce,BBC Business,2025-07-12T07:27:12.236880,1000 people laid u state department . involuntary staff reduction part trump administration effort reduce federal workforce,0.0,Neutral
Al Fayedowned London penthouse has leaky roofs and noisy lifts,An exclusive Park Lane address owned by the Fayed family is at the centre of an eightyear dispute,BBC Business,2025-07-12T07:27:12.236880,al fayedowned london penthouse leaky roof noisy lift . exclusive park lane address owned fayed family centre eightyear dispute,-0.4404,Negative
A bridge too far Prague railway project draws criticism,The 123yearold Vysehrad railway bridge is set to be replaced but conservationists say it should stay,BBC Business,2025-07-12T07:27:12.236880,bridge far prague railway project draw criticism . 123yearold vysehrad railway bridge set replaced conservationist say stay,-0.4404,Negative
I cant drink the water Life next to a US data centre,Residents in rural Georgia say the data centre next door has disrupted their water supply,BBC Business,2025-07-12T07:27:12.236880,cant drink water life next u data centre . resident rural georgia say data centre next door disrupted water supply,0.0,Neutral
How Trumps tariff chaos could reshape Asias businesses,The US presidents tough stance on global trade is shaking up the regions crucial supply chains,BBC Business,2025-07-12T07:27:12.236880,trump tariff chaos could reshape asia business . u president tough stance global trade shaking region crucial supply chain,-0.7096,Negative
Markets betting tariffs resolve by fall 11 Jul 2025,Expert says markets are betting that Trump will not want to cause a recession before the US midterms,BBC Business,2025-07-12T07:27:12.236880,market betting tariff resolve fall 11 jul 2025. expert say market betting trump want cause recession u midterm,0.0258,Neutral
