Title,Description,Source,Fetched Date
Heathrow closed all day after nearby fire causes power outage,A fire at an electrical substation has caused a significant power outage and the closure is expected to last until midnight,BBC Business,2025-03-21T07:24:29.299574
Trump uses emergency powers to boost mineral production,The executive order comes as the US president tries to reduce Americas reliance on imports of the vital materials,BBC Business,2025-03-21T07:24:29.299574
World of Business,Gain the leading edge with global insights for the boardroom and beyond in your inbox every Wednesday,BBC Business,2025-03-21T07:24:29.299574
The slow but steady advance of driverless vehicles,Robotaxi services and driverless trucks are gaining ground but progress is painstaking,BBC Business,2025-03-21T07:24:29.299574
Tesla makes largestever Cybertruck recall,It is the eighth recall involving the pickup since early 2024 shortly after the truck hit the roads,BBC Business,2025-03-21T07:24:29.299574
Court rules against Kpop group NewJeans in record label dispute,The band who renamed themselves NJZ had begun organising their own appearances,BBC Business,2025-03-21T07:24:29.299574
Why Elon Musks Grok is kicking up a storm in India,The chatbot has become an unfiltered and unhinged digital sensation in India,BBC Business,2025-03-21T07:24:29.299574
Tesla vandals face up to 20 years in prison says attorney general,The US attorney general said a wave of vandalism and arson attacks at Tesla dealerships is domestic terrorism,BBC Business,2025-03-21T07:24:29.299574
How fears of inflation could impact interest rates,Consumer inflation expectations could creep into the Federal Reserves calculations on interest rates,BBC Business,2025-03-21T07:24:29.299574
Why does Japan have a reserve of rice,What is a strategic reserve and why does Japan have one for rice,BBC Business,2025-03-21T07:24:29.299574
NYSE Opening Bell,Watch the latest from BBCs new daily business programme coming from the heart of New Yorks financial district,BBC Business,2025-03-21T07:24:29.299574
The exGoogle exec who wants to simplify your life,Marissa Mayer a former Google and Yahoo executive believes AI should simplify our lives,BBC Business,2025-03-21T07:24:29.299574
TikTokers call for chubby filter to be banned,Fans of the viral AI tool treat it as a bit of fun but critics say it is a form of body shaming,BBC Business,2025-03-21T07:24:29.299574
Teslas challenges run deeper than toxic controversy around Elon Musk,The company is still valued at more than 100 times its earnings but it faces problems that experts say go beyond questions around its CEO,BBC Business,2025-03-21T07:24:29.299574
NBA champions Boston Celtics in record 61bn sale,A group led by American businessman William Chisholm agrees to purchase the Boston Celtics for a record 61bn 47bn,BBC Business,2025-03-21T07:24:29.299574
Family sues Boeing over whistleblower death,John Barnetts family say he was subjected to harassment and humiliation after he raised safety concerns,BBC Business,2025-03-21T07:24:29.299574
EU delays plans to retaliate against Trump tariffs,Its titfortat tariffs had prompted Trump to threaten a 200 tariff on European alcohol and wine,BBC Business,2025-03-21T07:24:29.299574
UK interest rates will go down gradually says Bank,Borrowing costs had been widely expected to be left unchanged with inflation predicted to go up in the coming months,BBC Business,2025-03-21T07:24:29.299574
Playing with FIRE How to quit work and retire in your 30s,A personal finance strategy popular among millennials is helping them to quit their job and retire decades early,BBC Business,2025-03-21T07:24:29.299574
Boomerang CEOs Do they ever succeed,Five years after being ousted from WeWork Adam Neumann wants to rebuy the nowbankrupt business,BBC Business,2025-03-21T07:24:29.299574
How industry leaders transformed their career,The BBCs Katty Kay has spoken to successful changemakers to ask what made them pivot in their career,BBC Business,2025-03-21T07:24:29.299574
Women were the original beer brewers what changed,Today the beer industry is maledominated but it wasnt always so,BBC Business,2025-03-21T07:24:29.299574
How waiting alters our perception of time,Expert advice on how to get through a waiting period,BBC Business,2025-03-21T07:24:29.299574
Do the superrich deserve their wealth,Should there be a cap on billionaires wealth and their inheritances,BBC Business,2025-03-21T07:24:29.299574
Four simple hacks to succeed in every conversation,A career coach a choreographer a chef and a dragon boat captain offer advice on giving critical feedback,BBC Business,2025-03-21T07:24:29.299574
Solo and hybrid work Navigating our future and new normal,Covid19 reshaped the way we live and work We rethink solo working and explore the future of worklife,BBC Business,2025-03-21T07:24:29.299574
Can supersonic flight ever be sustainable,How a new era of quiet net zero supersonic airliners could revolutionise the aviation industry,BBC Business,2025-03-21T07:24:29.299574
Commencement speech The surprising pitfall of your passions,Students are graduating in the US this week The commencement speeches might lead them into questionable choices,BBC Business,2025-03-21T07:24:29.299574
ASMR How whispering took over the internet,We meet the creators behind the current ASMR boom,BBC Business,2025-03-21T07:24:29.299574
A desk full of descriptions for your work colleagues,These are the long lost words youve been waiting for to describe your colleagues,BBC Business,2025-03-21T07:24:29.299574
Veterinarian suicide rates are very high Why,Veterinarian professionals are committing suicide at a higher rate than the general population,BBC Business,2025-03-21T07:24:29.299574
Will Trumps tariff war spark bigbang reforms in India,Could this be a chance for the worlds fifthlargest economy to shed protectionism and open up further,BBC Business,2025-03-21T07:24:29.299574
Greenpeace ordered to pay more than 660m for defaming oil firm in protests,Greenpeace has warned it could be forced into bankruptcy because of the case brought by Energy Transfer,BBC Business,2025-03-21T07:24:29.299574
Hollywood director charged with defrauding 11m from Netflix,The scifi director allegedly used his studio budget to purchase a fleet of luxury cars and other personal items,BBC Business,2025-03-21T07:24:29.299574
Fed cuts US growth forecast as tariff fears increase,The US president who has previously criticised the central bank called on it to cut interest rates,BBC Business,2025-03-21T07:24:29.299574
Ben Jerrys boss ousted over political activism,The ice cream maker alleges the move is part of efforts by its parent company to silence its activism,BBC Business,2025-03-21T07:24:29.299574
Google agrees to pay 28m in racial bias lawsuit,The tech giant confirmed it had reached a resolution but rejected the allegations made against it,BBC Business,2025-03-21T07:24:29.299574
Splurge or save Americans struggle as tariffs hit economy,Families in the US are trying to dodge higher prices from tariffs as worries rise about the economy,BBC Business,2025-03-21T07:24:29.299574
Migrant carers from Indias Kerala await justice in UK visa scams,The care workers who paid thousands of pounds for UK visas are in deep debt and without work,BBC Business,2025-03-21T07:24:29.299574
Federal judge halts further shuttering of USAID,The ruling orders Elon Musks Department of Government Efficiency to halt its termination of workers and programmes,BBC Business,2025-03-21T07:24:29.299574
A Whitesell Brothers Ex Is Pitching a TV Show,But its not about the Whitesell Brothers Instead Ladan Rafii is taking meetings around town about a series based on her globetrotting life as a UN officer,Hollywood Reporter,2025-03-21T07:24:30.102311
How The Creative Coalition Will Swarm Capitol Hill,On April 25 TCC president Tim Daly and a horde of celebrity delegates will make their case to the White House and Congress for continued federal funding of the arts Supporting the arts isnt charity its sound economic policy,Hollywood Reporter,2025-03-21T07:24:30.102311
