Title,Description,Source,Fetched Date,Combined Text,Score,Sentiment
Tesla battery maker sees shares jump on Hong Kong debut,Chinas CATL makes more than a third of electric vehicle batteries sold worldwide and also supplies VW and Toyota,BBC Business,2025-05-20T07:27:34.671076,tesla battery maker see share jump hong kong debut . china catl make third electric vehicle battery sold worldwide also supply vw toyota,0.296,Positive
Sesame Street heads to Netflix after Trump pulled funding,The platform will offer a new season and 90 hours of previous episodes to its 300 million subscribers,BBC Business,2025-05-20T07:27:34.671076,sesame street head netflix trump pulled funding . platform offer new season 90 hour previous episode 300 million subscriber,0.0,Neutral
World of Business,Gain the leading edge with global insights for the boardroom and beyond in your inbox every Wednesday,BBC Business,2025-05-20T07:27:34.671076,world business . gain leading edge global insight boardroom beyond inbox every wednesday,0.5267,Positive
Who are the winners and losers from the UKEU agreement,A deal between the UK and European Union EU has been agreed at a postBrexit leaders summit in London,BBC Business,2025-05-20T07:27:34.671076,winner loser ukeu agreement . deal uk european union eu agreed postbrexit leader summit london,0.6908,Positive
Why we need revolutionary cooling tech,Cooling systems that avoid the use of polluting refrigerants are being launched,BBC Business,2025-05-20T07:27:34.671076,need revolutionary cooling tech . cooling system avoid use polluting refrigerant launched,-0.1779,Neutral
US debt downgrade drives up borrowing costs,Borrowing costs for longterm US government debt jumped past 5 for the first time in 18 months before retreating,BBC Business,2025-05-20T07:27:34.671076,u debt downgrade drive borrowing cost . borrowing cost longterm u government debt jumped past 5 first time 18 month retreating,-0.6124,Negative
UK now best placed country on trade Chancellor,UK chancellor Rachel Reeves tells the BBC the latest trade agreements with the EU US and India will boost economic growth,BBC Business,2025-05-20T07:27:34.671076,uk best placed country trade chancellor . uk chancellor rachel reef tell bbc latest trade agreement eu u india boost economic growth,0.9136,Positive
UKEU deal moves us on from Brexit rows Starmer says,The deal covers defence trade fishing and a possible youth scheme in the first big reset since Brexit,BBC Business,2025-05-20T07:27:34.671076,ukeu deal move u brexit row starmer say . deal cover defence trade fishing possible youth scheme first big reset since brexit,0.1027,Neutral
The worlds most dangerous country for trade unionists,More trade union members are murdered in the South American nation than anywhere else,BBC Business,2025-05-20T07:27:34.671076,world dangerous country trade unionist . trade union member murdered south american nation anywhere else,-0.8176,Negative
Week in Markets 16 May 2025,A weekly summary of the big stories from financial markets around the world,BBC Business,2025-05-20T07:27:34.671076,week market 16 may 2025. weekly summary big story financial market around world,0.0,Neutral
Expert Tax cuts are distraction from tariffs 19 May 2025,John Mowrey says its remains to be seen if the US can afford President Trumps tax cuts,BBC Business,2025-05-20T07:27:34.671076,expert tax cut distraction tariff 19 may 2025. john mowrey say remains seen u afford president trump tax cut,-0.7003,Negative
The camera tech propelling shows like Adolescence,Whole TV shows shot in one long take are made possible by new lightweight cameras,BBC Business,2025-05-20T07:27:34.671076,camera tech propelling show like adolescence . whole tv show shot one long take made possible new lightweight camera,0.3612,Positive
Struggling DNA testing firm 23andMe to be bought for 256m,It said new buyers Regeneron had committed to protect user data as part of the deal,BBC Business,2025-05-20T07:27:34.671076,struggling dna testing firm 23andme bought 256m . said new buyer regeneron committed protect user data part deal,0.2263,Neutral
Five unanswered questions in UKEU deal,A youth visa scheme and how much the UK will contribute financially are among issues still being negotiated,BBC Business,2025-05-20T07:27:34.671076,five unanswered question ukeu deal . youth visa scheme much uk contribute financially among issue still negotiated,0.0,Neutral
Brussels hails UK deal as new chapter but much is yet to be written,The two sides have struck a new postBrexit deal but this socalled reset of the relationship is just the beginning,BBC Business,2025-05-20T07:27:34.671076,brussels hail uk deal new chapter much yet written . two side struck new postbrexit deal socalled reset relationship beginning,-0.1779,Neutral
The secretive US factory that lays bare the contradiction in Trumps America First plan,An exclusive look inside the closely guarded factory the president wants to become a foundation stone for a US golden age,BBC Business,2025-05-20T07:27:34.671076,secretive u factory lay bare contradiction trump america first plan . exclusive look inside closely guarded factory president want become foundation stone u golden age,-0.0516,Neutral
The new UKEU deal at a glance,A new agreement setting out postBrexit relations on areas including fishing rights trade and defence has been reached,BBC Business,2025-05-20T07:27:34.671076,new ukeu deal glance . new agreement setting postbrexit relation area including fishing right trade defence reached,0.6124,Positive
Starmer banks on public being over Brexit,For the UKEU deal to succeed the PM needs it to seem as insignificant and uncontroversial as possible,BBC Business,2025-05-20T07:27:34.671076,starmer bank public brexit . ukeu deal succeed pm need seem insignificant uncontroversial possible,0.2023,Neutral
Playing with FIRE How to quit work and retire in your 30s,A personal finance strategy popular among millennials is helping them to quit their job and retire decades early,BBC Business,2025-05-20T07:27:34.671076,playing fire quit work retire 30 . personal finance strategy popular among millennials helping quit job retire decade early,0.5267,Positive
Boomerang CEOs Do they ever succeed,Five years after being ousted from WeWork Adam Neumann wants to rebuy the nowbankrupt business,BBC Business,2025-05-20T07:27:34.671076,boomerang ceo ever succeed . five year ousted wework adam neumann want rebuy nowbankrupt business,0.5423,Positive
How industry leaders transformed their career,The BBCs Katty Kay has spoken to successful changemakers to ask what made them pivot in their career,BBC Business,2025-05-20T07:27:34.671076,industry leader transformed career . bbcs katty kay spoken successful changemakers ask made pivot career,0.5859,Positive
Women were the original beer brewers what changed,Today the beer industry is maledominated but it wasnt always so,BBC Business,2025-05-20T07:27:34.671076,woman original beer brewer changed . today beer industry maledominated wasnt always,0.3182,Positive
How waiting alters our perception of time,Expert advice on how to get through a waiting period,BBC Business,2025-05-20T07:27:34.671076,waiting alters perception time . expert advice get waiting period,0.0,Neutral
Do the superrich deserve their wealth,Should there be a cap on billionaires wealth and their inheritances,BBC Business,2025-05-20T07:27:34.671076,superrich deserve wealth . cap billionaire wealth inheritance,0.7506,Positive
Four simple hacks to succeed in every conversation,A career coach a choreographer a chef and a dragon boat captain offer advice on giving critical feedback,BBC Business,2025-05-20T07:27:34.671076,four simple hack succeed every conversation . career coach choreographer chef dragon boat captain offer advice giving critical feedback,0.5106,Positive
Solo and hybrid work Navigating our future and new normal,Covid19 reshaped the way we live and work We rethink solo working and explore the future of worklife,BBC Business,2025-05-20T07:27:34.671076,solo hybrid work navigating future new normal . covid19 reshaped way live work rethink solo working explore future worklife,0.0,Neutral
Can supersonic flight ever be sustainable,How a new era of quiet net zero supersonic airliners could revolutionise the aviation industry,BBC Business,2025-05-20T07:27:34.671076,supersonic flight ever sustainable . new era quiet net zero supersonic airliner could revolutionise aviation industry,0.0,Neutral
Commencement speech The surprising pitfall of your passions,Students are graduating in the US this week The commencement speeches might lead them into questionable choices,BBC Business,2025-05-20T07:27:34.671076,commencement speech surprising pitfall passion . student graduating u week commencement speech might lead questionable choice,0.4404,Positive
A desk full of descriptions for your work colleagues,These are the long lost words youve been waiting for to describe your colleagues,BBC Business,2025-05-20T07:27:34.671076,desk full description work colleague . long lost word youve waiting describe colleague,-0.3182,Negative
Veterinarian suicide rates are very high Why,Veterinarian professionals are committing suicide at a higher rate than the general population,BBC Business,2025-05-20T07:27:34.671076,veterinarian suicide rate high . veterinarian professional committing suicide higher rate general population,-0.8658,Negative
ASMR How whispering took over the internet,We meet the creators behind the current ASMR boom,BBC Business,2025-05-20T07:27:34.671076,asmr whispering took internet . meet creator behind current asmr boom,0.0,Neutral
UK driverless cars coming in 2027 but Uber says its ready now,The previous government had said autonomous vehicles were set to be on the road by 2026,BBC Business,2025-05-20T07:27:34.671076,uk driverless car coming 2027 uber say ready . previous government said autonomous vehicle set road 2026,0.4173,Positive
New buy now pay later rules aim to protect shoppers,Lenders will have to carry out affordability checks and shoppers will have faster access to refunds under the plans,BBC Business,2025-05-20T07:27:34.671076,new buy pay later rule aim protect shopper . lender carry affordability check shopper faster access refund plan,0.296,Positive
Defence deals and palace invites UK and EU haggle before first summit since Brexit,Defence deals fishing rights and closer economic ties among the talking points at Downing Street,BBC Business,2025-05-20T07:27:34.671076,defence deal palace invite uk eu haggle first summit since brexit . defence deal fishing right closer economic tie among talking point downing street,0.34,Positive
What one of Americas most lively sporting events says about the economy,The Preakness horse race is also famous for its party atmosphere so what was the mood at a time of tariffs and market turmoil,BBC Business,2025-05-20T07:27:34.671076,one america lively sporting event say economy . preakness horse race also famous party atmosphere mood time tariff market turmoil,0.4767,Positive
Ros Atkins on Trumps deals in the Gulf,The BBCs Analysis Editor Ros Atkins examines President Trumps trip to the Gulf,BBC Business,2025-05-20T07:27:34.671076,ro atkins trump deal gulf . bbcs analysis editor ro atkins examines president trump trip gulf,0.0,Neutral
US loses last perfect credit rating amid rising debt,Moodys said successive US administrations had failed to reverse ballooning deficits and interest costs,BBC Business,2025-05-20T07:27:34.671076,u loses last perfect credit rating amid rising debt . moody said successive u administration failed reverse ballooning deficit interest cost,-0.2263,Neutral
Why youth mobility and fishing are key issues ahead of UKEU summit,Youth mobility and fishing rights are key negotiating points between the UK and the EU as PM Keir Starmer attempts a postBrexit reset,BBC Business,2025-05-20T07:27:34.671076,youth mobility fishing key issue ahead ukeu summit . youth mobility fishing right key negotiating point uk eu pm keir starmer attempt postbrexit reset,0.0,Neutral
Five House Republicans stall Trumps big beautiful tax bill,Lawmakers from the presidents own party joined all Democrats to reject a key domestic bill demanding deeper budget cuts,BBC Business,2025-05-20T07:27:34.671076,five house republican stall trump big beautiful tax bill . lawmaker president party joined democrat reject key domestic bill demanding deeper budget cut,0.0258,Neutral
Four obstacles for Republican rebels in Trumps tax bill,Governmentfunded welfare programmes have become a major point of contention in Trumps tax bill,BBC Business,2025-05-20T07:27:34.671076,four obstacle republican rebel trump tax bill . governmentfunded welfare programme become major point contention trump tax bill,-0.4767,Negative
Cyndi Lauper on if Shed Want Chappell Roan to Induct Her at Rock Hall of Fame Shes Really Great,I wore a very long red wig when I did the Berlin Wall I was laughing because I saw Roan on the horse with the long red wig I was like Thats really good Lauper said in an upcoming interview on SiriusXMs Fierce Women in Music,Hollywood Reporter,2025-05-20T07:27:35.238037,cyndi lauper shed want chappell roan induct rock hall fame shes really great . wore long red wig berlin wall laughing saw roan horse long red wig like thats really good lauper said upcoming interview siriusxms fierce woman music,0.9476,Positive
DePaul University Hosts Chicagos First AICentric Conference,The School of Cinematic Arts welcomed a group of experts to address the current use and teaching of the technology,Hollywood Reporter,2025-05-20T07:27:35.238037,depaul university host chicago first aicentric conference . school cinematic art welcomed group expert address current use teaching technology,0.34,Positive
Son of Longtime Letterman Producer Charged With Attempted Murder,Arlo Willner the child of late SNL music sketch producer Hal Willner and Emmywinning late night producer Sheila Rogers was arrested after allegedly stabbing three men outside of a bar in Manhattan,Hollywood Reporter,2025-05-20T07:27:35.238037,son longtime letterman producer charged attempted murder . arlo willner child late snl music sketch producer hal willner emmywinning late night producer sheila rogers arrested allegedly stabbing three men outside bar manhattan,-0.8625,Negative
Brody Jenner Signs With UTA for Music and Touring Exclusive,The reality television personality and DJ has also announced an artist project BROSA a techhouse venture that showcases his passion for dance music,Hollywood Reporter,2025-05-20T07:27:35.238037,brody jenner sign uta music touring exclusive . reality television personality dj also announced artist project brosa techhouse venture showcase passion dance music,0.5423,Positive
Backstreet Boys Howie Dorough Talks Handbag Line Hotel Opening and the One Epic Move Fans Are Dying to See at MovieLike Las Vegas Residency,The show is based around the Millennium tour so were definitely going to bring people back in time and if they didnt see that show in the past its a chance to see a creation of it Spherestyle he says,Hollywood Reporter,2025-05-20T07:27:35.238037,backstreet boy howie dorough talk handbag line hotel opening one epic move fan dying see movielike la vega residency . show based around millennium tour definitely going bring people back time didnt see show past chance see creation spherestyle say,0.7964,Positive
Trump Calls for Major Investigation Into Springsteen Beyonc Appearances at Kamala Harris Rallies,Trumps call comes amid his feud with Springsteen as the president appeared to threaten the rock star for calling the the administration corrupt incompetent and treasonous during recent UK concerts,Hollywood Reporter,2025-05-20T07:27:35.238037,trump call major investigation springsteen beyonc appearance kamala harris rally . trump call come amid feud springsteen president appeared threaten rock star calling administration corrupt incompetent treasonous recent uk concert,-0.8957,Negative
The Hollywood Reporter Names Heidi Linnebach VP Entertainment and Awards Strategy,In this newly created role Linnebach will oversee the brands entertainment sales and awards strategy including the continued development of its specials and features business,Hollywood Reporter,2025-05-20T07:27:35.238037,hollywood reporter name heidi linnebach vp entertainment award strategy . newly created role linnebach oversee brand entertainment sale award strategy including continued development special feature business,0.946,Positive
Singer Dawn Richard Says Sean Diddy Combs Threatened Her With Death After She Saw Him Assault Cassie,During her testimony on Monday Richard said Combs told her and another woman who saw the attack that we could go missing if either revealed what they saw,Hollywood Reporter,2025-05-20T07:27:35.238037,singer dawn richard say sean diddy comb threatened death saw assault cassie . testimony monday richard said comb told another woman saw attack could go missing either revealed saw,-0.9432,Negative
Joe Biden Diagnosed With Aggressive Form of Prostate Cancer,His office said the cancer cells have spread to the bone,Hollywood Reporter,2025-05-20T07:27:35.238037,joe biden diagnosed aggressive form prostate cancer . office said cancer cell spread bone,-0.886,Negative
The Who Parts Ways With Drummer Zak Starkey Again,I was fired two weeks after reinstatement and asked to make a statement saying I had quit the who to pursue my other musical endeavors Starkey wrote on Instagram but that this would be a lie,Hollywood Reporter,2025-05-20T07:27:35.238037,part way drummer zak starkey . fired two week reinstatement asked make statement saying quit pursue musical endeavor starkey wrote instagram would lie,-0.5574,Negative
Victoria Justice Says She Got Death Threats for We All Sing Ariana Grande Meme I Got All This Hate,The actress said the video clip which resurfaced in 2017 and went viral was misinterpreted,Hollywood Reporter,2025-05-20T07:27:35.238037,victoria justice say got death threat sing ariana grande meme got hate . actress said video clip resurfaced 2017 went viral misinterpreted,-0.872,Negative
