Title,Description,Source,Fetched Date,Combined Text,Score,Sentiment
Bank of Japan raises rates to highest in 17 years,The move comes hours after economic data showed prices rose last month at the fastest pace in 16 months,BBC Business,2025-01-24T07:23:20.609156,bank japan raise rate highest 17 year . move come hour economic data showed price rose last month fastest pace 16 month,0.0,Neutral
US doesnt need Canadian energy or cars says Trump,Speaking to business leaders in Davos Trump also repeated his jibe that Canada could become a US state and would avoid tariffs if it did,BBC Business,2025-01-24T07:23:20.609156,u doesnt need canadian energy car say trump . speaking business leader davos trump also repeated jibe canada could become u state would avoid tariff,-0.4614,Negative
World of Business,Gain the leading edge with global insights for the boardroom and beyond in your inbox every Wednesday,BBC Business,2025-01-24T07:23:20.609156,world business . gain leading edge global insight boardroom beyond inbox every wednesday,0.5267,Positive
US government workers told to report DEI efforts or face consequences,Government employees received emails threatening consequences if they did not report DEI work to the White House,BBC Business,2025-01-24T07:23:20.609156,u government worker told report dei effort face consequence . government employee received email threatening consequence report dei work white house,-0.5267,Negative
Purdue and Sackler family agree 74bn opioid settlement,Under the terms the opioid maker agreed to pay 900m and the family behind it agreed to pay up to 65bn,BBC Business,2025-01-24T07:23:20.609156,purdue sackler family agree 74bn opioid settlement . term opioid maker agreed pay 900m family behind agreed pay 65bn,0.5994,Positive
UK has not ruled out EU food trade deal says minister,Jonathan Reynolds told the BBC doing a deal to ease UK exports of food would not cross the governments red lines,BBC Business,2025-01-24T07:23:20.609156,uk ruled eu food trade deal say minister . jonathan reynolds told bbc deal ease uk export food would cross government red line,0.3612,Positive
UnitedHealthcare names new boss after former CEO killed,The companys former chief executive Brian Thompson was shot and killed in December,BBC Business,2025-01-24T07:23:20.609156,unitedhealthcare name new bos former ceo killed . company former chief executive brian thompson shot killed december,-0.875,Negative
RollsRoyce strikes 9bn nuclear submarine deal,A deal for nuclear submarine reactors is agreed between the Ministry of Defence and RollsRoyce,BBC Business,2025-01-24T07:23:20.609156,rollsroyce strike 9bn nuclear submarine deal . deal nuclear submarine reactor agreed ministry defence rollsroyce,0.25,Positive
A mockery Trumps new memecoin sparks anger in crypto world,The presidents memecoin launch is being criticised as a stunt while impatience grows for deregulation,BBC Business,2025-01-24T07:23:20.609156,mockery trump new memecoin spark anger crypto world . president memecoin launch criticised stunt impatience grows deregulation,-0.8658,Negative
Does China operate Panama Canal as Trump says,The US president says the US should take back the famous waterway because China runs it now,BBC Business,2025-01-24T07:23:20.609156,china operate panama canal trump say . u president say u take back famous waterway china run,0.0,Neutral
Expert optimistic about UK economy 22 Jan 2025,The Europe boss of JP Morgan Patrick Thomson says hes very optimistic about the UK economy,BBC Business,2025-01-24T07:23:20.609156,expert optimistic uk economy 22 jan 2025. europe bos jp morgan patrick thomson say he optimistic uk economy,0.6597,Positive
Good Bad Billionaire,Simon Jack and Zing Tsjeng find out how the worlds billionaires made their money and then judge them Are they good bad or just another billionaire Listen to season two New episodes released on Mondays,BBC Business,2025-01-24T07:23:20.609156,good bad billionaire . simon jack zing tsjeng find world billionaire made money judge good bad another billionaire listen season two new episode released monday,-0.296,Negative
How one product made a multimillion dollar brand,Nell Diamond CEO of Hill House Home shares how her small business skyrocketed to global success with the launch of the Nap Dress in 2019,BBC Business,2025-01-24T07:23:20.609156,one product made multimillion dollar brand . nell diamond ceo hill house home share small business skyrocketed global success launch nap dress 2019,0.8074,Positive
Trump urges Opec countries to slash oil prices,The president says he wants Opec and Saudi Arabia to bring down the price of oil which he says is fuelling the RussiaUkraine war,BBC Business,2025-01-24T07:23:20.609156,trump urge opec country slash oil price . president say want opec saudi arabia bring price oil say fuelling russiaukraine war,-0.6908,Negative
EU could consider UK joining panEurope customs scheme,The UK joining the PanEuroMediterranean Convention is up for discussion in reset talks says Maros Sefcovic,BBC Business,2025-01-24T07:23:20.609156,eu could consider uk joining paneurope custom scheme . uk joining paneuromediterranean convention discussion reset talk say maros sefcovic,0.0,Neutral
Meta denies forcing users to follow Trump accounts,The Facebook and Instagram owner says the official profiles were updated to reflect the new position holders,BBC Business,2025-01-24T07:23:20.609156,meta denies forcing user follow trump account . facebook instagram owner say official profile updated reflect new position holder,-0.4215,Negative
Canada offers to help Trump as it scrambles to avert tariff war,Prime Minister Justin Trudeau has threatened the stick against proposed US tariffs Now hes trying a different approach,BBC Business,2025-01-24T07:23:20.609156,canada offer help trump scramble avert tariff war . prime minister justin trudeau threatened stick proposed u tariff he trying different approach,-0.7096,Negative
LinkedIn accused of using private messages to train AI,The lawsuit alleges LinkedIn tried to conceal its actions but the firm says the claims are false,BBC Business,2025-01-24T07:23:20.609156,linkedin accused using private message train ai . lawsuit alleges linkedin tried conceal action firm say claim false,-0.4767,Negative
Trump puts all US government diversity staff on paid leave immediately,A new executive order signed on Tuesday calls for an end to DEI practices in the federal government,BBC Business,2025-01-24T07:23:20.609156,trump put u government diversity staff paid leave immediately . new executive order signed tuesday call end dei practice federal government,-0.0516,Neutral
Playing with FIRE How to quit work and retire in your 30s,A personal finance strategy popular among millennials is helping them to quit their job and retire decades early,BBC Business,2025-01-24T07:23:20.609156,playing fire quit work retire 30 . personal finance strategy popular among millennials helping quit job retire decade early,0.5267,Positive
Boomerang CEOs Do they ever succeed,Five years after being ousted from WeWork Adam Neumann wants to rebuy the nowbankrupt business,BBC Business,2025-01-24T07:23:20.609156,boomerang ceo ever succeed . five year ousted wework adam neumann want rebuy nowbankrupt business,0.5423,Positive
How industry leaders transformed their career,The BBCs Katty Kay has spoken to successful changemakers to ask what made them pivot in their career,BBC Business,2025-01-24T07:23:20.609156,industry leader transformed career . bbcs katty kay spoken successful changemakers ask made pivot career,0.5859,Positive
