Title,Description,Source,Fetched Date,Combined Text,Score,Sentiment
The environmental campaigners fighting against data centres,A growing global movement is seeing people object to data centres in their locality,BBC Business,2024-11-04T07:23:42.145982,environmental campaigner fighting data centre . growing global movement seeing people object data centre locality,-0.2023,Neutral
Lying talent agent took our money and dreams,A talent agent who supplied actors to shows on the BBC and Netflix withheld cash due to them former clients claim,BBC Business,2024-11-04T07:23:42.145982,lying talent agent took money dream . talent agent supplied actor show bbc netflix withheld cash due former client claim,0.4939,Positive
How Japans youngest CEO transformed Hello Kitty,As the cute character celebrates her 50th anniversary the firm behind it is now a trillion yen business,BBC Business,2024-11-04T07:23:42.145982,japan youngest ceo transformed hello kitty . cute character celebrates 50th anniversary firm behind trillion yen business,0.7717,Positive
Living with Nigerias blackouts six weeks no power,Large parts of Nigeria are experiencing power outages due to problems with the countrys grid,BBC Business,2024-11-04T07:23:42.145982,living nigeria blackout six week power . large part nigeria experiencing power outage due problem country grid,-0.4019,Negative
US jobs growth slows sharply as election looms,Employers added 12000 jobs in October much lower than the 223000 created in September figures show,BBC Business,2024-11-04T07:23:42.145982,u job growth slows sharply election loom . employer added 12000 job october much lower 223000 created september figure show,0.128,Neutral
Hunt for Bitcoins elusive creator hits another dead end,Why are we still no closer to unmasking the mysterious Satoshi Nakamoto,BBC Business,2024-11-04T07:23:42.145982,hunt bitcoins elusive creator hit another dead end . still closer unmasking mysterious satoshi nakamoto,-0.6486,Negative
Weightloss drug firm Wegovy invested 6bn in this town So why is it not booming,Europes most valuable company has invested billions in Kalundborg on Denmarks coast but it has many problems,BBC Business,2024-11-04T07:23:42.145982,weightloss drug firm wegovy invested 6bn town booming . europe valuable company invested billion kalundborg denmark coast many problem,0.1027,Neutral
DNAtesting site 23andMe fights for survival,Once used by millions to discover their family histories this week 23andMe was almost delisted What went wrong,BBC Business,2024-11-04T07:23:42.145982,dnatesting site 23andme fight survival . used million discover family history week 23andme almost delisted went wrong,-0.6637,Negative
Energy CEO says fracking still necessary 1 Nov 2024,Energy CEO Lorenzo Simonelli wants to work with either candidate to help meet the energy demands in the US,BBC Business,2024-11-04T07:23:42.145982,energy ceo say fracking still necessary 1 nov 2024. energy ceo lorenzo simonelli want work either candidate help meet energy demand u,0.7783,Positive
US election bets surge despite red flags and mixed record,Election bets have exploded in the US as it barrels toward the polls next week,BBC Business,2024-11-04T07:23:42.145982,u election bet surge despite red flag mixed record . election bet exploded u barrel toward poll next week,0.0,Neutral
How X users can earn thousands from US election misinformation and AI images,The accounts are part of proTrump and proHarris networks sharing each others content multiple times a day,BBC Business,2024-11-04T07:23:42.145982,x user earn thousand u election misinformation ai image . account part protrump proharris network sharing others content multiple time day,0.128,Neutral
Good Bad Billionaire,Simon Jack and Zing Tsjeng find out how the worlds billionaires made their money and then judge them Are they good bad or just another billionaire Listen to season two New episodes released on Mondays,BBC Business,2024-11-04T07:23:42.145982,good bad billionaire . simon jack zing tsjeng find world billionaire made money judge good bad another billionaire listen season two new episode released monday,-0.296,Negative
The business of transforming mental health at work,Cherie Clonan CEO of The Digital Picnic explains how free dinners burnoutpreventing days off and even ADHD assessments have boosted employee wellbeing and her bottom line,BBC Business,2024-11-04T07:23:42.145982,business transforming mental health work . cherie clonan ceo digital picnic explains free dinner burnoutpreventing day even adhd assessment boosted employee wellbeing bottom line,0.7003,Positive
Boeing raises pay offer in bid to end sevenweek strike,The union representing more than 30000 striking workers endorsed the offer and will hold a ballot on Monday,BBC Business,2024-11-04T07:23:42.145982,boeing raise pay offer bid end sevenweek strike . union representing 30000 striking worker endorsed offer hold ballot monday,0.0258,Neutral
The house paints that promise much more than colour,Paints now promise to make your house cooler warmer or simply peel off,BBC Business,2024-11-04T07:23:42.145982,house paint promise much colour . paint promise make house cooler warmer simply peel,0.7003,Positive
Musk election cash giveaways can continue as judge mulls case,Prosecutors say the case will now move to a federal court following a request from Musks lawyers,BBC Business,2024-11-04T07:23:42.145982,musk election cash giveaway continue judge mull case . prosecutor say case move federal court following request musk lawyer,0.0,Neutral
Russia fines Google more money than there is in entire world,The mindboggling figure has been levied due to the company restricting Russian state media on YouTube,BBC Business,2024-11-04T07:23:42.145982,russia fine google money entire world . mindboggling figure levied due company restricting russian state medium youtube,-0.2023,Neutral
Investors reaction to Budget very different to Truss,Treasury secretary speaks out to reassure the markets after a rise in the cost of government borrowing,BBC Business,2024-11-04T07:23:42.145982,investor reaction budget different truss . treasury secretary speaks reassure market rise cost government borrowing,0.4939,Positive
Chinas BYD overtakes Tesla revenue for first time,The electric vehicle giant saw its revenues jump 24 as government subsidies boost Chinas car industry,BBC Business,2024-11-04T07:23:42.145982,china byd overtakes tesla revenue first time . electric vehicle giant saw revenue jump 24 government subsidy boost china car industry,0.4019,Positive
Playing with FIRE How to quit work and retire in your 30s,A personal finance strategy popular among millennials is helping them to quit their job and retire decades early,BBC Business,2024-11-04T07:23:42.145982,playing fire quit work retire 30 . personal finance strategy popular among millennials helping quit job retire decade early,0.5267,Positive
Boomerang CEOs Do they ever succeed,Five years after being ousted from WeWork Adam Neumann wants to rebuy the nowbankrupt business,BBC Business,2024-11-04T07:23:42.145982,boomerang ceo ever succeed . five year ousted wework adam neumann want rebuy nowbankrupt business,0.5423,Positive
How industry leaders transformed their career,The BBCs Katty Kay has spoken to successful changemakers to ask what made them pivot in their career,BBC Business,2024-11-04T07:23:42.145982,industry leader transformed career . bbcs katty kay spoken successful changemakers ask made pivot career,0.5859,Positive
Women were the original beer brewers what changed,Today the beer industry is maledominated but it wasnt always so,BBC Business,2024-11-04T07:23:42.145982,woman original beer brewer changed . today beer industry maledominated wasnt always,0.3182,Positive
How waiting alters our perception of time,Expert advice on how to get through a waiting period,BBC Business,2024-11-04T07:23:42.145982,waiting alters perception time . expert advice get waiting period,0.0,Neutral
Do the superrich deserve their wealth,Should there be a cap on billionaires wealth and their inheritances,BBC Business,2024-11-04T07:23:42.145982,superrich deserve wealth . cap billionaire wealth inheritance,0.7506,Positive
Four simple hacks to succeed in every conversation,A career coach a choreographer a chef and a dragon boat captain offer advice on giving critical feedback,BBC Business,2024-11-04T07:23:42.145982,four simple hack succeed every conversation . career coach choreographer chef dragon boat captain offer advice giving critical feedback,0.5106,Positive
Solo and hybrid work Navigating our future and new normal,Covid19 reshaped the way we live and work We rethink solo working and explore the future of worklife,BBC Business,2024-11-04T07:23:42.145982,solo hybrid work navigating future new normal . covid19 reshaped way live work rethink solo working explore future worklife,0.0,Neutral
Can supersonic flight ever be sustainable,How a new era of quiet net zero supersonic airliners could revolutionise the aviation industry,BBC Business,2024-11-04T07:23:42.145982,supersonic flight ever sustainable . new era quiet net zero supersonic airliner could revolutionise aviation industry,0.0,Neutral
Commencement speech The surprising pitfall of your passions,Students are graduating in the US this week The commencement speeches might lead them into questionable choices,BBC Business,2024-11-04T07:23:42.145982,commencement speech surprising pitfall passion . student graduating u week commencement speech might lead questionable choice,0.4404,Positive
