Title,Description,Source,Fetched Date,Combined Text,Score,Sentiment
Hunt for Bitcoins elusive creator hits another dead end,Why are we still no closer to unmasking the mysterious Satoshi Nakamoto,BBC Business,2024-11-03T07:25:17.542545,hunt bitcoins elusive creator hit another dead end . still closer unmasking mysterious satoshi nakamoto,-0.6486,Negative
How DNA testing website 23andMe went downhill,Once used by millions to discover their family histories this week 23andMe was almost delisted What went wrong,BBC Business,2024-11-03T07:25:17.542545,dna testing website 23andme went downhill . used million discover family history week 23andme almost delisted went wrong,-0.4284,Negative
Boeing raises pay offer in bid to end sevenweek strike,The union representing more than 30000 striking workers endorsed the offer and will hold a ballot on Monday,BBC Business,2024-11-03T07:25:17.542545,boeing raise pay offer bid end sevenweek strike . union representing 30000 striking worker endorsed offer hold ballot monday,0.0258,Neutral
How Japans youngest CEO transformed Hello Kitty,As the cute character celebrates her 50th anniversary the firm behind it is now a trillion yen business,BBC Business,2024-11-03T07:25:17.542545,japan youngest ceo transformed hello kitty . cute character celebrates 50th anniversary firm behind trillion yen business,0.7717,Positive
US election bets surge despite red flags and mixed record,Election bets have exploded in the US as it barrels toward the polls next week,BBC Business,2024-11-03T07:25:17.542545,u election bet surge despite red flag mixed record . election bet exploded u barrel toward poll next week,0.0,Neutral
Weightloss drug firm Wegovy invested 6bn in this town So why is it not booming,Europes most valuable company has invested billions in Kalundborg on Denmarks coast but it has many problems,BBC Business,2024-11-03T07:25:17.542545,weightloss drug firm wegovy invested 6bn town booming . europe valuable company invested billion kalundborg denmark coast many problem,0.1027,Neutral
Living with Nigerias blackouts six weeks no power,Large parts of Nigeria are experiencing power outages due to problems with the countrys grid,BBC Business,2024-11-03T07:25:17.542545,living nigeria blackout six week power . large part nigeria experiencing power outage due problem country grid,-0.4019,Negative
US jobs growth slows sharply as election looms,Employers added 12000 jobs in October much lower than the 223000 created in September figures show,BBC Business,2024-11-03T07:25:17.542545,u job growth slows sharply election loom . employer added 12000 job october much lower 223000 created september figure show,0.128,Neutral
Energy CEO says fracking still necessary 1 Nov 2024,Energy CEO Lorenzo Simonelli wants to work with either candidate to help meet the energy demands in the US,BBC Business,2024-11-03T07:25:17.542545,energy ceo say fracking still necessary 1 nov 2024. energy ceo lorenzo simonelli want work either candidate help meet energy demand u,0.7783,Positive
How X users can earn thousands from US election misinformation and AI images,The accounts are part of proTrump and proHarris networks sharing each others content multiple times a day,BBC Business,2024-11-03T07:25:17.542545,x user earn thousand u election misinformation ai image . account part protrump proharris network sharing others content multiple time day,0.128,Neutral
