Title,Description,Source,Fetched Date,Combined Text,Score,Sentiment
Global markets rebound after Trump reversal but 125 US tariffs on China take effect,Londons FTSE 100 is up 6 after Trumps 90day suspension of the severest tariffs on imports from most countries trading with the US,BBC Business,2025-04-10T07:26:09.494167,global market rebound trump reversal 125 u tariff china take effect . london ftse 100 6 trump 90day suspension severest tariff import country trading u,-0.3612,Negative
Why Trump is hitting China on trade and what might happen next,There is much more to this than straightforward retaliation writes John Sudworth and it traces back to his first term,BBC Business,2025-04-10T07:26:09.494167,trump hitting china trade might happen next . much straightforward retaliation writes john sudworth trace back first term,0.0,Neutral
World of Business,Gain the leading edge with global insights for the boardroom and beyond in your inbox every Wednesday,BBC Business,2025-04-10T07:26:09.494167,world business . gain leading edge global insight boardroom beyond inbox every wednesday,0.5267,Positive
US pauses higher tariffs for most countries after market havoc but hits China harder,Trump authorises a lowered reciprocal tariff of 10 for most countries except China while negotiations continue,BBC Business,2025-04-10T07:26:09.494167,u pause higher tariff country market havoc hit china harder . trump authorises lowered reciprocal tariff 10 country except china negotiation continue,-0.6597,Negative
Retreat or negotiating strategy Trump steps back from allout trade war,The US is now making nice or at least nicer with nations that had faced their retaliatory trade fire writes Anthony Zurcher,BBC Business,2025-04-10T07:26:09.494167,retreat negotiating strategy trump step back allout trade war . u making nice least nicer nation faced retaliatory trade fire writes anthony zurcher,-0.6256,Negative
Meta whistleblower alleges company worked with China on censorship,The whistleblower told US lawmakers the company undermined national security to make billions in China,BBC Business,2025-04-10T07:26:09.494167,meta whistleblower alleges company worked china censorship . whistleblower told u lawmaker company undermined national security make billion china,-0.0258,Neutral
The plans to put data centres in orbit and on the Moon,Proponents say spacebased data centres will be more secure but sceptics say big hurdles remain,BBC Business,2025-04-10T07:26:09.494167,plan put data centre orbit moon . proponent say spacebased data centre secure sceptic say big hurdle remain,0.1027,Neutral
Are 10minute online deliveries killing the Indian corner shop,Online apps are posing a threat to physical stores but their presence so far is limited to big cities,BBC Business,2025-04-10T07:26:09.494167,10minute online delivery killing indian corner shop . online apps posing threat physical store presence far limited big city,-0.8658,Negative
The Canadians and Danes boycotting American products,As anger grows over Trumps tariffs apps and social media groups are helping people avoid US goods,BBC Business,2025-04-10T07:26:09.494167,canadian dane boycotting american product . anger grows trump tariff apps social medium group helping people avoid u good,-0.5423,Negative
Its Microsofts 50th birthday what comes next,Its Microsofts 50th anniversary and BBC technology editor Zoe Kleinman tours its Redmond headuarters,BBC Business,2025-04-10T07:26:09.494167,microsofts 50th birthday come next . microsofts 50th anniversary bbc technology editor zoe kleinman tour redmond headuarters,0.0,Neutral
NYSE Opening Bell,Watch the latest from BBCs new daily business programme coming from the heart of New Yorks financial district,BBC Business,2025-04-10T07:26:09.494167,nyse opening bell . watch latest bbcs new daily business programme coming heart new york financial district,0.0,Neutral
The exGoogle exec who wants to simplify your life,Marissa Mayer a former Google and Yahoo executive believes AI should simplify our lives,BBC Business,2025-04-10T07:26:09.494167,exgoogle exec want simplify life . marissa mayer former google yahoo executive belief ai simplify life,0.0772,Neutral
How exposed is the UK to Trumps tariff chaos,The exact impact remains uncertain but some of the emerging fallout may have an upside heres why,BBC Business,2025-04-10T07:26:09.494167,exposed uk trump tariff chaos . exact impact remains uncertain emerging fallout may upside here,-0.7351,Negative
Why US markets skyrocketed after Trump tariffs pause,The SP 500 index soared 95 in the biggest oneday rally since 2008 following days of turmoil sparked by the tariffs,BBC Business,2025-04-10T07:26:09.494167,u market skyrocketed trump tariff pause . sp 500 index soared 95 biggest oneday rally since 2008 following day turmoil sparked tariff,-0.3612,Negative
China retaliates against Trumps trade tyranny with 84 tariffs,Manufacturers and exporters are scrambling after 104 tariff on Chinamade goods comes into effect,BBC Business,2025-04-10T07:26:09.494167,china retaliates trump trade tyranny 84 tariff . manufacturer exporter scrambling 104 tariff chinamade good come effect,0.4404,Positive
Meta may have used books by Gerry Adams to train AI,The former Sinn Fin president is among a number of authors who say their books have been taken without permission,BBC Business,2025-04-10T07:26:09.494167,meta may used book gerry adam train ai . former sinn fin president among number author say book taken without permission,0.0772,Neutral
