Title,Description,Source,Fetched Date,Combined Text,Score,Sentiment
Meta to pay 25m to settle Trump lawsuit over ban,The president sued the firm in 2021 over the suspension of his accounts after the 6 January Capitol riots,BBC Business,2025-01-30T07:21:36.572777,meta pay 25m settle trump lawsuit ban . president sued firm 2021 suspension account 6 january capitol riot,-0.8591,Negative
Trump attacks Fed after no change in interest rates,The US central bank keeps its key interest rate unchanged as it faces significant economic uncertainty,BBC Business,2025-01-30T07:21:36.572777,trump attack fed change interest rate . u central bank keep key interest rate unchanged face significant economic uncertainty,0.3182,Positive
World of Business,Gain the leading edge with global insights for the boardroom and beyond in your inbox every Wednesday,BBC Business,2025-01-30T07:21:36.572777,world business . gain leading edge global insight boardroom beyond inbox every wednesday,0.5267,Positive
Roman Abramovich could owe UK 1bn over tax dodge that helped bankroll Chelsea FC,Scheme to avoid tax on offshore billions may have been botched because money was managed from the UK BBC learns,BBC Business,2025-01-30T07:21:36.572777,roman abramovich could owe uk 1bn tax dodge helped bankroll chelsea fc . scheme avoid tax offshore billion may botched money managed uk bbc learns,-0.296,Negative
Chancellor backs Heathrow expansion to boost UK growth,Rachel Reeves announces wideranging plans to get the UKs sluggish economy moving,BBC Business,2025-01-30T07:21:36.572777,chancellor back heathrow expansion boost uk growth . rachel reef announces wideranging plan get uk sluggish economy moving,0.3818,Positive
CocaCola recalls drinks in UK due to chemical levels,The firm is recalling CocaCola products from shops but says the risk of illness is very low,BBC Business,2025-01-30T07:21:36.572777,cocacola recall drink uk due chemical level . firm recalling cocacola product shop say risk illness low,-0.7096,Negative
OpenAI says Chinese rivals using its work for their AI apps,ChatGPT maker says it will need extra protection from US government following emergence of Chinese rival DeepSeek,BBC Business,2025-01-30T07:21:36.572777,openai say chinese rival using work ai apps . chatgpt maker say need extra protection u government following emergence chinese rival deepseek,0.0,Neutral
Trump offers millions of federal workers eight months pay to resign,The offer is part of the presidents plan to shrink and reform the US government,BBC Business,2025-01-30T07:21:36.572777,trump offer million federal worker eight month pay resign . offer part president plan shrink reform u government,-0.4215,Negative
DeepSeek shows AIs centre of power could shift away from US,The apps strong debut has shaken beliefs that the US would remain the unchallenged global AI superpower writes the BBCs Marc Cieslak,BBC Business,2025-01-30T07:21:36.572777,deepseek show ai centre power could shift away u . apps strong debut shaken belief u would remain unchallenged global ai superpower writes bbcs marc cieslak,0.4588,Positive
UK will not be able to resist Chinas tech dominance,Chinas AI success has come from policy and Chancellor Rachel Reevess recent visit to China highlights the importance of a close relationship,BBC Business,2025-01-30T07:21:36.572777,uk able resist china tech dominance . china ai success come policy chancellor rachel reevess recent visit china highlight importance close relationship,0.8555,Positive
Expert predicts no Fed rate cut before June 29 Jan 2025,Mohamed ElErian chief economic adviser at Allianz says we will have to wait quite a bit for another rate cut,BBC Business,2025-01-30T07:21:36.572777,expert predicts fed rate cut june 29 jan 2025. mohamed elerian chief economic adviser allianz say wait quite bit another rate cut,-0.4939,Negative
Good Bad Billionaire,Simon Jack and Zing Tsjeng find out how the worlds billionaires made their money and then judge them Are they good bad or just another billionaire Listen to season two New episodes released on Mondays,BBC Business,2025-01-30T07:21:36.572777,good bad billionaire . simon jack zing tsjeng find world billionaire made money judge good bad another billionaire listen season two new episode released monday,-0.296,Negative
How one product made a multimillion dollar brand,Nell Diamond CEO of Hill House Home shares how her small business skyrocketed to global success with the launch of the Nap Dress in 2019,BBC Business,2025-01-30T07:21:36.572777,one product made multimillion dollar brand . nell diamond ceo hill house home share small business skyrocketed global success launch nap dress 2019,0.8074,Positive
