Title,Description,Source,Fetched Date,Combined Text,Score,Sentiment
How Jaguar lost its way long before that controversial advert,What is really happening behind the scenes at the car brand,BBC Business,2024-12-08T07:24:53.421043,jaguar lost way long controversial advert . really happening behind scene car brand,-0.4767,Negative
A 62m banana a crypto empire and Trumps potential conflicts,Trumps expanding business ventures have made it easier than ever for those hoping to influence US policy to steer money his way,BBC Business,2024-12-08T07:24:53.421043,62m banana crypto empire trump potential conflict . trump expanding business venture made easier ever hoping influence u policy steer money way,0.5106,Positive
World of Business,Gain the leading edge with global insights for the boardroom and beyond in your inbox every Wednesday,BBC Business,2024-12-08T07:24:53.421043,world business . gain leading edge global insight boardroom beyond inbox every wednesday,0.5267,Positive
Its an old persons drink Is Britains love for tea cooling off,Experts say tea has been in decline for years as younger people in the UK prefer alternatives,BBC Business,2024-12-08T07:24:53.421043,old person drink britain love tea cooling . expert say tea decline year younger people uk prefer alternative,0.6369,Positive
Why I spent 85k of my own money to help fix Britains housing crisis,Dr Jess Steele put her money into a project providing affordable homes to people in her community,BBC Business,2024-12-08T07:24:53.421043,spent 85k money help fix britain housing crisis . dr jess steele put money project providing affordable home people community,-0.34,Negative
Dorothys ruby slippers sell for 28m at auction,The shoes worn by Judy Garland in the classic 1939 movie went for 25m more than the auctioneers estimate,BBC Business,2024-12-08T07:24:53.421043,dorothys ruby slipper sell 28m auction . shoe worn judy garland classic 1939 movie went 25m auctioneer estimate,-0.296,Negative
How a uranium mine became a pawn in the row between Niger and France,Frances nuclear giant has lost control of its uranium mining operations in the West African state,BBC Business,2024-12-08T07:24:53.421043,uranium mine became pawn row niger france . france nuclear giant lost control uranium mining operation west african state,-0.3182,Negative
Killing of insurance CEO reveals simmering anger at US health system,Longstanding frustrations were revealed online after a health insurance executive was shot and killed in New York City,BBC Business,2024-12-08T07:24:53.421043,killing insurance ceo reveals simmering anger u health system . longstanding frustration revealed online health insurance executive shot killed new york city,-0.9493,Negative
Why is vintage audio equipment booming,Music lovers are buying up old cassette CD and record players and getting them fixed,BBC Business,2024-12-08T07:24:53.421043,vintage audio equipment booming . music lover buying old cassette cd record player getting fixed,0.5859,Positive
Why are doctors wary of wearables,Wearable tech claims to help monitor our health but many doctors remain sceptical,BBC Business,2024-12-08T07:24:53.421043,doctor wary wearable . wearable tech claim help monitor health many doctor remain sceptical,0.128,Neutral
US Fed uncertain over interest rate cuts 6 Dec 2024,Could the November rebound in the US jobs figures deter the Federal Reserve from cutting interest rates,BBC Business,2024-12-08T07:24:53.421043,u fed uncertain interest rate cut 6 dec 2024. could november rebound u job figure deter federal reserve cutting interest rate,0.296,Positive
Good Bad Billionaire,Simon Jack and Zing Tsjeng find out how the worlds billionaires made their money and then judge them Are they good bad or just another billionaire Listen to season two New episodes released on Mondays,BBC Business,2024-12-08T07:24:53.421043,good bad billionaire . simon jack zing tsjeng find world billionaire made money judge good bad another billionaire listen season two new episode released monday,-0.296,Negative
How one product made a multimillion dollar brand,Nell Diamond CEO of Hill House Home shares how her small business skyrocketed to global success with the launch of the Nap Dress in 2019,BBC Business,2024-12-08T07:24:53.421043,one product made multimillion dollar brand . nell diamond ceo hill house home share small business skyrocketed global success launch nap dress 2019,0.8074,Positive
Nightclub stickers over smartphone rule divides the dancefloor,A new nightclub is opening in Manchester and introducing a strict no phones on the dancefloor policy,BBC Business,2024-12-08T07:24:53.421043,nightclub sticker smartphone rule divide dancefloor . new nightclub opening manchester introducing strict phone dancefloor policy,0.0,Neutral
I dont know how well survive Wardamaged Lebanese businesses face the unknown,Traders and shopowners lost their livelihoods as a result of destruction from Israeli attacks,BBC Business,2024-12-08T07:24:53.421043,dont know well survive wardamaged lebanese business face unknown . trader shopowners lost livelihood result destruction israeli attack,-0.8448,Negative
What happened when India banned TikTok,TikTok was one of Indias most popular apps until it was banned in 2020 Its a lesson for what might unfold if a US ban goes ahead,BBC Business,2024-12-08T07:24:53.421043,happened india banned tiktok . tiktok one india popular apps banned 2020 lesson might unfold u ban go ahead,-0.7783,Negative
TikTok set to be banned in the US after losing appeal,The app which faces being banned in a matter of weeks says it will now take its case to the Supreme Court,BBC Business,2024-12-08T07:24:53.421043,tiktok set banned u losing appeal . app face banned matter week say take case supreme court,-0.5994,Negative
Boohoo bosses stalking allegations investigated by police,The retailer has also told the information watchdog about surveillance equipment outside its head office,BBC Business,2024-12-08T07:24:53.421043,boohoo boss stalking allegation investigated police . retailer also told information watchdog surveillance equipment outside head office,0.0,Neutral
EU tries to get closer to South America with trade deal,The pact promises lower tariffs but may still meet resistance from European countries,BBC Business,2024-12-08T07:24:53.421043,eu try get closer south america trade deal . pact promise lower tariff may still meet resistance european country,0.0258,Neutral
Playing with FIRE How to quit work and retire in your 30s,A personal finance strategy popular among millennials is helping them to quit their job and retire decades early,BBC Business,2024-12-08T07:24:53.421043,playing fire quit work retire 30 . personal finance strategy popular among millennials helping quit job retire decade early,0.5267,Positive
Boomerang CEOs Do they ever succeed,Five years after being ousted from WeWork Adam Neumann wants to rebuy the nowbankrupt business,BBC Business,2024-12-08T07:24:53.421043,boomerang ceo ever succeed . five year ousted wework adam neumann want rebuy nowbankrupt business,0.5423,Positive
How industry leaders transformed their career,The BBCs Katty Kay has spoken to successful changemakers to ask what made them pivot in their career,BBC Business,2024-12-08T07:24:53.421043,industry leader transformed career . bbcs katty kay spoken successful changemakers ask made pivot career,0.5859,Positive
Women were the original beer brewers what changed,Today the beer industry is maledominated but it wasnt always so,BBC Business,2024-12-08T07:24:53.421043,woman original beer brewer changed . today beer industry maledominated wasnt always,0.3182,Positive
How waiting alters our perception of time,Expert advice on how to get through a waiting period,BBC Business,2024-12-08T07:24:53.421043,waiting alters perception time . expert advice get waiting period,0.0,Neutral
Do the superrich deserve their wealth,Should there be a cap on billionaires wealth and their inheritances,BBC Business,2024-12-08T07:24:53.421043,superrich deserve wealth . cap billionaire wealth inheritance,0.7506,Positive
Four simple hacks to succeed in every conversation,A career coach a choreographer a chef and a dragon boat captain offer advice on giving critical feedback,BBC Business,2024-12-08T07:24:53.421043,four simple hack succeed every conversation . career coach choreographer chef dragon boat captain offer advice giving critical feedback,0.5106,Positive
Solo and hybrid work Navigating our future and new normal,Covid19 reshaped the way we live and work We rethink solo working and explore the future of worklife,BBC Business,2024-12-08T07:24:53.421043,solo hybrid work navigating future new normal . covid19 reshaped way live work rethink solo working explore future worklife,0.0,Neutral
