Title,Description,Source,Fetched Date,Combined Text,Score,Sentiment
US Supreme Court upholds TikTok ban law,A law passed last year requires TikToks Chinese parent company to sell the video platform or face a ban,BBC Business,2025-01-18T07:20:50.376945,u supreme court upholds tiktok ban law . law passed last year requires tiktoks chinese parent company sell video platform face ban,-0.5574,Negative
IMF warns on Trumps plans but upgrades UK outlook,Trumps policies could benefit the US but not the rest of the world the IMF says,BBC Business,2025-01-18T07:20:50.376945,imf warns trump plan upgrade uk outlook . trump policy could benefit u rest world imf say,0.3818,Positive
World of Business,Gain the leading edge with global insights for the boardroom and beyond in your inbox every Wednesday,BBC Business,2025-01-18T07:20:50.376945,world business . gain leading edge global insight boardroom beyond inbox every wednesday,0.5267,Positive
Three reasons Trump tariffs arent Chinas only problem,Chinas economy has hit the governments 5 growth target for 2024 in the face of multiple challenges,BBC Business,2025-01-18T07:20:50.376945,three reason trump tariff arent china problem . china economy hit government 5 growth target 2024 face multiple challenge,0.6319,Positive
Mark Carney the unreliable boyfriend who ran UKs central bank,Carney is now running for the Liberal Party leadership in Canada What does his time in London tell us,BBC Business,2025-01-18T07:20:50.376945,mark carney unreliable boyfriend ran uk central bank . carney running liberal party leadership canada time london tell u,0.4019,Positive
Fears empty restaurant TikTok trend could last,There are fears that tax and wage rises mean restaurants and bars will be quieter than usual all year,BBC Business,2025-01-18T07:20:50.376945,fear empty restaurant tiktok trend could last . fear tax wage rise mean restaurant bar quieter usual year,-0.802,Negative
Americans and Chinese share jokes on alternative TikTok as US ban looms,RedNotes Chinese users say it is the first time they have been able to speak directly to Americans online,BBC Business,2025-01-18T07:20:50.376945,american chinese share joke alternative tiktok u ban loom . rednotes chinese user say first time able speak directly american online,-0.2732,Negative
Toyota unit to settle emissions scandal for 16bn,The truck company will also be banned from importing its diesel engines into the US for five years,BBC Business,2025-01-18T07:20:50.376945,toyota unit settle emission scandal 16bn . truck company also banned importing diesel engine u five year,-0.7096,Negative
The US farm workers coming from Guatemala on a legal visa,Trump will target undocumented migrants but it is unclear if legal visas like the H2A will survive,BBC Business,2025-01-18T07:20:50.376945,u farm worker coming guatemala legal visa . trump target undocumented migrant unclear legal visa like h2a survive,0.3612,Positive
Whats the secret to Denmarks happy worklife balance,The Nordic nation doesnt require staff to work long hours and has a generous welfare system,BBC Business,2025-01-18T07:20:50.376945,whats secret denmark happy worklife balance . nordic nation doesnt require staff work long hour generous welfare system,0.7906,Positive
Bank performance signals boost to US economy 16 Jan 2025,Jason Betz from Ameriprise Financial says that there is untapped resilience in the American economy,BBC Business,2025-01-18T07:20:50.376945,bank performance signal boost u economy 16 jan 2025. jason betz ameriprise financial say untapped resilience american economy,0.4019,Positive
Good Bad Billionaire,Simon Jack and Zing Tsjeng find out how the worlds billionaires made their money and then judge them Are they good bad or just another billionaire Listen to season two New episodes released on Mondays,BBC Business,2025-01-18T07:20:50.376945,good bad billionaire . simon jack zing tsjeng find world billionaire made money judge good bad another billionaire listen season two new episode released monday,-0.296,Negative
How one product made a multimillion dollar brand,Nell Diamond CEO of Hill House Home shares how her small business skyrocketed to global success with the launch of the Nap Dress in 2019,BBC Business,2025-01-18T07:20:50.376945,one product made multimillion dollar brand . nell diamond ceo hill house home share small business skyrocketed global success launch nap dress 2019,0.8074,Positive
