Title,Description,Source,Fetched Date,Combined Text,Score,Sentiment
Stocks rise as investors await US presidential result,Investors are also focused on a US central bank rate decision and a key announcement on the Chinese economy,BBC Business,2024-11-06T07:22:49.265276,stock rise investor await u presidential result . investor also focused u central bank rate decision key announcement chinese economy,0.4588,Positive
Mystery fires were Russian test runs to target cargo flights to US,The attacks targeted couriers in Poland Germany and the UK Polish prosecutors say,BBC Business,2024-11-06T07:22:49.265276,mystery fire russian test run target cargo flight u . attack targeted courier poland germany uk polish prosecutor say,-0.6705,Negative
Elon Musk can keep giving 1m to voters judge rules,The giveaway is not a lotterylike contest and the recipients are not chosen randomly his lawyer said,BBC Business,2024-11-06T07:22:49.265276,elon musk keep giving 1m voter judge rule . giveaway lotterylike contest recipient chosen randomly lawyer said,0.34,Positive
Jantelagen Why Swedes wont talk about wealth,In Sweden a deeprooted cultural code called Jantelagen stops many from talking about their wealth,BBC Business,2024-11-06T07:22:49.265276,jantelagen swede wont talk wealth . sweden deeprooted cultural code called jantelagen stop many talking wealth,-0.7548,Negative
French families sue TikTok over harmful content,The platform is accused of exposing seven children to videos promoting selfharm and suicide,BBC Business,2024-11-06T07:22:49.265276,french family sue tiktok harmful content . platform accused exposing seven child video promoting selfharm suicide,-0.743,Negative
Netflix Europe offices raided in tax fraud probe,The raid is part of an investigation in France and the Netherlands that began in November 2022,BBC Business,2024-11-06T07:22:49.265276,netflix europe office raided tax fraud probe . raid part investigation france netherlands began november 2022,-0.5859,Negative
Shopping giant Temu removes copies of tiny firms cards,A small business owner says identical versions of her products were copied without permission,BBC Business,2024-11-06T07:22:49.265276,shopping giant temu remove copy tiny firm card . small business owner say identical version product copied without permission,0.0,Neutral
Boeing workers end 7week strike on 38 pay rise deal,The damaging walkout by around 30000 unionised Boeing workers started on 13 September,BBC Business,2024-11-06T07:22:49.265276,boeing worker end 7week strike 38 pay rise deal . damaging walkout around 30000 unionised boeing worker started 13 september,-0.7579,Negative
Disinformation poses biggest risk in the US 5 Nov 2024,Global political risk expert says disinformation paired with a close outcome poses the biggest risk in the US,BBC Business,2024-11-06T07:22:49.265276,disinformation pose biggest risk u 5 nov 2024. global political risk expert say disinformation paired close outcome pose biggest risk u,-0.6486,Negative
US election bets surge despite red flags and mixed record,Election bets have exploded in the US as it barrels toward the polls next week,BBC Business,2024-11-06T07:22:49.265276,u election bet surge despite red flag mixed record . election bet exploded u barrel toward poll next week,0.0,Neutral
How X users can earn thousands from US election misinformation and AI images,The accounts are part of proTrump and proHarris networks sharing each others content multiple times a day,BBC Business,2024-11-06T07:22:49.265276,x user earn thousand u election misinformation ai image . account part protrump proharris network sharing others content multiple time day,0.128,Neutral
Good Bad Billionaire,Simon Jack and Zing Tsjeng find out how the worlds billionaires made their money and then judge them Are they good bad or just another billionaire Listen to season two New episodes released on Mondays,BBC Business,2024-11-06T07:22:49.265276,good bad billionaire . simon jack zing tsjeng find world billionaire made money judge good bad another billionaire listen season two new episode released monday,-0.296,Negative
The business of transforming mental health at work,Cherie Clonan CEO of The Digital Picnic explains how free dinners burnoutpreventing days off and even ADHD assessments have boosted employee wellbeing and her bottom line,BBC Business,2024-11-06T07:22:49.265276,business transforming mental health work . cherie clonan ceo digital picnic explains free dinner burnoutpreventing day even adhd assessment boosted employee wellbeing bottom line,0.7003,Positive
The environmental campaigners fighting against data centres,A growing global movement is seeing people object to data centres in their locality,BBC Business,2024-11-06T07:22:49.265276,environmental campaigner fighting data centre . growing global movement seeing people object data centre locality,-0.2023,Neutral
Hunt for Bitcoins elusive creator hits another dead end,Why are we still no closer to unmasking the mysterious Satoshi Nakamoto,BBC Business,2024-11-06T07:22:49.265276,hunt bitcoins elusive creator hit another dead end . still closer unmasking mysterious satoshi nakamoto,-0.6486,Negative
