Title,Description,Source,Fetched Date
Fastfood giant KFC leaves Kentucky home for Texas,Move away from its ancestral home is part of a wider shakeup at its parent company Yum Brands,BBC Business,2025-02-19T07:23:16.336521
DeepSeek shared user data with TikTok owner ByteDance,South Koreas data protection regulator says user data was sent to the Chinese owner of TikTok,BBC Business,2025-02-19T07:23:16.336521
World of Business,Gain the leading edge with global insights for the boardroom and beyond in your inbox every Wednesday,BBC Business,2025-02-19T07:23:16.336521
Too many video games too little time but could that be changing,Bigger longer better Why the race to pack more hours into video games might be slowing,BBC Business,2025-02-19T07:23:16.336521
US government tries to rehire nuclear staff it fired days ago,It is having problems contacting people who were fired in Trumps blitz to shrink the federal workforce,BBC Business,2025-02-19T07:23:16.336521
UK MPs criticise wealthhoarding boomers stereotype,A report from the Commons women and equalities committee says age discrimination is widespread,BBC Business,2025-02-19T07:23:16.336521
Argentinas President Milei denies crypto fraud allegations,Javier Milei says he was acting in good faith when he posted about a crypto currency which collapsed,BBC Business,2025-02-19T07:23:16.336521
Everyone must go New Zealands tourism drive draws ire,What was meant as a catchy tagline has been dubbed tonedeaf amid high emigration and unemployment,BBC Business,2025-02-19T07:23:16.336521
The village where almost everyone works on YouTube,In Tulsi a village in central India social media has sparked an economic and social revolution Its a microcosm of YouTubes effect on the world,BBC Business,2025-02-19T07:23:16.336521
Hair Its just thrown away but its gold,India is the worlds biggest exporter of human hair but it wants more of the lucrative wig market,BBC Business,2025-02-19T07:23:16.336521
NYSE Opening Bell,Watch the latest from BBCs new daily business programme coming from the heart of New Yorks financial district,BBC Business,2025-02-19T07:23:16.336521
Good Bad Billionaire,Simon Jack and Zing Tsjeng find out how the worlds billionaires made their money and then judge them Are they good bad or just another billionaire Listen to season two New episodes released on Mondays,BBC Business,2025-02-19T07:23:16.336521
How one product made a multimillion dollar brand,Nell Diamond CEO of Hill House Home shares how her small business skyrocketed to global success with the launch of the Nap Dress in 2019,BBC Business,2025-02-19T07:23:16.336521
Meghan puts new label on jams and lifestyle range,The Duchess of Sussex reveals As Ever will be the new name for her home and cooking range,BBC Business,2025-02-19T07:23:16.336521
Hundreds fired at aviation safety agency union says,The firings are part of a costcutting drive by the Trump administration that aims to drastically cut the federal workforce,BBC Business,2025-02-19T07:23:16.336521
UK wages continue to outpace inflation,Pay outstripped price rises by 34 between October and December while the unemployment rate remains unchanged,BBC Business,2025-02-19T07:23:16.336521
Argentina president faces impeachment calls over crypto crash,Some have accused Javier Milei of performing a rug pull after he promoted a virtual coin on social media,BBC Business,2025-02-19T07:23:16.336521
Meta plans globespanning subsea internet cable,It is the latest move from Meta to invest more in global connectivity rather than its apps,BBC Business,2025-02-19T07:23:16.336521
S Korea removes Deepseek from app stores over privacy concerns,App stores in South Korea have removed DeepSeek over concerns about how it manages users data,BBC Business,2025-02-19T07:23:16.336521
Playing with FIRE How to quit work and retire in your 30s,A personal finance strategy popular among millennials is helping them to quit their job and retire decades early,BBC Business,2025-02-19T07:23:16.336521
Boomerang CEOs Do they ever succeed,Five years after being ousted from WeWork Adam Neumann wants to rebuy the nowbankrupt business,BBC Business,2025-02-19T07:23:16.336521
How industry leaders transformed their career,The BBCs Katty Kay has spoken to successful changemakers to ask what made them pivot in their career,BBC Business,2025-02-19T07:23:16.336521
Women were the original beer brewers what changed,Today the beer industry is maledominated but it wasnt always so,BBC Business,2025-02-19T07:23:16.336521
How waiting alters our perception of time,Expert advice on how to get through a waiting period,BBC Business,2025-02-19T07:23:16.336521
Do the superrich deserve their wealth,Should there be a cap on billionaires wealth and their inheritances,BBC Business,2025-02-19T07:23:16.336521
Four simple hacks to succeed in every conversation,A career coach a choreographer a chef and a dragon boat captain offer advice on giving critical feedback,BBC Business,2025-02-19T07:23:16.336521
Solo and hybrid work Navigating our future and new normal,Covid19 reshaped the way we live and work We rethink solo working and explore the future of worklife,BBC Business,2025-02-19T07:23:16.336521
Can supersonic flight ever be sustainable,How a new era of quiet net zero supersonic airliners could revolutionise the aviation industry,BBC Business,2025-02-19T07:23:16.336521
Commencement speech The surprising pitfall of your passions,Students are graduating in the US this week The commencement speeches might lead them into questionable choices,BBC Business,2025-02-19T07:23:16.336521
ASMR How whispering took over the internet,We meet the creators behind the current ASMR boom,BBC Business,2025-02-19T07:23:16.336521
A desk full of descriptions for your work colleagues,These are the long lost words youve been waiting for to describe your colleagues,BBC Business,2025-02-19T07:23:16.336521
Veterinarian suicide rates are very high Why,Veterinarian professionals are committing suicide at a higher rate than the general population,BBC Business,2025-02-19T07:23:16.336521
Musk v Altman What might really be behind failed bid for OpenAI,Elon Musks goal might be hindering the growth potential of the AI firm of his rival Sam Altman experts say,BBC Business,2025-02-19T07:23:16.336521
