Title,Description,Source,Fetched Date,Combined Text,Score,Sentiment
South Korea bans downloads of Chinas DeepSeek AI,App stores in South Korea have removed DeepSeek over concerns about how it manages users data,BBC Business,2025-02-17T07:23:53.152393,south korea ban downloads china deepseek ai . app store south korea removed deepseek concern manages user data,-0.5574,Negative
US government tries to rehire nuclear staff it fired days ago,It is having problems contacting people who were fired in Trumps blitz to shrink the federal workforce,BBC Business,2025-02-17T07:23:53.152393,u government try rehire nuclear staff fired day ago . problem contacting people fired trump blitz shrink federal workforce,-0.872,Negative
World of Business,Gain the leading edge with global insights for the boardroom and beyond in your inbox every Wednesday,BBC Business,2025-02-17T07:23:53.152393,world business . gain leading edge global insight boardroom beyond inbox every wednesday,0.5267,Positive
Gnarly battle over 1m farmhouse as offgrid group refuse to leave,The nonhierarchical group live communally and are dedicated to sustainable living,BBC Business,2025-02-17T07:23:53.152393,gnarly battle 1m farmhouse offgrid group refuse leave . nonhierarchical group live communally dedicated sustainable living,-0.25,Negative
Scattered antiMusk protests target Tesla dealerships,Protesters organized small TeslaTakeover demonstrations on BlueSky the rival to Musks platform X,BBC Business,2025-02-17T07:23:53.152393,scattered antimusk protest target tesla dealership . protester organized small teslatakeover demonstration bluesky rival musk platform x,-0.1531,Neutral
Trump steel tariffs negative for UK and US says Reynolds,President Donald Trump is set to impose 25 taxes on steel entering the US without exceptions,BBC Business,2025-02-17T07:23:53.152393,trump steel tariff negative uk u say reynolds . president donald trump set impose 25 tax steel entering u without exception,-0.7096,Negative
This battle is my 9 to 5 I wont stop until I have my 620m of Bitcoin back,James Howells claimed his exgirlfriend threw out the hard drive today worth 620m in 2013,BBC Business,2025-02-17T07:23:53.152393,battle 9 5 wont stop 620m bitcoin back . james howells claimed exgirlfriend threw hard drive today worth 620m 2013,-0.0547,Neutral
What happens in the worlds deepest gypsum mine,The mine is 1000ft 305m below ground and its raw materials are used in the building industry,BBC Business,2025-02-17T07:23:53.152393,happens world deepest gypsum mine . mine 1000ft 305m ground raw material used building industry,0.0,Neutral
Mapping Chinas influence around the Panama Canal,A closeup look at Chinese projects that worry the White House,BBC Business,2025-02-17T07:23:53.152393,mapping china influence around panama canal . closeup look chinese project worry white house,-0.4404,Negative
Why dont Europeans buy more American cars,Trump wants US vehicles to be more popular in Europe but its a difficult market for them to crack,BBC Business,2025-02-17T07:23:53.152393,dont european buy american car . trump want u vehicle popular europe difficult market crack,0.1531,Neutral
NYSE Opening Bell,Watch the latest from BBCs new daily business programme coming from the heart of New Yorks financial district,BBC Business,2025-02-17T07:23:53.152393,nyse opening bell . watch latest bbcs new daily business programme coming heart new york financial district,0.0,Neutral
Good Bad Billionaire,Simon Jack and Zing Tsjeng find out how the worlds billionaires made their money and then judge them Are they good bad or just another billionaire Listen to season two New episodes released on Mondays,BBC Business,2025-02-17T07:23:53.152393,good bad billionaire . simon jack zing tsjeng find world billionaire made money judge good bad another billionaire listen season two new episode released monday,-0.296,Negative
How one product made a multimillion dollar brand,Nell Diamond CEO of Hill House Home shares how her small business skyrocketed to global success with the launch of the Nap Dress in 2019,BBC Business,2025-02-17T07:23:53.152393,one product made multimillion dollar brand . nell diamond ceo hill house home share small business skyrocketed global success launch nap dress 2019,0.8074,Positive
What it means when Elon Musk brings his children to work,Youll sometimes see one of his children on his shoulders as billionaire Elon Musk makes public appearances,BBC Business,2025-02-17T07:23:53.152393,mean elon musk brings child work . youll sometimes see one child shoulder billionaire elon musk make public appearance,0.0,Neutral
Is Trump right when he says the US faces unfair trade,He wants to hit back at countries that place import taxes on American goods that he thinks are too high,BBC Business,2025-02-17T07:23:53.152393,trump right say u face unfair trade . want hit back country place import tax american good think high,0.0258,Neutral
Too quiet on set Hollywood pushes for more LA productions post wildfires,Januarys wildfires have exacerbated the decline of Hollywoods once booming film and television industry,BBC Business,2025-02-17T07:23:53.152393,quiet set hollywood push la production post wildfire . january wildfire exacerbated decline hollywood booming film television industry,0.0,Neutral
Five key takeaways from ModiTrump talks,Modi and Trump rekindle ties amid a global trade war balancing tariffs trade deals and strategic interests,BBC Business,2025-02-17T07:23:53.152393,five key takeaway moditrump talk . modi trump rekindle tie amid global trade war balancing tariff trade deal strategic interest,-0.2263,Neutral
What weve learned about Rachel Reevess expenses and the Labour response,Senior figures defended the chancellor after we revealed her expenses were investigated before she was an MP,BBC Business,2025-02-17T07:23:53.152393,weve learned rachel reevess expense labour response . senior figure defended chancellor revealed expense investigated mp,0.0,Neutral
Why Muslims in India are opposing changes to a property law,Muslim groups say the changes are politically motivated but the government says it is responding to demands for reform,BBC Business,2025-02-17T07:23:53.152393,muslim india opposing change property law . muslim group say change politically motivated government say responding demand reform,0.3612,Positive
Playing with FIRE How to quit work and retire in your 30s,A personal finance strategy popular among millennials is helping them to quit their job and retire decades early,BBC Business,2025-02-17T07:23:53.152393,playing fire quit work retire 30 . personal finance strategy popular among millennials helping quit job retire decade early,0.5267,Positive
Boomerang CEOs Do they ever succeed,Five years after being ousted from WeWork Adam Neumann wants to rebuy the nowbankrupt business,BBC Business,2025-02-17T07:23:53.152393,boomerang ceo ever succeed . five year ousted wework adam neumann want rebuy nowbankrupt business,0.5423,Positive
How industry leaders transformed their career,The BBCs Katty Kay has spoken to successful changemakers to ask what made them pivot in their career,BBC Business,2025-02-17T07:23:53.152393,industry leader transformed career . bbcs katty kay spoken successful changemakers ask made pivot career,0.5859,Positive
Women were the original beer brewers what changed,Today the beer industry is maledominated but it wasnt always so,BBC Business,2025-02-17T07:23:53.152393,woman original beer brewer changed . today beer industry maledominated wasnt always,0.3182,Positive
How waiting alters our perception of time,Expert advice on how to get through a waiting period,BBC Business,2025-02-17T07:23:53.152393,waiting alters perception time . expert advice get waiting period,0.0,Neutral
Do the superrich deserve their wealth,Should there be a cap on billionaires wealth and their inheritances,BBC Business,2025-02-17T07:23:53.152393,superrich deserve wealth . cap billionaire wealth inheritance,0.7506,Positive
Four simple hacks to succeed in every conversation,A career coach a choreographer a chef and a dragon boat captain offer advice on giving critical feedback,BBC Business,2025-02-17T07:23:53.152393,four simple hack succeed every conversation . career coach choreographer chef dragon boat captain offer advice giving critical feedback,0.5106,Positive
