Title,Description,Source,Fetched Date,Combined Text,Score,Sentiment
Hooters restaurant chain files for bankruptcy,Like many other casual dining chains Hooters has struggled in recent years with rising costs and wages,BBC Business,2025-04-01T07:26:29.147768,hooter restaurant chain file bankruptcy . like many casual dining chain hooter struggled recent year rising cost wage,0.2263,Neutral
Markets mixed as investors brace for Trump tariffs,The US president suggests the new import taxes he is set to announce this week will hit all countries,BBC Business,2025-04-01T07:26:29.147768,market mixed investor brace trump tariff . u president suggests new import tax set announce week hit country,0.0,Neutral
World of Business,Gain the leading edge with global insights for the boardroom and beyond in your inbox every Wednesday,BBC Business,2025-04-01T07:26:29.147768,world business . gain leading edge global insight boardroom beyond inbox every wednesday,0.5267,Positive
Primark boss quits after complaint about behaviour,Paul Marchant leaves after an allegation about his behaviour towards a woman in a social environment,BBC Business,2025-04-01T07:26:29.147768,primark bos quits complaint behaviour . paul marchant leaf allegation behaviour towards woman social environment,-0.296,Negative
AI was enemy No 1 during Hollywood strikes Now its in Oscarwinning films,Tech companies say AI will make productions cheaper and faster but many in Hollywood think it will replace their jobs,BBC Business,2025-04-01T07:26:29.147768,ai enemy 1 hollywood strike oscarwinning film . tech company say ai make production cheaper faster many hollywood think replace job,-0.6124,Negative
The Finnish defence firms on steroids,Helsinki has become one of the top five cities in Europe for investment in defence and security technologies,BBC Business,2025-04-01T07:26:29.147768,finnish defence firm steroid . helsinki become one top five city europe investment defence security technology,0.6124,Positive
UK expects to be hit by Trump tariffs No 10 says,Downing Street does not rule out retaliating if new tariffs are imposed on Wednesday,BBC Business,2025-04-01T07:26:29.147768,uk expects hit trump tariff 10 say . downing street rule retaliating new tariff imposed wednesday,-0.0772,Neutral
Harrods launches compensation scheme for Al Fayed victims,Survivors of alleged sexual abuse by the department stores former boss could get up to 385000,BBC Business,2025-04-01T07:26:29.147768,harrod launch compensation scheme al fayed victim . survivor alleged sexual abuse department store former bos could get 385000,-0.5859,Negative
The Swedish city fined for missing an environmental target,Gothenburg has to pay a financial penalty if it misses certain annual sustainability goals,BBC Business,2025-04-01T07:26:29.147768,swedish city fined missing environmental target . gothenburg pay financial penalty miss certain annual sustainability goal,-0.6249,Negative
Week in Markets 28 Mar 2025,A weekly summary of the big stories from financial markets around the world,BBC Business,2025-04-01T07:26:29.147768,week market 28 mar 2025. weekly summary big story financial market around world,0.0,Neutral
NYSE Opening Bell,Watch the latest from BBCs new daily business programme coming from the heart of New Yorks financial district,BBC Business,2025-04-01T07:26:29.147768,nyse opening bell . watch latest bbcs new daily business programme coming heart new york financial district,0.0,Neutral
The exGoogle exec who wants to simplify your life,Marissa Mayer a former Google and Yahoo executive believes AI should simplify our lives,BBC Business,2025-04-01T07:26:29.147768,exgoogle exec want simplify life . marissa mayer former google yahoo executive belief ai simplify life,0.0772,Neutral
