Title,Description,Source,Fetched Date,Combined Text,Score,Sentiment
Trump praises very productive MaraLago meeting with Trudeau,Prime Minister Justin Trudeau made a surprise visit to Florida as Canada seeks to avoid the blanket tariffs threatened by the US presidentelect,BBC Business,2024-12-01T07:25:15.075663,trump praise productive maralago meeting trudeau . prime minister justin trudeau made surprise visit florida canada seek avoid blanket tariff threatened u presidentelect,0.128,Neutral
Why Canadas Christmas presents may not be delivered on time this year,Small businesses are fretting as negotiations stall between Canadas postal service and its unionised workers,BBC Business,2024-12-01T07:25:15.075663,canada christmas present may delivered time year . small business fretting negotiation stall canada postal service unionised worker,-0.2023,Neutral
World of Business,Gain the leading edge with global insights for the boardroom and beyond in your inbox every Wednesday,BBC Business,2024-12-01T07:25:15.075663,world business . gain leading edge global insight boardroom beyond inbox every wednesday,0.5267,Positive
Black Friday weekend How to spot a deal and not get ripped off,Experts tell us how to work out if a deal is a genuine bargain or could leave you out of pocket,BBC Business,2024-12-01T07:25:15.075663,black friday weekend spot deal get ripped . expert tell u work deal genuine bargain could leave pocket,0.1531,Neutral
Major Canadian news outlets sue OpenAI,The suit a first for Canada alleges OpenAIs chatbot was illegally scraping news articles which the firm denies,BBC Business,2024-12-01T07:25:15.075663,major canadian news outlet sue openai . suit first canada alleges openais chatbot illegally scraping news article firm denies,-0.4215,Negative
Canadas oil patch rattled by Trumps tariff threat,The proposed tariffs if applied to oil and gas could hammer Canadas economy and hike prices at the pump for Americans analysts say,BBC Business,2024-12-01T07:25:15.075663,canada oil patch rattled trump tariff threat . proposed tariff applied oil gas could hammer canada economy hike price pump american analyst say,-0.5267,Negative
Al Fayed tried to control me with envelopes of cash says exHarrods director,Harrods boss manipulated and controlled managers to conceal his crimes exdirector tells the BBC,BBC Business,2024-12-01T07:25:15.075663,al fayed tried control envelope cash say exharrods director . harrod bos manipulated controlled manager conceal crime exdirector tell bbc,-0.7269,Negative
Specialty coffee wins over tea lovers in smalltown India,Once restricted to only big cities highend specialty coffee chains are finding new customers across India,BBC Business,2024-12-01T07:25:15.075663,specialty coffee win tea lover smalltown india . restricted big city highend specialty coffee chain finding new customer across india,0.7184,Positive
Why so many games are failing right now and why others are breakout hits,Making games is hard and in 2024 getting people to buy them is another challenge,BBC Business,2024-12-01T07:25:15.075663,many game failing right others breakout hit . making game hard 2024 getting people buy another challenge,-0.5267,Negative
How vital is a companys CEO,Boeing Nike and Starbucks have changed their bosses but how much difference can one person make,BBC Business,2024-12-01T07:25:15.075663,vital company ceo . boeing nike starbucks changed boss much difference one person make,0.296,Positive
