Title,Description,Source,Fetched Date
Stellantis boss abruptly quits in boardroom clash,Carlos Tavares will leave immediately days after announcing plans to close a Vauxhall plant in Luton,BBC Business,2024-12-02T07:27:52.900438
Trump threatens 100 tariff on Brics nations if they try to replace dollar,The presidentelect warned the group of nine nations against moving away from the dollar,BBC Business,2024-12-02T07:27:52.900438
World of Business,Gain the leading edge with global insights for the boardroom and beyond in your inbox every Wednesday,BBC Business,2024-12-02T07:27:52.900438
Five ways to persuade more people to buy electric cars,Demand for electric cars is lower than expected the industry says What might help to boost sales,BBC Business,2024-12-02T07:27:52.900438
Belgiums sex workers get maternity leave and pensions under worldfirst law,They will be entitled to official employment contracts health insurance and sick days,BBC Business,2024-12-02T07:27:52.900438
Cyber Monday How to spot a deal and not get ripped off,Experts tell us how to work out if a deal is a genuine bargain or could leave you out of pocket,BBC Business,2024-12-02T07:27:52.900438
Italian purees likely to contain Chinese forcedlabour tomatoes BBC finds,Some products described as Italian appear to contain Chinese tomatoes BBC investigation suggests,BBC Business,2024-12-02T07:27:52.900438
Why Canadas Christmas presents may not be delivered on time this year,Small businesses are fretting as negotiations stall between Canadas postal service and its unionised workers,BBC Business,2024-12-02T07:27:52.900438
Specialty coffee wins over tea lovers in smalltown India,Once restricted to only big cities highend specialty coffee chains are finding new customers across India,BBC Business,2024-12-02T07:27:52.900438
Why so many games are failing right now and why others are breakout hits,Making games is hard and in 2024 getting people to buy them is another challenge,BBC Business,2024-12-02T07:27:52.900438
Trump tariffs may backfire on US auto firms Nov 27 2024,Expert says Trumps tariffs could hurt US firms as much as their Canadian counterparts in the auto industry,BBC Business,2024-12-02T07:27:52.900438
Good Bad Billionaire,Simon Jack and Zing Tsjeng find out how the worlds billionaires made their money and then judge them Are they good bad or just another billionaire Listen to season two New episodes released on Mondays,BBC Business,2024-12-02T07:27:52.900438
How one product made a multimillion dollar brand,Nell Diamond CEO of Hill House Home shares how her small business skyrocketed to global success with the launch of the Nap Dress in 2019,BBC Business,2024-12-02T07:27:52.900438
Canadas oil patch rattled by Trumps tariff threat,The proposed tariffs if applied to oil and gas could hammer Canadas economy and hike prices at the pump for Americans analysts say,BBC Business,2024-12-02T07:27:52.900438
Al Fayed tried to control me with envelopes of cash says exHarrods director,Harrods boss manipulated and controlled managers to conceal his crimes exdirector tells the BBC,BBC Business,2024-12-02T07:27:52.900438
Major Canadian news outlets sue OpenAI,The suit a first for Canada alleges OpenAIs chatbot was illegally scraping news articles which the firm denies,BBC Business,2024-12-02T07:27:52.900438
Capturing the scent of Palestinian life in a bottle,Palestinian perfumers try to evoke memories of a better time with ingredients of their heritage,BBC Business,2024-12-02T07:27:52.900438
Uniqlo faces China backlash over cotton comments,Commentators call for a boycott of the chain in China after it told the BBC it does not use Xinjiang cotton,BBC Business,2024-12-02T07:27:52.900438
Rupert Grint to pay 18m after losing tax battle,The former Harry Potter star is ordered to pay the sum after losing a tax appeal,BBC Business,2024-12-02T07:27:52.900438
Playing with FIRE How to quit work and retire in your 30s,A personal finance strategy popular among millennials is helping them to quit their job and retire decades early,BBC Business,2024-12-02T07:27:52.900438
Boomerang CEOs Do they ever succeed,Five years after being ousted from WeWork Adam Neumann wants to rebuy the nowbankrupt business,BBC Business,2024-12-02T07:27:52.900438
How industry leaders transformed their career,The BBCs Katty Kay has spoken to successful changemakers to ask what made them pivot in their career,BBC Business,2024-12-02T07:27:52.900438
Women were the original beer brewers what changed,Today the beer industry is maledominated but it wasnt always so,BBC Business,2024-12-02T07:27:52.900438
How waiting alters our perception of time,Expert advice on how to get through a waiting period,BBC Business,2024-12-02T07:27:52.900438
Do the superrich deserve their wealth,Should there be a cap on billionaires wealth and their inheritances,BBC Business,2024-12-02T07:27:52.900438
Four simple hacks to succeed in every conversation,A career coach a choreographer a chef and a dragon boat captain offer advice on giving critical feedback,BBC Business,2024-12-02T07:27:52.900438
Solo and hybrid work Navigating our future and new normal,Covid19 reshaped the way we live and work We rethink solo working and explore the future of worklife,BBC Business,2024-12-02T07:27:52.900438
Can supersonic flight ever be sustainable,How a new era of quiet net zero supersonic airliners could revolutionise the aviation industry,BBC Business,2024-12-02T07:27:52.900438
Commencement speech The surprising pitfall of your passions,Students are graduating in the US this week The commencement speeches might lead them into questionable choices,BBC Business,2024-12-02T07:27:52.900438
ASMR How whispering took over the internet,We meet the creators behind the current ASMR boom,BBC Business,2024-12-02T07:27:52.900438
A desk full of descriptions for your work colleagues,These are the long lost words youve been waiting for to describe your colleagues,BBC Business,2024-12-02T07:27:52.900438
Veterinarian suicide rates are very high Why,Veterinarian professionals are committing suicide at a higher rate than the general population,BBC Business,2024-12-02T07:27:52.900438
Crypto entrepreneur eats banana artwork bought for 62m,Justin Sun described Maurizio Cattelans infamous 2019 work as much better than other bananas,BBC Business,2024-12-02T07:27:52.900438
Indian airlines hit by nearly 1000 hoax bomb threats,More than 500 of the years bomb threats were received just in the last two weeks of October,BBC Business,2024-12-02T07:27:52.900438
Canada watchdog sues Google over alleged anticompetitive conduct,The suit is the latest regulatory headache for Google which is facing similar action in the US,BBC Business,2024-12-02T07:27:52.900438
Australia approves social media ban on under16s,The ban aims to reduce harms on children and will take at least a year to implement the PM says,BBC Business,2024-12-02T07:27:52.900438
A fatal car crash in India sparks concerns over Google Maps,Three men allegedly using Google Maps for directions died after their car fell off an unfinished bridge,BBC Business,2024-12-02T07:27:52.900438
Mark Zuckerberg dines with Donald Trump at MaraLago,Relations appear to have improved markedly from Trumps threat earlier this year to throw the Meta boss in jail,BBC Business,2024-12-02T07:27:52.900438
Uniqlo does not use Xinjiang cotton boss says,It is the first time the CEO of the chains owner Fast Retailing has directly addressed the issue,BBC Business,2024-12-02T07:27:52.900438
UK electric car production drops with firms under pressure,The trade body for the sector says these are deeply concerning times for the UKs car industry,BBC Business,2024-12-02T07:27:52.900438
Uber probed by US regulator over subscription plan,The ridehailing giant says it received inquiries from the FTC about Uber One cancellation procedures,BBC Business,2024-12-02T07:27:52.900438
Hailee Steinfeld Engaged to Buffalo Bills Quarterback Josh Allen,Allen and Steinfeld were first linked in the spring of 2023,Hollywood Reporter,2024-12-02T07:27:53.263713
Super Bowl Pregame Performers Jon Batiste Lauren Daigle Trombone Shorty and Ledisi,The Grammywinning musicians will be part of the pregame entertainment ahead of Kendrick Lamars halftime performance on Feb 9 in New Orleans,Hollywood Reporter,2024-12-02T07:27:53.263713
Rainy Macys Thanksgiving Day Parade Boasts Balloons and Stars in New York,Jennifer Hudson Idina Menzel and Kylie Minogue were among those who performed at this years edition of the Turkey Day spectacle,Hollywood Reporter,2024-12-02T07:27:53.263713
21 ProPalestinian Demonstrators Arrested at Macys Thanksgiving Day Parade,The group which blocked a Ronald McDonald balloon carried Palestinian flags and banners and chanted Free free Palestine,Hollywood Reporter,2024-12-02T07:27:53.263713
Sean Diddy Combs Denied Bail After Third Try,The court stressed rap moguls propensity for violence in addition to evidence indicating his willingness to skirt rules during his stay in prison,Hollywood Reporter,2024-12-02T07:27:53.263713
Sharon Stone Says Ignorant and Uneducated Americans to Blame for Trump ReElection,The actress had some strong words about America when discussing politics at the Turin Film Festival,Hollywood Reporter,2024-12-02T07:27:53.263713
The Weeknd Pairs New Album Release With OneNightOnly Concert at Rose Bowl,Hurry Up Tomorrow will drop on Jan 24 and a day after the pop star will hold at special concert at the famed stadium,Hollywood Reporter,2024-12-02T07:27:53.263713
Kamala Harris Team Says Hot Ones Turned Her Down and Clarifies Joe Rogan Decision,Campaign staffers explain some of their podcast decisions including not going on Joe Rogans podcast and how some shows rejected the candidate,Hollywood Reporter,2024-12-02T07:27:53.263713
Marilyn Manson Drops Defamation Lawsuit Against Evan Rachel Wood,The two sides reached the settlement for Manson to pay Woods legal fees after the court last year dismissed defamation claims,Hollywood Reporter,2024-12-02T07:27:53.263713
Jason Kelce Says Its an Immediate No When People Ask for Taylor Swift Tickets,Kelce says the superstar singer has told him she will take care of anybody he asks for but that he doesnt want it to be that kind of dynamic,Hollywood Reporter,2024-12-02T07:27:53.263713
Zach Bryan Scolds Concertgoer From Stage Dont Throw Sh,The tense moment during the country singers Washington gig over the weekend comes after exgirlfriend Brianna Chickenfry LaPaglia claimed he was emotionally abusive,Hollywood Reporter,2024-12-02T07:27:53.263713
Drake Claims UMG Spotify Artificially Inflated Kendrick Lamars Diss Track Not Like Us,UMG says the allegations about Not Like Us one of the biggest hits of the year are offensive and untrue,Hollywood Reporter,2024-12-02T07:27:53.263713
Bombshell details behind F1 blackmail plot,Eyeopening details behind the plot to blackmail F1 legend Michael Schumacher and his family have been revealed,News AU,2024-12-02T07:27:54.877570
Former NRL bad boys shock new role,Todd Carney who was sacked by two clubs in his NRL career has made a surprise return to the top tier of rugby league,News AU,2024-12-02T07:27:54.877570
Wife speaks out after 422m star KOd,The wife of an NFL superstar has taken to social media after her husband was knocked out in one of the ugliest late hits ever seen,News AU,2024-12-02T07:27:54.877570
Two excoaches return in shock appointment,NSW has made a bold choice to replace Michael Maguire with two former coaches returning to the Blues in a surprise appointment,News AU,2024-12-02T07:27:54.877570
Suns swing axe on coach after review,Gold Coast has brought an abrupt end to its AFLW senior coachs tenure despite two years remaining on his contract,News AU,2024-12-02T07:27:54.877570
Downside of AFLW grand final timeslot,North Melbournes chief executive says theres a reason the AFL has to carefully consider whether to pursue more nighttime grand finals,News AU,2024-12-02T07:27:54.877570
Teammates pitch to keep offcontract stars,The Broncos are feeling the salary cap squeeze as they try to resign a couple of star outside backs who are off contract at the end of the 2025 season,News AU,2024-12-02T07:27:54.877570
Former NRL boss to be unveiled as new cricket chief,Cricket Australia is set to announce a former NRL chief as its new CEO as outgoing boss Nick Hockley prepares to hand over in early 2025,News AU,2024-12-02T07:27:54.877570
No bad blood Head quashes rift talk,Australias most inform batter denies there is any tension between their struggling top order and the big four bowling attack,News AU,2024-12-02T07:27:54.877570
Djokovic to headline blockbuster week,Novak Djokovic and some of the best players in the world will light up Rod Laver Arena in a big win for fans and charities a week before the Australian Open,News AU,2024-12-02T07:27:54.877570
Our sport is cooked Kyrgios blasts No 1s,Aussie tennis star Nick Kyrgios has remained consistent after it was revealed former world No 1 Iga Swiatek tested positive for a banned substance,News AU,2024-12-02T07:27:54.877570
Nervy time Why Buckley fears for his job,Nathan Buckley says he and his colleagues are worried for their jobs at an AFL broadcaster declaring its a nervy time for them,News AU,2024-12-02T07:27:54.877570
Damning reasons for Aussie failure exposed,Cricket greats are making damning calls on the state of Australian cricket after the Aussies were embarrassed in the first Test,News AU,2024-12-02T07:27:54.877570
Primed Scary prediction for Test whitewash,Cricket legends are tipping Australia to dominate the Test summer as one players answer revealed the flaw in Indias team,News AU,2024-12-02T07:27:54.877570
Lost all respect Max gives rival both barrels,Max Verstappen has torn strips off an F1 rival in a blistering spray as details emerged about a fiery confrontation between the drivers,News AU,2024-12-02T07:27:54.877570
F1 star quits on spot Aussie gets early debut,An Australian young gun is set to make his F1 debut early after a driver walked out on his team with one race still remaining in the season,News AU,2024-12-02T07:27:54.877570
McGregors fiancee says the unthinkable,Conor McGregors partner has spoken out after the civil court findings and her response is horrifying,News AU,2024-12-02T07:27:54.877570
Ring girls fame reaches absurd heights,Boxings latest viral sensation continues to take the internet by storm with Sydney Thomas left overwhelmed by her newfound fame,News AU,2024-12-02T07:27:54.877570
Insane Aussie receives enormous praise,Dyson Daniels star continues to soar with the young Aussie drawing huge praise from one of the best players in NBA history,News AU,2024-12-02T07:27:54.877570
Insanity Pepper spray act rocks America,Ugly scenes have shocked America with police investigating a postgame brawl that is going viral for all the wrong reasons,News AU,2024-12-02T07:27:54.877570
Interim Matildas coach unsure about future,Matildas interim coach Tom Sermanni is unsure if his temporary tenure will extend beyond this weeks twogame series against Chinese Taipei,News AU,2024-12-02T07:27:54.877570
Liverpool deepen Man City crisis to extend Premier League lead,Liverpool has opened up a ninepoint lead at the top of the Premier League after beating Manchester City 20 while Ange Postecoglous Tottenham have come back to earth EPL WRAP,News AU,2024-12-02T07:27:54.877570
Most fixed thing ever Boxing farce stuns,Boxing fans have been left bewildered and horrified after an utter debacle of a fight finished in farcical scenes that many believe was fixed,News AU,2024-12-02T07:27:54.877570
Legend survives scare in big Aus Open win,A day that started with high hopes for a decadelong winning drought coming to an end finished with something completely different,News AU,2024-12-02T07:27:54.877570
SuperCoach NBL fast trades tips for Round 11,The biggest star in SuperCoach NBL is smashing records and one of the best picks of the year is back on the trade radar Heres how to maximise your score for round 11,News AU,2024-12-02T07:27:54.877570
World stunned by craziest injury ever,A rugby player has suffered a seriously nasty injury after copping a blow in one of the craziest incidents ever seen on a sporting field,News AU,2024-12-02T07:27:54.877570
On the verge of tears Stars late heroics,Australias heartbreak at the Olympics feels like a distant memory after they produced some late magic against New Zealand,News AU,2024-12-02T07:27:54.877570
Taree preview Highway prospect has Golden Slipperwinning connections,Trainer Wayne Wilkes is hoping his lightlyraced mare Sheilas Fanta Sea can keep on her upward trajectory when he steps out at Taree on Tuesday,News AU,2024-12-02T07:27:54.877570
Australia bans Olympic medallist for life,Australian cycling has thrown the book at Olympic medallist Matthew Richardson slamming the door shut after his shock defection,News AU,2024-12-02T07:27:54.877570
