Title,Description,Source,Fetched Date,Combined Text,Score,Sentiment
Trump imposes tariffs but Canada and Mexico hit back,The US president will tax imports from Americas three largest trading partners Both Canada and Mexico plan retaliatory tariffs,BBC Business,2025-02-02T07:20:15.609776,trump imposes tariff canada mexico hit back . u president tax import america three largest trading partner canada mexico plan retaliatory tariff,-0.1027,Neutral
Is it for a day or four years Tariff uncertainty spooks small businesses,Entrepreneurs in the US Mexico and Canada worry that even a short trade war could push up prices and cost jobs,BBC Business,2025-02-02T07:20:15.609776,day four year tariff uncertainty spook small business . entrepreneur u mexico canada worry even short trade war could push price cost job,-0.8481,Negative
World of Business,Gain the leading edge with global insights for the boardroom and beyond in your inbox every Wednesday,BBC Business,2025-02-02T07:20:15.609776,world business . gain leading edge global insight boardroom beyond inbox every wednesday,0.5267,Positive
Why Dynasty Warriors makers scrapped sequel to reinvent series,Tomohiko Sho says the unreleased game was something fans were starting to get a bit bored of,BBC Business,2025-02-02T07:20:15.609776,dynasty warrior maker scrapped sequel reinvent series . tomohiko sho say unreleased game something fan starting get bit bored,0.0516,Neutral
Tax relief for Indian middle class but will it boost economy,The finance minister announced steps to tackle slowing growth rising prices and low middleclass consumption,BBC Business,2025-02-02T07:20:15.609776,tax relief indian middle class boost economy . finance minister announced step tackle slowing growth rising price low middleclass consumption,0.743,Positive
How countries respond to Trumps tariffs is what matters next,Retaliatory taxes against the US by other nations could lead global trade into uncharted territory,BBC Business,2025-02-02T07:20:15.609776,country respond trump tariff matter next . retaliatory tax u nation could lead global trade uncharted territory,0.0258,Neutral
Barclays customers hit by third day of payment issues,Since Friday there have been problems with banks app online banking and payments and transfers,BBC Business,2025-02-02T07:20:15.609776,barclays customer hit third day payment issue . since friday problem bank app online banking payment transfer,-0.4019,Negative
Davey urges Starmer to start EU customs union talks,Sir Ed Davey calls for PM to use meeting with EU leaders to fire the starting gun on new trade deal,BBC Business,2025-02-02T07:20:15.609776,davey urge starmer start eu custom union talk . sir ed davey call pm use meeting eu leader fire starting gun new trade deal,-0.5859,Negative
Your phone a rare metal and the war in DR Congo,There is a good chance that inside your device is some metal dug up in a mine controlled by rebels,BBC Business,2025-02-02T07:20:15.609776,phone rare metal war dr congo . good chance inside device metal dug mine controlled rebel,-0.1531,Neutral
Trumps tariffs hit China hard before this time its ready,Trump has threatened a 10 levy from 1 February but his campaign included 60 tariffs against Chinese imports,BBC Business,2025-02-02T07:20:15.609776,trump tariff hit china hard time ready . trump threatened 10 levy 1 february campaign included 60 tariff chinese import,-0.2263,Neutral
Trump using tariffs as geopolitical leverage 31 Jan 2025,Expert says President Trump may not impose the full 25 percent tariffs if he gets some concessions,BBC Business,2025-02-02T07:20:15.609776,trump using tariff geopolitical leverage 31 jan 2025. expert say president trump may impose full 25 percent tariff get concession,-0.296,Negative
Good Bad Billionaire,Simon Jack and Zing Tsjeng find out how the worlds billionaires made their money and then judge them Are they good bad or just another billionaire Listen to season two New episodes released on Mondays,BBC Business,2025-02-02T07:20:15.609776,good bad billionaire . simon jack zing tsjeng find world billionaire made money judge good bad another billionaire listen season two new episode released monday,-0.296,Negative
How one product made a multimillion dollar brand,Nell Diamond CEO of Hill House Home shares how her small business skyrocketed to global success with the launch of the Nap Dress in 2019,BBC Business,2025-02-02T07:20:15.609776,one product made multimillion dollar brand . nell diamond ceo hill house home share small business skyrocketed global success launch nap dress 2019,0.8074,Positive
