Title,Description,Source,Fetched Date,Combined Text,Score,Sentiment
Chinese electric carmaker BYD sales beat Tesla,The Shenzhenbased firm says revenue for last year came in at 107bn boosted by sales of its hybrid vehicles,BBC Business,2025-03-26T07:24:53.291216,chinese electric carmaker byd sale beat tesla . shenzhenbased firm say revenue last year came 107bn boosted sale hybrid vehicle,0.3612,Positive
Analysis No UK tax rises and no return to austerity but will it last,The Spring Statement is not a Budget but the chancellor is facing major tax and spending challenges,BBC Business,2025-03-26T07:24:53.291216,analysis uk tax rise return austerity last . spring statement budget chancellor facing major tax spending challenge,0.0772,Neutral
World of Business,Gain the leading edge with global insights for the boardroom and beyond in your inbox every Wednesday,BBC Business,2025-03-26T07:24:53.291216,world business . gain leading edge global insight boardroom beyond inbox every wednesday,0.5267,Positive
Bitcoin in the bush the crypto mine in remote Zambia,Bitcoin miners will go to remote locations to take advantage of cheap electricity,BBC Business,2025-03-26T07:24:53.291216,bitcoin bush crypto mine remote zambia . bitcoin miner go remote location take advantage cheap electricity,0.25,Positive
China frees staff of US consultancy firm after two years,The release of five Mintz Group staff members comes as China tries to attract foreign investments,BBC Business,2025-03-26T07:24:53.291216,china free staff u consultancy firm two year . release five mintz group staff member come china try attract foreign investment,0.7003,Positive
What are Rachel Reevess borrowing rules,What are UK Chancellor Rachel Reevess rules for the economy,BBC Business,2025-03-26T07:24:53.291216,rachel reevess borrowing rule . uk chancellor rachel reevess rule economy,0.0,Neutral
What is the Signal messaging app and how secure is it,Experts say using even such a privacyfocussed platform for national security matters is very unusual,BBC Business,2025-03-26T07:24:53.291216,signal messaging app secure . expert say using even privacyfocussed platform national security matter unusual,0.5994,Positive
Hyundai unveils 21bn US expansion as Trump tariffs loom,The announcement comes as the US president is set to impose new tariffs on trading partners from 2 April,BBC Business,2025-03-26T07:24:53.291216,hyundai unveils 21bn u expansion trump tariff loom . announcement come u president set impose new tariff trading partner 2 april,-0.4767,Negative
Building the worlds largest underwater tunnel,A mega project is underway in Denmark to build a tunnel under the Baltic to provide a link to Germany,BBC Business,2025-03-26T07:24:53.291216,building world largest underwater tunnel . mega project underway denmark build tunnel baltic provide link germany,0.0,Neutral
What makes a rum Jamaican Question at heart of Caribbean legal dispute,The dispute centres on whether it is acceptable to age and bottle the spirit overseas,BBC Business,2025-03-26T07:24:53.291216,make rum jamaican question heart caribbean legal dispute . dispute centre whether acceptable age bottle spirit overseas,-0.2263,Neutral
NYSE Opening Bell,Watch the latest from BBCs new daily business programme coming from the heart of New Yorks financial district,BBC Business,2025-03-26T07:24:53.291216,nyse opening bell . watch latest bbcs new daily business programme coming heart new york financial district,0.0,Neutral
The exGoogle exec who wants to simplify your life,Marissa Mayer a former Google and Yahoo executive believes AI should simplify our lives,BBC Business,2025-03-26T07:24:53.291216,exgoogle exec want simplify life . marissa mayer former google yahoo executive belief ai simplify life,0.0772,Neutral
AI job application rise risks hiring incapable staff,AI could allow job hunters to get work they are not capable of doing a UK business owner says,BBC Business,2025-03-26T07:24:53.291216,ai job application rise risk hiring incapable staff . ai could allow job hunter get work capable uk business owner say,-0.0516,Neutral
Trump threatens tariffs on buyers of Venezuelan oil,The president said he would impose secondary taxes but appeared to soften his stance on other tarrifs,BBC Business,2025-03-26T07:24:53.291216,trump threatens tariff buyer venezuelan oil . president said would impose secondary tax appeared soften stance tarrifs,-0.5859,Negative
DNA testing site 23andMe files for bankruptcy protection,The company said that it will now attempt to sell itself under the supervision of a court,BBC Business,2025-03-26T07:24:53.291216,dna testing site 23andme file bankruptcy protection . company said attempt sell supervision court,0.0,Neutral
Meta considers charging for adfree Facebook and Instagram in the UK,The firm is considering asking people to pay to remove ads if they do not want their data to be tracked,BBC Business,2025-03-26T07:24:53.291216,meta considers charging adfree facebook instagram uk . firm considering asking people pay remove ad want data tracked,-0.0258,Neutral
