Title,Description,Source,Fetched Date,Combined Text,Score,Sentiment
China growth beats expectations as Trump tariffs loom,The worlds second largest economy grew by 52 in the three months to the end of June official figures show,BBC Business,2025-07-15T07:31:12.613392,china growth beat expectation trump tariff loom . world second largest economy grew 52 three month end june official figure show,0.1779,Neutral
Nvidia says it will restart AI chip sales to China,The move would reverse a US ban on sales of the highend chip to the worlds second largest economy,BBC Business,2025-07-15T07:31:12.613392,nvidia say restart ai chip sale china . move would reverse u ban sale highend chip world second largest economy,-0.5574,Negative
World of Business,Gain the leading edge with global insights for the boardroom and beyond in your inbox every Wednesday,BBC Business,2025-07-15T07:31:12.613392,world business . gain leading edge global insight boardroom beyond inbox every wednesday,0.5267,Positive
Musks Grok signs 200m deal with Pentagon days after antisemitism row,The deal is part of the Trump administrations push for more aggressive adoption of artificial intelligence in the government,BBC Business,2025-07-15T07:31:12.613392,musk grok sign 200m deal pentagon day antisemitism row . deal part trump administration push aggressive adoption artificial intelligence government,0.3612,Positive
Starbucks staff must work in the office four days a week,The coffees shop firm is offering onetime payments to staff who decide to leave rather than comply,BBC Business,2025-07-15T07:31:12.613392,starbucks staff must work office four day week . coffee shop firm offering onetime payment staff decide leave rather comply,-0.0516,Neutral
Meta to spend hundreds of billions to build AI data centres,The founder of the social media giant said one of the sites would cover an area nearly the size of Manhattan,BBC Business,2025-07-15T07:31:12.613392,meta spend hundred billion build ai data centre . founder social medium giant said one site would cover area nearly size manhattan,0.0,Neutral
Trump threatens Russia with tariffs while unveiling Ukraine weapons plan,Under the new plan the US will sell weapons to Nato countries who will send them to Ukraine,BBC Business,2025-07-15T07:31:12.613392,trump threatens russia tariff unveiling ukraine weapon plan . new plan u sell weapon nato country send ukraine,-0.7184,Negative
Analysis Russia more relieved than rattled by US tariff threat,The US is threatening Moscow with financial consequences if a deal to end the Ukraine war is not reached within 50 days,BBC Business,2025-07-15T07:31:12.613392,analysis russia relieved rattled u tariff threat . u threatening moscow financial consequence deal end ukraine war reached within 50 day,-0.8271,Negative
The deepening water shortage row between the US and Mexico,The US is accusing its southern neighbour of breaking a longheld water sharing agreement,BBC Business,2025-07-15T07:31:12.613392,deepening water shortage row u mexico . u accusing southern neighbour breaking longheld water sharing agreement,0.5106,Positive
I cant drink the water Life next to a US data centre,Residents in rural Georgia say the data centre next door has disrupted their water supply,BBC Business,2025-07-15T07:31:12.613392,cant drink water life next u data centre . resident rural georgia say data centre next door disrupted water supply,0.0,Neutral
Markets betting tariffs resolve by fall 11 Jul 2025,Expert says markets are betting that Trump will not want to cause a recession before the US midterms,BBC Business,2025-07-15T07:31:12.613392,market betting tariff resolve fall 11 jul 2025. expert say market betting trump want cause recession u midterm,0.0258,Neutral
Heat pump makers are ready for a rush Will customers come,Heat pump makers are ready to raise output but demand is still sluggish,BBC Business,2025-07-15T07:31:12.613392,heat pump maker ready rush customer come . heat pump maker ready raise output demand still sluggish,0.2023,Neutral
Boeing fuel switches safe regulator says after Air India crash,A preliminary investigation found the switches had been turned off in Junes fatal Air India crash,BBC Business,2025-07-15T07:31:12.613392,boeing fuel switch safe regulator say air india crash . preliminary investigation found switch turned june fatal air india crash,-0.7184,Negative
Bank boss ready to cut rates if job market slows,Andrew Bailey tells the Times he believes the path is downward on interest rates,BBC Business,2025-07-15T07:31:12.613392,bank bos ready cut rate job market slows . andrew bailey tell time belief path downward interest rate,0.5267,Positive
EU delays retaliatory trade tariffs against US,The countermeasures were set to start on Tuesday but have been pushed back to early August,BBC Business,2025-07-15T07:31:12.613392,eu delay retaliatory trade tariff u . countermeasure set start tuesday pushed back early august,-0.3182,Negative
Post Office could be owned by its postmasters UK government says,The service could be turned into an employeeowned business under options set out by the government,BBC Business,2025-07-15T07:31:12.613392,post office could owned postmaster uk government say . service could turned employeeowned business option set government,0.0,Neutral
Trumps tariffs are looming large over the UKs last surviving steel towns,The future of industrial towns like Scunthorpe and Port Talbot may rest on the wider fate of the UKs steel industry,BBC Business,2025-07-15T07:31:12.613392,trump tariff looming large uk last surviving steel town . future industrial town like scunthorpe port talbot may rest wider fate uk steel industry,0.4939,Positive
Electric cars will be cheaper to buy pledges minister,The Transport Secretary says she will announce measures to cut the cost of buying an electric car,BBC Business,2025-07-15T07:31:12.613392,electric car cheaper buy pledge minister . transport secretary say announce measure cut cost buying electric car,-0.2732,Negative
Playing with FIRE How to quit work and retire in your 30s,A personal finance strategy popular among millennials is helping them to quit their job and retire decades early,BBC Business,2025-07-15T07:31:12.613392,playing fire quit work retire 30 . personal finance strategy popular among millennials helping quit job retire decade early,0.5267,Positive
Boomerang CEOs Do they ever succeed,Five years after being ousted from WeWork Adam Neumann wants to rebuy the nowbankrupt business,BBC Business,2025-07-15T07:31:12.613392,boomerang ceo ever succeed . five year ousted wework adam neumann want rebuy nowbankrupt business,0.5423,Positive
How industry leaders transformed their career,The BBCs Katty Kay has spoken to successful changemakers to ask what made them pivot in their career,BBC Business,2025-07-15T07:31:12.613392,industry leader transformed career . bbcs katty kay spoken successful changemakers ask made pivot career,0.5859,Positive
Women were the original beer brewers what changed,Today the beer industry is maledominated but it wasnt always so,BBC Business,2025-07-15T07:31:12.613392,woman original beer brewer changed . today beer industry maledominated wasnt always,0.3182,Positive
How waiting alters our perception of time,Expert advice on how to get through a waiting period,BBC Business,2025-07-15T07:31:12.613392,waiting alters perception time . expert advice get waiting period,0.0,Neutral
Do the superrich deserve their wealth,Should there be a cap on billionaires wealth and their inheritances,BBC Business,2025-07-15T07:31:12.613392,superrich deserve wealth . cap billionaire wealth inheritance,0.7506,Positive
Four simple hacks to succeed in every conversation,A career coach a choreographer a chef and a dragon boat captain offer advice on giving critical feedback,BBC Business,2025-07-15T07:31:12.613392,four simple hack succeed every conversation . career coach choreographer chef dragon boat captain offer advice giving critical feedback,0.5106,Positive
