Title,Description,Source,Fetched Date
US click to cancel rule to ban subscription traps,New rule requires businesses to make subscribing and cancelling subscriptions equally simple,BBC Business,2024-10-17T07:23:29.243310
How does WhatsApp make money Its free with some tricks,We all use messaging apps such as Whatsapp for free but whats in it for them,BBC Business,2024-10-17T07:23:29.243310
Surprise fall in UK inflation paves way for interest rate cuts,The drop to 17 paves the way for the Bank of England to cut interest rates again next month,BBC Business,2024-10-17T07:23:29.243310
Inside the 70k mafiastyle champagne shoplifting gang,A crime gang has stolen more than 70000 of goods from UK supermarkets in 18 months the BBC hears,BBC Business,2024-10-17T07:23:29.243310
Boeing seeks up to 35bn as costly strike drags on,The firm aims to secure the new funding as a walkout by more than 30000 workers enters its second month,BBC Business,2024-10-17T07:23:29.243310
Hoax bomb threats spark panic for Indian airlines,At least 10 Indian flights got hoax bomb threats over the past 48 hours causing long delays and diversions,BBC Business,2024-10-17T07:23:29.243310
Firm hacked after accidentally hiring North Korean cyber criminal,The hacker downloaded sensitive data from the company and used it to send a ransom demand,BBC Business,2024-10-17T07:23:29.243310
Samsung India workers end strike after more than a month,Samsung has not agreed to recognise the workers new labour union yet but will engage with other demands,BBC Business,2024-10-17T07:23:29.243310
Pound falls as UK inflation declines 16 Oct 2024,The British currency fell greater than expected and came up against a very strong dollar,BBC Business,2024-10-17T07:23:29.243310
Would Donald Trumps taxes on trade hurt US consumers,What could happen if Donald Trump drastically increases tariffs as he has promised to do,BBC Business,2024-10-17T07:23:29.243310
Harris and Trump gamble 200m on biggest prize,The Keystone State is the lynchpin of the swingstate electoral firewalls for both campaigns,BBC Business,2024-10-17T07:23:29.243310
Good Bad Billionaire,Simon Jack and Zing Tsjeng find out how the worlds billionaires made their money and then judge them Are they good bad or just another billionaire Listen to season two New episodes released on Mondays,BBC Business,2024-10-17T07:23:29.243310
How Duolingo became so addicting according to its CEO,Perhaps no app has mastered user loyalty quite like Duolingo the gamified languagelearning platform 34 million people a day cant put down,BBC Business,2024-10-17T07:23:29.243310
UK chancellor eyeing 40bn in tax rises and spending cuts,Filling the 22bn financial black hole would only be enough to keep public services still Rachel Reeves told a meeting,BBC Business,2024-10-17T07:23:29.243310
Fake vintage wine gang busted in France and Italy police say,The group is alleged to have made fake labels from famous French vineyards using them to sell cheap wine,BBC Business,2024-10-17T07:23:29.243310
Lufthansa hit with record penalty after barring Jewish passengers,The German airline has agreed to pay 4m to resolve claims it discriminated against Jewish passengers,BBC Business,2024-10-17T07:23:29.243310
Google turns to nuclear to power AI data centres,The tech giant says it will use energy from small reactors to power its use of artificial intelligence,BBC Business,2024-10-17T07:23:29.243310
UK interest rate cut hopes raised as wage growth slows,Expectations of a rate cut next month increase as pay growth slows to its lowest rate for more than two years,BBC Business,2024-10-17T07:23:29.243310
Boba tea company apologises over Canada Dragons Den row,Marvel actor Simu Liu accused Canadian entrepreneurs of culturally appropriating the Taiwanese drink,BBC Business,2024-10-17T07:23:29.243310
Playing with FIRE How to quit work and retire in your 30s,A personal finance strategy popular among millennials is helping them to quit their job and retire decades early,BBC Business,2024-10-17T07:23:29.243310
Boomerang CEOs Do they ever succeed,Five years after being ousted from WeWork Adam Neumann wants to rebuy the nowbankrupt business,BBC Business,2024-10-17T07:23:29.243310
How industry leaders transformed their career,The BBCs Katty Kay has spoken to successful changemakers to ask what made them pivot in their career,BBC Business,2024-10-17T07:23:29.243310
Women were the original beer brewers what changed,Today the beer industry is maledominated but it wasnt always so,BBC Business,2024-10-17T07:23:29.243310
How waiting alters our perception of time,Expert advice on how to get through a waiting period,BBC Business,2024-10-17T07:23:29.243310
Do the superrich deserve their wealth,Should there be a cap on billionaires wealth and their inheritances,BBC Business,2024-10-17T07:23:29.243310
Four simple hacks to succeed in every conversation,A career coach a choreographer a chef and a dragon boat captain offer advice on giving critical feedback,BBC Business,2024-10-17T07:23:29.243310
Solo and hybrid work Navigating our future and new normal,Covid19 reshaped the way we live and work We rethink solo working and explore the future of worklife,BBC Business,2024-10-17T07:23:29.243310
Can supersonic flight ever be sustainable,How a new era of quiet net zero supersonic airliners could revolutionise the aviation industry,BBC Business,2024-10-17T07:23:29.243310
Commencement speech The surprising pitfall of your passions,Students are graduating in the US this week The commencement speeches might lead them into questionable choices,BBC Business,2024-10-17T07:23:29.243310
ASMR How whispering took over the internet,We meet the creators behind the current ASMR boom,BBC Business,2024-10-17T07:23:29.243310
A desk full of descriptions for your work colleagues,These are the long lost words youve been waiting for to describe your colleagues,BBC Business,2024-10-17T07:23:29.243310
Veterinarian suicide rates are very high Why,Veterinarian professionals are committing suicide at a higher rate than the general population,BBC Business,2024-10-17T07:23:29.243310
Ministers complain to Treasury over spending cuts,Some Cabinet members are alarmed at the scale of cuts being sought to plug a rumoured 40bn gap,BBC Business,2024-10-17T07:23:29.243310
Inquiry announced after carers forced to repay benefits,Some carers had to pay back thousands of pounds to the government pushing them into financial distress,BBC Business,2024-10-17T07:23:29.243310
Why this months inflation figure matters for you,The cost of living is always important but this months has a particular extra impact for millions of people,BBC Business,2024-10-17T07:23:29.243310
Mental health patients could get job coach visits,Pensions Secretary Liz Kendall says trials of the idea have produced dramatic results,BBC Business,2024-10-17T07:23:29.243310
When is the Budget and what might be in it,Chancellor Rachel Reeves will set out the governments financial plans for the next year,BBC Business,2024-10-17T07:23:29.243310
When will interest rates go down again,Bank of England interest rates affect the mortgage loan and savings rates for millions of people,BBC Business,2024-10-17T07:23:29.243310
How quickly are prices rising in the UK,The rate at which prices are rising has dropped below the Bank of Englands target of 2,BBC Business,2024-10-17T07:23:29.243310
National Insurance fears spark business backlash,The government is facing criticism by businesses over a potential tax rise that would fall on employers,BBC Business,2024-10-17T07:23:29.243310
What is NI and how much do workers and employers pay,Two National Insurance cuts came info effect in 2024 but many people are still paying more in tax,BBC Business,2024-10-17T07:23:29.243310
TMZ Posts Then Removes Liam Payne Death Photos After Backlash,Though the site is known to push ethical boundaries in obtaining its trafficfriendly scoops its a line that even it does not typically cross,Hollywood Reporter,2024-10-17T07:23:30.153205
Liam Payne Former One Direction Member Dies at 31,The singer reportedly fell from a hotel balcony in Argentina,Hollywood Reporter,2024-10-17T07:23:30.153205
Megan Thee Stallion Reveals Struggles After Moms Death in Documentary Trailer I Forgot Who I Was,The rapper is the subject of the In Her Words film streaming on Amazons Prime Video on Oct 31,Hollywood Reporter,2024-10-17T07:23:30.153205
Tommy Richmans Million Dollar Baby Will Compete for Rap Grammys Exclusive,The TikTok hit spent 22 weeks on top of Billboards RB chart and the news comes two weeks after Richman claimed he is not a hip hop artist He later clarified his words,Hollywood Reporter,2024-10-17T07:23:30.153205
Francesca Eastwood Daughter of Hollywood Legend Clint Eastwood Arrested on Domestic Abuse Charge,The actor and former reality TV star was jailed in Beverly Hills after reportedly getting into a tussle with her boyfriend over the weekend,Hollywood Reporter,2024-10-17T07:23:30.153205
Details of Barry Dillers Remarkably Honest Memoir Revealed,The book which Simon Schuster will release in May is said to be an entertaining account of his personal journey an unconventional love story and a fascinating tour through show business and digital media,Hollywood Reporter,2024-10-17T07:23:30.153205
Former Ozzy Osbourne Guitarist Jake E Lee Shot Multiple Times in Las Vegas,A representative for Lee said he was conscious and is expected to fully recover,Hollywood Reporter,2024-10-17T07:23:30.153205
Itzy Goes for Gold The KPop Stars Talk New EP How Happy They Are to Perform as a Full Group,The fivepiece girl group is back with a new album Since were all coming back all five of us together were be able to show a much better side of ourselves in this new comeback,Hollywood Reporter,2024-10-17T07:23:30.153205
Jerry Seinfeld Regrets His Comments About the Extreme Left Ruining Comedy Its Not True,Seinfeld had previously made waves by saying that politically correct culture would be the end of comedy,Hollywood Reporter,2024-10-17T07:23:30.153205
A Timeline of Sean Diddy Combs Recent Legal Troubles From Cassies Lawsuit to His Arrest,A complaint from the rap and fashion moguls exgirlfriend began the slow unraveling of the highflying life of the iconic figure of the 1990s and beyond,Hollywood Reporter,2024-10-17T07:23:30.153205
Kamala Harris Might Be Going on Joe Rogans Podcast,The vice presidents team has been talking to the Austinbased podcaster about a potential sitdown in an effort to court male voters,Hollywood Reporter,2024-10-17T07:23:30.153205
