Title,Description,Source,Fetched Date,Combined Text,Score,Sentiment
Daily Telegraph tipped to go to US bidder at auction,Britishborn Dovid Efune who owns the New York Sun is considered by several parties as the frontrunner,BBC Business,2024-09-27T07:23:14.313528,daily telegraph tipped go u bidder auction . britishborn dovid efune owns new york sun considered several party frontrunner,0.4019,Positive
How pen and paper comes to the rescue in an IT crisis,Firms are advised to practise operating with pens and paper in case of a computer meltdown,BBC Business,2024-09-27T07:23:14.313528,pen paper come rescue crisis . firm advised practise operating pen paper case computer meltdown,-0.2023,Neutral
IMF approves 7bn loan to cashstrapped Pakistan,Pakistan has taken more than 20 loans from the IMF since 1958 and is currently its fifthlargest debtor,BBC Business,2024-09-27T07:23:14.313528,imf approves 7bn loan cashstrapped pakistan . pakistan taken 20 loan imf since 1958 currently fifthlargest debtor,0.4019,Positive
UK supermarket demands rivals stop selling prawn rings,The frozen food chain has warned other shops against selling prawn rings this Christmas,BBC Business,2024-09-27T07:23:14.313528,uk supermarket demand rival stop selling prawn ring . frozen food chain warned shop selling prawn ring christmas,-0.5859,Negative
Australias lithium mining boom hit by sagging prices,Some producers have halted operations while others are increasing production hopeful of an upturn,BBC Business,2024-09-27T07:23:14.313528,australia lithium mining boom hit sagging price . producer halted operation others increasing production hopeful upturn,0.5106,Positive
Musk hits back after being shunned from UK summit,There is concern about his social media posts about the UK during last months riots the BBC understands,BBC Business,2024-09-27T07:23:14.313528,musk hit back shunned uk summit . concern social medium post uk last month riot bbc understands,-0.5574,Negative
Im a capitalist says Harris in economic pitch to US voters,Harris is seeking to chip away at Donald Trumps advantage with voters on the economy a key election issue,BBC Business,2024-09-27T07:23:14.313528,im capitalist say harris economic pitch u voter . harris seeking chip away donald trump advantage voter economy key election issue,0.25,Positive
Dame Judi Dench and John Cena to voice Meta AI chatbot,The firm also unveiled the first working prototype of Metas augmentedreality glasses called Orion,BBC Business,2024-09-27T07:23:14.313528,dame judi dench john cena voice meta ai chatbot . firm also unveiled first working prototype metas augmentedreality glass called orion,0.0,Neutral
Four simple hacks to succeed in every conversation,A career coach a choreographer a chef and a dragon boat captain offer advice on giving critical feedback,BBC Business,2024-09-27T07:23:14.313528,four simple hack succeed every conversation . career coach choreographer chef dragon boat captain offer advice giving critical feedback,0.5106,Positive
China is part of the US election but only from one candidate,There is a stark difference in how and how often each candidate addresses the USChina relationship,BBC Business,2024-09-27T07:23:14.313528,china part u election one candidate . stark difference often candidate address uschina relationship,0.0,Neutral
Trump vows to take other countries jobs in economic speech,Trump pledged that companies who manufactured in the US would receive benefits while those who did business elsewhere would face steep costs,BBC Business,2024-09-27T07:23:14.313528,trump vow take country job economic speech . trump pledged company manufactured u would receive benefit business elsewhere would face steep cost,0.4588,Positive
Good Bad Billionaire,Simon Jack and Zing Tsjeng find out how the worlds billionaires made their money and then judge them Are they good bad or just another billionaire Listen to season two New episodes released on Mondays,BBC Business,2024-09-27T07:23:14.313528,good bad billionaire . simon jack zing tsjeng find world billionaire made money judge good bad another billionaire listen season two new episode released monday,-0.296,Negative
How Microsoft is tackling AI bias,Microsoft is turning to AI to make its workplace more inclusive,BBC Business,2024-09-27T07:23:14.313528,microsoft tackling ai bias . microsoft turning ai make workplace inclusive,-0.1027,Neutral
Boeing staff report pressure to lower standards,US lawmakers say regulators need to be tougher on Boeing to force change at the troubled company,BBC Business,2024-09-27T07:23:14.313528,boeing staff report pressure lower standard . u lawmaker say regulator need tougher boeing force change troubled company,-0.6908,Negative
James McAvoy and Tom Brady fall for Goodbye Meta AI hoax,More than 600000 people have shared a message falsely denying Meta the right to use their images to train AI,BBC Business,2024-09-27T07:23:14.313528,james mcavoy tom brady fall goodbye meta ai hoax . 600000 people shared message falsely denying meta right use image train ai,-0.2732,Negative
Is Elon Musks Starlink a game changer for Africa,The satellite internet company is expanding across Africa but not without some controversy,BBC Business,2024-09-27T07:23:14.313528,elon musk starlink game changer africa . satellite internet company expanding across africa without controversy,0.0,Neutral
China probes Calvin Klein over Xinjiang cotton,Beijing says it suspects US brands are discriminating against Chinese cotton after allegations of forced labour,BBC Business,2024-09-27T07:23:14.313528,china probe calvin klein xinjiang cotton . beijing say suspect u brand discriminating chinese cotton allegation forced labour,-0.6369,Negative
Death of Indian employee sparks debate on toxic work culture,Anna Perayils parents allege she died four months after starting a job because of overwhelming work stress,BBC Business,2024-09-27T07:23:14.313528,death indian employee spark debate toxic work culture . anna perayils parent allege died four month starting job overwhelming work stress,-0.8555,Negative
Nike and Sky ads banned over online tactics,Advertising standards found the ads were misleading in the way information was presented,BBC Business,2024-09-27T07:23:14.313528,nike sky ad banned online tactic . advertising standard found ad misleading way information presented,-0.6908,Negative
Playing with FIRE How to quit work and retire in your 30s,A personal finance strategy popular among millennials is helping them to quit their job and retire decades early,BBC Business,2024-09-27T07:23:14.313528,playing fire quit work retire 30 . personal finance strategy popular among millennials helping quit job retire decade early,0.5267,Positive
Boomerang CEOs Do they ever succeed,Five years after being ousted from WeWork Adam Neumann wants to rebuy the nowbankrupt business,BBC Business,2024-09-27T07:23:14.313528,boomerang ceo ever succeed . five year ousted wework adam neumann want rebuy nowbankrupt business,0.5423,Positive
How industry leaders transformed their career,The BBCs Katty Kay has spoken to successful changemakers to ask what made them pivot in their career,BBC Business,2024-09-27T07:23:14.313528,industry leader transformed career . bbcs katty kay spoken successful changemakers ask made pivot career,0.5859,Positive
Women were the original beer brewers what changed,Today the beer industry is maledominated but it wasnt always so,BBC Business,2024-09-27T07:23:14.313528,woman original beer brewer changed . today beer industry maledominated wasnt always,0.3182,Positive
How waiting alters our perception of time,Expert advice on how to get through a waiting period,BBC Business,2024-09-27T07:23:14.313528,waiting alters perception time . expert advice get waiting period,0.0,Neutral
Do the superrich deserve their wealth,Should there be a cap on billionaires wealth and their inheritances,BBC Business,2024-09-27T07:23:14.313528,superrich deserve wealth . cap billionaire wealth inheritance,0.7506,Positive
Solo and hybrid work Navigating our future and new normal,Covid19 reshaped the way we live and work We rethink solo working and explore the future of worklife,BBC Business,2024-09-27T07:23:14.313528,solo hybrid work navigating future new normal . covid19 reshaped way live work rethink solo working explore future worklife,0.0,Neutral
Can supersonic flight ever be sustainable,How a new era of quiet net zero supersonic airliners could revolutionise the aviation industry,BBC Business,2024-09-27T07:23:14.313528,supersonic flight ever sustainable . new era quiet net zero supersonic airliner could revolutionise aviation industry,0.0,Neutral
Commencement speech The surprising pitfall of your passions,Students are graduating in the US this week The commencement speeches might lead them into questionable choices,BBC Business,2024-09-27T07:23:14.313528,commencement speech surprising pitfall passion . student graduating u week commencement speech might lead questionable choice,0.4404,Positive
ASMR How whispering took over the internet,We meet the creators behind the current ASMR boom,BBC Business,2024-09-27T07:23:14.313528,asmr whispering took internet . meet creator behind current asmr boom,0.0,Neutral
