Title,Description,Source,Fetched Date,Combined Text,Score,Sentiment
I tried to say no repeatedly More men accuse exAbercrombie boss over sex events,New witnesses tell the BBC fresh details about the sophisticated operation they say exploited them for sex,BBC Business,2024-09-14T07:21:14.185115,tried say repeatedly men accuse exabercrombie bos sex event . new witness tell bbc fresh detail sophisticated operation say exploited sex,0.2732,Positive
Billionaire investor warns of threat to democracy,Ray Dalio says he thinks the probability of civil war in the US is low but cannot be dismissed,BBC Business,2024-09-14T07:21:14.185115,billionaire investor warns threat democracy . ray dalio say think probability civil war u low dismissed,-0.8689,Negative
New beanless coffee emerges but does it taste any good,Startups launch drinks that look and taste like coffee but they say are better for the environment,BBC Business,2024-09-14T07:21:14.185115,new beanless coffee emerges taste good . startup launch drink look taste like coffee say better environment,0.8074,Positive
China raises retirement age for first time since 1950s,The plan which will set in from January has been on the cards for a few years as Chinas population ages,BBC Business,2024-09-14T07:21:14.185115,china raise retirement age first time since 1950s . plan set january card year china population age,0.0,Neutral
UK accounting giant PwC faces sixmonth China ban,The firm is being penalised for its role in the failure of property giant Evergrande,BBC Business,2024-09-14T07:21:14.185115,uk accounting giant pwc face sixmonth china ban . firm penalised role failure property giant evergrande,-0.7845,Negative
New US shipping rules target Chinas Shein and Temu,Shein and Temu have been able to ship packages under 800 to the US without facing tariffs,BBC Business,2024-09-14T07:21:14.185115,new u shipping rule target china shein temu . shein temu able ship package 800 u without facing tariff,0.0,Neutral
Germany to welcome 250000 Kenyans in labour deal,Germany agrees to ease some of its immigration laws to enable Kenyans find employment in the Europeans biggest economy,BBC Business,2024-09-14T07:21:14.185115,germany welcome 250000 kenyan labour deal . germany agrees ease immigration law enable kenyan find employment european biggest economy,0.743,Positive
Boeing workers strike as they reject 25 pay rise,More than 30000 workers down tools after union members voted overwhelmingly to back the strike,BBC Business,2024-09-14T07:21:14.185115,boeing worker strike reject 25 pay rise . 30000 worker tool union member voted overwhelmingly back strike,-0.6808,Negative
Kakeibo The Japanese art of saving money,Kakeibo a centuryold Japanese technique for budgeting is a nononsense way to take charge of your finances,BBC Business,2024-09-14T07:21:14.185115,kakeibo japanese art saving money . kakeibo centuryold japanese technique budgeting nononsense way take charge finance,0.0,Neutral
Good Bad Billionaire,Simon Jack and Zing Tsjeng find out how the worlds billionaires made their money and then judge them Are they good bad or just another billionaire Listen to season two New episodes released on Mondays,BBC Business,2024-09-14T07:21:14.185115,good bad billionaire . simon jack zing tsjeng find world billionaire made money judge good bad another billionaire listen season two new episode released monday,-0.296,Negative
How Microsoft is tackling AI bias,Microsoft is turning to AI to make its workplace more inclusive,BBC Business,2024-09-14T07:21:14.185115,microsoft tackling ai bias . microsoft turning ai make workplace inclusive,-0.1027,Neutral
Aly Raisman on competing at the highest level,The decorated US gymnast opened up to the BBCs Katty Kay about blocking out the noise trusting her training and her winning mindset,BBC Business,2024-09-14T07:21:14.185115,aly raisman competing highest level . decorated u gymnast opened bbcs katty kay blocking noise trusting training winning mindset,0.5423,Positive
Jackie JoynerKersees goldmedal attitude,The retired athlete and halloffamer opened up to the BBCs Katty Kay about the challenges she faced on the road to the Olympics and the winning mindset that saw her through them,BBC Business,2024-09-14T07:21:14.185115,jackie joynerkersees goldmedal attitude . retired athlete halloffamer opened bbcs katty kay challenge faced road olympics winning mindset saw,0.5719,Positive
Secondhand bedding a hit at St Andrews University,The recycled bedding has been distributed to new owners who have signed up to the scheme,BBC Business,2024-09-14T07:21:14.185115,secondhand bedding hit st andrew university . recycled bedding distributed new owner signed scheme,0.0,Neutral
Jared Isaacman the highschool dropout behind historic spacewalk,Jared Isaacman started his first company at age 16 and has long been passionate about flying,BBC Business,2024-09-14T07:21:14.185115,jared isaacman highschool dropout behind historic spacewalk . jared isaacman started first company age 16 long passionate flying,0.5267,Positive
