Title,Description,Source,Fetched Date,Combined Text,Score,Sentiment
S Korea orders air safety probe after deadly plane crash,The order came after the nations deadliest aviation disaster in which 179 people were killed,BBC Business,2024-12-30T07:24:59.424989,korea order air safety probe deadly plane crash . order came nation deadliest aviation disaster 179 people killed,-0.8591,Negative
Barbados fishing industry still reeling from hurricane aftermath,Hurricane Beryl lashed the island in July devastating much of its fishing fleet,BBC Business,2024-12-30T07:24:59.424989,barbados fishing industry still reeling hurricane aftermath . hurricane beryl lashed island july devastating much fishing fleet,-0.6486,Negative
World of Business,Gain the leading edge with global insights for the boardroom and beyond in your inbox every Wednesday,BBC Business,2024-12-30T07:24:59.424989,world business . gain leading edge global insight boardroom beyond inbox every wednesday,0.5267,Positive
Its still in shambles Can Boeing come back from crisis,Safety issues with the Boeing 737 Max and mass employee strikes made for a challenging 2024,BBC Business,2024-12-30T07:24:59.424989,still shamble boeing come back crisis . safety issue boeing 737 max mass employee strike made challenging 2024,-0.296,Negative
Starmer asks UK regulators for ideas to boost growth,The prime minister writes to regulators including Ofgem and Ofwat for ideas to boost economic growth,BBC Business,2024-12-30T07:24:59.424989,starmer asks uk regulator idea boost growth . prime minister writes regulator including ofgem ofwat idea boost economic growth,0.8625,Positive
Kenyas celebrated coffee under threat as farmers hit by climate change,Growers find that the changing climate is having a big impact on the size of their harvests,BBC Business,2024-12-30T07:24:59.424989,kenya celebrated coffee threat farmer hit climate change . grower find changing climate big impact size harvest,0.0772,Neutral
UK and EU look to 2025 for reset but with little room for tradeoffs,Sir Keir Starmer is invited to an EU summit in February the first of its type since the Brexit negotiations,BBC Business,2024-12-30T07:24:59.424989,uk eu look 2025 reset little room tradeoff . sir keir starmer invited eu summit february first type since brexit negotiation,0.0,Neutral
Billionaire HBO creator Charles Dolan dies aged 98,The mogul who created Cablevision also owned Madison Square Garden and the Knicks and Rangers sports teams,BBC Business,2024-12-30T07:24:59.424989,billionaire hbo creator charles dolan dy aged 98. mogul created cablevision also owned madison square garden knicks ranger sport team,0.25,Positive
Elon Musks social experiment on humanity How X evolved in 2024,New users New algorithms Or something else going on behind the scenes The story behind the new changes on the social media site,BBC Business,2024-12-30T07:24:59.424989,elon musk social experiment humanity x evolved 2024. new user new algorithm something else going behind scene story behind new change social medium site,0.0,Neutral
Greenland and the Panama Canal arent for sale Why is Trump threatening to take them,Trumps promises to use Americas strength to its advantage helped propel him twice to the White House,BBC Business,2024-12-30T07:24:59.424989,greenland panama canal arent sale trump threatening take . trump promise use america strength advantage helped propel twice white house,0.851,Positive
Robinhood CEO Crypto under relentless assault 19 Dec 2024,The CEO of online investing platform Robinhood says the Trump administration will be very good for business,BBC Business,2024-12-30T07:24:59.424989,robinhood ceo crypto relentless assault 19 dec 2024. ceo online investing platform robinhood say trump administration good business,-0.1779,Neutral
Good Bad Billionaire,Simon Jack and Zing Tsjeng find out how the worlds billionaires made their money and then judge them Are they good bad or just another billionaire Listen to season two New episodes released on Mondays,BBC Business,2024-12-30T07:24:59.424989,good bad billionaire . simon jack zing tsjeng find world billionaire made money judge good bad another billionaire listen season two new episode released monday,-0.296,Negative
How one product made a multimillion dollar brand,Nell Diamond CEO of Hill House Home shares how her small business skyrocketed to global success with the launch of the Nap Dress in 2019,BBC Business,2024-12-30T07:24:59.424989,one product made multimillion dollar brand . nell diamond ceo hill house home share small business skyrocketed global success launch nap dress 2019,0.8074,Positive
US homelessness hit record high in 2024,High housing costs natural disasters and a spike in migration helped fuel the rise officials said,BBC Business,2024-12-30T07:24:59.424989,u homelessness hit record high 2024. high housing cost natural disaster spike migration helped fuel rise official said,-0.3818,Negative
Fog causes disruptions to UK flights for second day,The UKs main air traffic control provider says temporary air restrictions remain in place until Sunday for areas with low visibility,BBC Business,2024-12-30T07:24:59.424989,fog cause disruption uk flight second day . uk main air traffic control provider say temporary air restriction remain place sunday area low visibility,-0.6908,Negative
Trump urges US Supreme Court to delay TikTok ban,Trump says that he could negotiate a political resolution for TikTok if the high court intervenes,BBC Business,2024-12-30T07:24:59.424989,trump urge u supreme court delay tiktok ban . trump say could negotiate political resolution tiktok high court intervenes,-0.3182,Negative
Trump sides with tech bosses in Maga fight over immigrant visas,Cracks have appeared among Trump supporters over the stand taken by Elon Musk and Vivek Ramaswamy,BBC Business,2024-12-30T07:24:59.424989,trump side tech boss maga fight immigrant visa . crack appeared among trump supporter stand taken elon musk vivek ramaswamy,-0.128,Neutral
S Korean cryptoboss Do Kwon to be extradited to US,The man behind the collapse of terraUSD and Luna tokens faces fraud charges in the United States,BBC Business,2024-12-30T07:24:59.424989,korean cryptoboss kwon extradited u . man behind collapse terrausd luna token face fraud charge united state,-0.6369,Negative
US sanctions billionaire founder of Georgia Dream party,State secretary Antony Blinken accuses Bidzina Ivanishvili of undermining democracy to Russias benefit,BBC Business,2024-12-30T07:24:59.424989,u sanction billionaire founder georgia dream party . state secretary antony blinken accuses bidzina ivanishvili undermining democracy russia benefit,0.4215,Positive
Playing with FIRE How to quit work and retire in your 30s,A personal finance strategy popular among millennials is helping them to quit their job and retire decades early,BBC Business,2024-12-30T07:24:59.424989,playing fire quit work retire 30 . personal finance strategy popular among millennials helping quit job retire decade early,0.5267,Positive
Boomerang CEOs Do they ever succeed,Five years after being ousted from WeWork Adam Neumann wants to rebuy the nowbankrupt business,BBC Business,2024-12-30T07:24:59.424989,boomerang ceo ever succeed . five year ousted wework adam neumann want rebuy nowbankrupt business,0.5423,Positive
How industry leaders transformed their career,The BBCs Katty Kay has spoken to successful changemakers to ask what made them pivot in their career,BBC Business,2024-12-30T07:24:59.424989,industry leader transformed career . bbcs katty kay spoken successful changemakers ask made pivot career,0.5859,Positive
Women were the original beer brewers what changed,Today the beer industry is maledominated but it wasnt always so,BBC Business,2024-12-30T07:24:59.424989,woman original beer brewer changed . today beer industry maledominated wasnt always,0.3182,Positive
How waiting alters our perception of time,Expert advice on how to get through a waiting period,BBC Business,2024-12-30T07:24:59.424989,waiting alters perception time . expert advice get waiting period,0.0,Neutral
Do the superrich deserve their wealth,Should there be a cap on billionaires wealth and their inheritances,BBC Business,2024-12-30T07:24:59.424989,superrich deserve wealth . cap billionaire wealth inheritance,0.7506,Positive
Four simple hacks to succeed in every conversation,A career coach a choreographer a chef and a dragon boat captain offer advice on giving critical feedback,BBC Business,2024-12-30T07:24:59.424989,four simple hack succeed every conversation . career coach choreographer chef dragon boat captain offer advice giving critical feedback,0.5106,Positive
Solo and hybrid work Navigating our future and new normal,Covid19 reshaped the way we live and work We rethink solo working and explore the future of worklife,BBC Business,2024-12-30T07:24:59.424989,solo hybrid work navigating future new normal . covid19 reshaped way live work rethink solo working explore future worklife,0.0,Neutral
Can supersonic flight ever be sustainable,How a new era of quiet net zero supersonic airliners could revolutionise the aviation industry,BBC Business,2024-12-30T07:24:59.424989,supersonic flight ever sustainable . new era quiet net zero supersonic airliner could revolutionise aviation industry,0.0,Neutral
Commencement speech The surprising pitfall of your passions,Students are graduating in the US this week The commencement speeches might lead them into questionable choices,BBC Business,2024-12-30T07:24:59.424989,commencement speech surprising pitfall passion . student graduating u week commencement speech might lead questionable choice,0.4404,Positive
ASMR How whispering took over the internet,We meet the creators behind the current ASMR boom,BBC Business,2024-12-30T07:24:59.424989,asmr whispering took internet . meet creator behind current asmr boom,0.0,Neutral
A desk full of descriptions for your work colleagues,These are the long lost words youve been waiting for to describe your colleagues,BBC Business,2024-12-30T07:24:59.424989,desk full description work colleague . long lost word youve waiting describe colleague,-0.3182,Negative
Veterinarian suicide rates are very high Why,Veterinarian professionals are committing suicide at a higher rate than the general population,BBC Business,2024-12-30T07:24:59.424989,veterinarian suicide rate high . veterinarian professional committing suicide higher rate general population,-0.8658,Negative
China to build worlds largest hydropower dam in Tibet,The project has stoked concerns about displacement and environmental impact downstream in India and Bangladesh,BBC Business,2024-12-30T07:24:59.424989,china build world largest hydropower dam tibet . project stoked concern displacement environmental impact downstream india bangladesh,0.0,Neutral
Panamas president calls Trumps Chinese canal claim nonsense,The presidentelect has threatened to take back control of the Panama Canal alleging Chinese interference,BBC Business,2024-12-30T07:24:59.424989,panama president call trump chinese canal claim nonsense . presidentelect threatened take back control panama canal alleging chinese interference,-0.6908,Negative
Manmohan Singh Indian exPM and architect of economic reform dies at 92,Manmohan Singh was instrumental in bringing India out of economic and nuclear isolation,BBC Business,2024-12-30T07:24:59.424989,manmohan singh indian expm architect economic reform dy 92. manmohan singh instrumental bringing india economic nuclear isolation,-0.4019,Negative
Londons disappeared department stores of days gone by,Here are some of the capitals retail behemoths of the time now gone from the streets,BBC Business,2024-12-30T07:24:59.424989,london disappeared department store day gone . capital retail behemoth time gone street,-0.2263,Neutral
The Nigerian watchlover lost in time,For years repairing watches was a booming business but a Kaduna horologist now has time on his hands,BBC Business,2024-12-30T07:24:59.424989,nigerian watchlover lost time . year repairing watch booming business kaduna horologist time hand,0.2263,Neutral
I work alone in my pub because of staff shortages,Hotel and restaurants say they are struggling to attract enough staff,BBC Business,2024-12-30T07:24:59.424989,work alone pub staff shortage . hotel restaurant say struggling attract enough staff,-0.5106,Negative
Home swap holidays with strangers have shown us a different world,Home exchanges give travellers the chance to experience someone elses way of life abroad,BBC Business,2024-12-30T07:24:59.424989,home swap holiday stranger shown u different world . home exchange give traveller chance experience someone elses way life abroad,0.5719,Positive
Finland investigates Russia shadow fleet ship after cable damage,Finland is investigating a tanker following the rupture of a transmission cable in the Baltic Sea,BBC Business,2024-12-30T07:24:59.424989,finland investigates russia shadow fleet ship cable damage . finland investigating tanker following rupture transmission cable baltic sea,-0.4939,Negative
UK High Street suffers Boxing Day hit as shoppers stay home,Boxing Day shoppers stay away from the High Street and shopping malls compared with 2023 data shows,BBC Business,2024-12-30T07:24:59.424989,uk high street suffers boxing day hit shopper stay home . boxing day shopper stay away high street shopping mall compared 2023 data show,-0.4767,Negative
Hannah Berner Clarifies Her Blake Lively Joke Was Filmed Before Legal Action Against Justin Baldoni,The comedian took part in Netflixs new comedy special Torching 2024 A Roast of the Year which included a joke about the actress,Hollywood Reporter,2024-12-30T07:25:00.601022,hannah berner clarifies blake lively joke filmed legal action justin baldoni . comedian took part netflixs new comedy special torching 2024 roast year included joke actress,0.9382,Positive
Historic Morrison Hotel Made Famous by The Doors Destroyed in Fire,The fourstory Los Angeles landmark with a troubled history went up in flames Thursday,Hollywood Reporter,2024-12-30T07:25:00.601022,historic morrison hotel made famous door destroyed fire . fourstory los angeles landmark troubled history went flame thursday,-0.8074,Negative
Music Company SALXCO Elevates Lindsay Unwin to CEO Appoints CoPresidents Exclusive,With the internal promotions founder Wassim Sal Slaiby will shift his focus to highlevel projects and new business growth,Hollywood Reporter,2024-12-30T07:25:00.601022,music company salxco elevates lindsay unwin ceo appoints copresidents exclusive . internal promotion founder wassim sal slaiby shift focus highlevel project new business growth,0.4767,Positive
Judge Denies JayZs Efforts to Dismiss Rape Accusers Lawsuit,Judge Analisa Torres also ruled Thursday that the Alabama woman accusing the rapper of raping her in 2000 could proceed anonymously at this early stage of the litigation,Hollywood Reporter,2024-12-30T07:25:00.601022,judge denies jayzs effort dismiss rape accuser lawsuit . judge analisa torres also ruled thursday alabama woman accusing rapper raping 2000 could proceed anonymously early stage litigation,-0.9493,Negative
Bad Bunny Announces New Album Deb Tirar Ms Fotos Set for Early January Release,According to the Puerto Rican singing sensations Christmas Day post on X fans can expect 17 bomba tracks or explosive hit songs,Hollywood Reporter,2024-12-30T07:25:00.601022,bad bunny announces new album deb tirar m fotos set early january release . according puerto rican singing sensation christmas day post x fan expect 17 bomba track explosive hit song,-0.296,Negative
Justin Baldoni Podcast Episode Deleted After Blake Lively Allegations Elizabeth Day Says,The It Ends With Us director and actor at the center of a legal complaint from costar Blake Lively appeared on the How to Fail podcast earlier this month,Hollywood Reporter,2024-12-30T07:25:00.601022,justin baldoni podcast episode deleted blake lively allegation elizabeth day say . end u director actor center legal complaint costar blake lively appeared fail podcast earlier month,0.1531,Neutral
Hallmark Actor John Reardon Reveals Hes Recovering From Tonsil Cancer Thanks Wife for Taking on Our Whole World,The Believe in Christmas star enjoyed his first night out for the holidays since his recovery,Hollywood Reporter,2024-12-30T07:25:00.601022,hallmark actor john reardon reveals he recovering tonsil cancer thanks wife taking whole world . believe christmas star enjoyed first night holiday since recovery,0.5423,Positive
Critics Notebook Mariah Careys Christmas Tune Could Become the Greatest Song of All Time,Heres why All I Want for Christmas Is You which reemerges on the charts each holiday season is on track to become the most successful song ever released,Hollywood Reporter,2024-12-30T07:25:00.601022,critic notebook mariah careys christmas tune could become greatest song time . here want christmas reemerges chart holiday season track become successful song ever released,0.872,Positive
Child Actor Hudson Meek Known for Baby Driver Role Dies at 16,The Alabama native died in a hospital over the weekend after falling from a moving vehicle last week,Hollywood Reporter,2024-12-30T07:25:00.601022,child actor hudson meek known baby driver role dy 16. alabama native died hospital weekend falling moving vehicle last week,-0.6369,Negative
Beyonc Sleighs at Netflix Christmas Day Halftime Show with Post Malone Shaboozey and Blue Ivy,The pop superstar gave a topnotch performance of songs from her country album Cowboy Carter,Hollywood Reporter,2024-12-30T07:25:00.601022,beyonc sleigh netflix christmas day halftime show post malone shaboozey blue ivy . pop superstar gave topnotch performance song country album cowboy carter,0.0,Neutral
The Perfect KPop Songs for Your Christmas Day Playlist,From the Red Velvet and aespa collaboration Beautiful Christmas to Stray Kids instant classic Christmas EveL these are the best songs KPop songs to add to your holiday playlist,Hollywood Reporter,2024-12-30T07:25:00.601022,perfect kpop song christmas day playlist . red velvet aespa collaboration beautiful christmas stray kid instant classic christmas evel best song kpop song add holiday playlist,0.9382,Positive
Richard Perry Record Producer Behind Youre So Vain and Other Hits Dies at 82,The hitmaking record producer behind many successes including a Ringo Starr album featuring all four Beatles died on Tuesday,Hollywood Reporter,2024-12-30T07:25:00.601022,richard perry record producer behind youre vain hit dy 82. hitmaking record producer behind many success including ringo starr album featuring four beatles died tuesday,-0.4019,Negative
UMPIRES SPRAYED Sparks fly as young gun loses his cool,A hugely controversial DRS review sparked a dramatic collapse as Australia sealed a famous victory late on day five at the MCG,News AU,2024-12-30T07:25:03.857156,umpire sprayed spark fly young gun loses cool . hugely controversial drs review sparked dramatic collapse australia sealed famous victory late day five mcg,-0.6997,Negative
Aussie record shattered as fans flock to MCG,A record that has stood since Don Bradman graced the crease has finally been broken during the gripping Boxing Day Test at the MCG,News AU,2024-12-30T07:25:03.857156,aussie record shattered fan flock mcg . record stood since bradman graced crease finally broken gripping boxing day test mcg,-0.4588,Negative
Never thought Id be back Australias greatest showman returns,Nick Kyrgios thinks its a miracle hes again playing tennis at a professional level And Australians fans can count themselves lucky that the games great entertainer made it back to the top,News AU,2024-12-30T07:25:03.857156,never thought id back australia greatest showman return . nick kyrgios think miracle he playing tennis professional level australian fan count lucky game great entertainer made back top,0.9698,Positive
