Title,Description,Source,Fetched Date
CocaCola says it may use more plastic due to Trump tariffs,Beverage giants boss says his company may need to action if aluminium cans become more expensive,BBC Business,2025-02-12T07:22:52.787287
Goldman axes diversity rule that has served purpose,The bank ditches a policy that stopped it acting on flotations for firms with an all male all white board,BBC Business,2025-02-12T07:22:52.787287
World of Business,Gain the leading edge with global insights for the boardroom and beyond in your inbox every Wednesday,BBC Business,2025-02-12T07:22:52.787287
Trade tariffs and visas to dominate TrumpModi talks,The leaders share a warm relationship but both will have their own wish list when they meet this week,BBC Business,2025-02-12T07:22:52.787287
Germanys oncemighty car industry is in crisis What will it take to fix it,The German auto manufacturing sector is struggling Can it get back on the road to recovery,BBC Business,2025-02-12T07:22:52.787287
The American goods that could rise in price from metal tariffs,Donald Trumps plans for tariffs risk raising prices for items from cars to canned food,BBC Business,2025-02-12T07:22:52.787287
Amazon bans number plates as illegal supply found,A BBC investigation finds seven companies on the platform selling plates without checking customers documents,BBC Business,2025-02-12T07:22:52.787287
Oil cleanup scam warnings ignored by Shell whistleblower tells BBC,The oil giant faces allegations it ignored warnings that a cleanup scheme was beset by corruption,BBC Business,2025-02-12T07:22:52.787287
With Trumps tariffs looming will countries scramble to cut deals,US steel suppliers have just over a month to decide how to respond before the new tariffs take effect,BBC Business,2025-02-12T07:22:52.787287
Trumps citizenship order leaves expecting Indian immigrant parents in limbo,Thousands of Indianorigin couples in the US are anxious over Trumps plan to end birthright citizenship,BBC Business,2025-02-12T07:22:52.787287
NYSE Opening Bell,Watch the latest from BBCs new daily business programme coming from the heart of New Yorks financial district,BBC Business,2025-02-12T07:22:52.787287
Good Bad Billionaire,Simon Jack and Zing Tsjeng find out how the worlds billionaires made their money and then judge them Are they good bad or just another billionaire Listen to season two New episodes released on Mondays,BBC Business,2025-02-12T07:22:52.787287
How one product made a multimillion dollar brand,Nell Diamond CEO of Hill House Home shares how her small business skyrocketed to global success with the launch of the Nap Dress in 2019,BBC Business,2025-02-12T07:22:52.787287
Law firm restricts AI after significant staff use,The chief technology officer of Hill Dickinson warned of the use of AI tools,BBC Business,2025-02-12T07:22:52.787287
Heathrow to expand two terminals ahead of third runway,The chief executive of the UKs largest airport will unveil plans to develop terminals two and five,BBC Business,2025-02-12T07:22:52.787287
UK and US refuse to sign international AI declaration,It follows a warning from US VicePresident JD Vance that excessive regulation could kill a transformative industry,BBC Business,2025-02-12T07:22:52.787287
Trump halts prosecution of firms accused of bribery abroad,Trump has paused enforcement of an anticorruption law saying it overreached and stopped US firms from winning business overseas,BBC Business,2025-02-12T07:22:52.787287
Canada vows swift retaliation to unjustified Trump tariffs,As top exporter of steel and aluminium to the US Canada sees new trade barriers as a threat to its economy,BBC Business,2025-02-12T07:22:52.787287
BP set to scale back green investments as profits drop sharply,The oil giant is widely expected to say it will scale back on renewables later this month,BBC Business,2025-02-12T07:22:52.787287
