Title,Description,Source,Fetched Date
Asia is reeling from Trumps tariff salvo is anyone winning,The US president has reset the tariffs clock again leaving Asias exportdriven economies in limbo,BBC Business,2025-07-11T07:30:04.818473
Trump threatens 35 tariffs on Canadian goods,Trump has threatened blanket levies of 15 or 20 on most trade partners and says he will soon announce new tariffs on the EU,BBC Business,2025-07-11T07:30:04.818473
World of Business,Gain the leading edge with global insights for the boardroom and beyond in your inbox every Wednesday,BBC Business,2025-07-11T07:30:04.818473
US government to invest in rare earths production,The government is to become the biggest shareholder in the USs only operational rare earths mine,BBC Business,2025-07-11T07:30:04.818473
Brazil vows to match US tariffs after Trump threatens 50 levy,Trumps threat is over what he calls the mistreatment of his ally exPresident Jair Bolsonaro,BBC Business,2025-07-11T07:30:04.818473
Why is Trump targeting Brazil and will it backfire for Bolsonaro,The US presidents threatened new tariffs are likely to have major political ramifications in the country,BBC Business,2025-07-11T07:30:04.818473
Original Birkin bag shatters record with 7m sale,The prototype of the most famous bag in fashion made for Jane Birkin in 1985 smashes auction records,BBC Business,2025-07-11T07:30:04.818473
When to book and where to stay Six ways to save money on your summer holiday,Package holidays from the UK to popular destinations are more expensive but there are ways to cut costs,BBC Business,2025-07-11T07:30:04.818473
I cant drink the water life next to a US data centre,Residents in rural Georgia say the data centre next door has disrupted their water supply,BBC Business,2025-07-11T07:30:04.818473
How Trumps tariff chaos could reshape Asias businesses,The US presidents tough stance on global trade is shaking up the regions crucial supply chains,BBC Business,2025-07-11T07:30:04.818473
Trumps megabill provides corporate clarity 9 Jul 2025,Expert says that the sprawling budget bill provides clarity and incentives for US businesses,BBC Business,2025-07-11T07:30:04.818473
Autofocus spectacles promise sharp vision near or far,Startup firms and researchers are working on lenses that can change their focus,BBC Business,2025-07-11T07:30:04.818473
Four arrested in connection with MS and Coop cyberattacks,Three men and one woman aged between 17 and 20 have been arrested in London and the Midlands,BBC Business,2025-07-11T07:30:04.818473
Video game actors strike officially ends after AI deal,Performers agree to a deal with 10 of the biggest companies in the games industry after reaching a deal on AI,BBC Business,2025-07-11T07:30:04.818473
Holidays from UK to Spain Cyprus and Turkey soar in price,The cost of allinclusive family package holidays to many popular destinations has risen this year,BBC Business,2025-07-11T07:30:04.818473
Ferrero to take over US breakfast cereal giant Kellogg,The 31bn acquisition is part of a broader expansion by the Italian chocolate company,BBC Business,2025-07-11T07:30:04.818473
India and China strive to reset ties but with caution,Bilateral relations between India and China have improved since the 2020 clash but larger challenges remain,BBC Business,2025-07-11T07:30:04.818473
Linda Yaccarino departs as boss of Musks X,Her exit comes at a difficult time for Musk who in a brief reply thanked her for her contributions,BBC Business,2025-07-11T07:30:04.818473
Playing with FIRE How to quit work and retire in your 30s,A personal finance strategy popular among millennials is helping them to quit their job and retire decades early,BBC Business,2025-07-11T07:30:04.818473
Boomerang CEOs Do they ever succeed,Five years after being ousted from WeWork Adam Neumann wants to rebuy the nowbankrupt business,BBC Business,2025-07-11T07:30:04.818473
How industry leaders transformed their career,The BBCs Katty Kay has spoken to successful changemakers to ask what made them pivot in their career,BBC Business,2025-07-11T07:30:04.818473
Women were the original beer brewers what changed,Today the beer industry is maledominated but it wasnt always so,BBC Business,2025-07-11T07:30:04.818473
How waiting alters our perception of time,Expert advice on how to get through a waiting period,BBC Business,2025-07-11T07:30:04.818473
Do the superrich deserve their wealth,Should there be a cap on billionaires wealth and their inheritances,BBC Business,2025-07-11T07:30:04.818473
Four simple hacks to succeed in every conversation,A career coach a choreographer a chef and a dragon boat captain offer advice on giving critical feedback,BBC Business,2025-07-11T07:30:04.818473
Solo and hybrid work Navigating our future and new normal,Covid19 reshaped the way we live and work We rethink solo working and explore the future of worklife,BBC Business,2025-07-11T07:30:04.818473
Can supersonic flight ever be sustainable,How a new era of quiet net zero supersonic airliners could revolutionise the aviation industry,BBC Business,2025-07-11T07:30:04.818473
Commencement speech The surprising pitfall of your passions,Students are graduating in the US this week The commencement speeches might lead them into questionable choices,BBC Business,2025-07-11T07:30:04.818473
A desk full of descriptions for your work colleagues,These are the long lost words youve been waiting for to describe your colleagues,BBC Business,2025-07-11T07:30:04.818473
Veterinarian suicide rates are very high Why,Veterinarian professionals are committing suicide at a higher rate than the general population,BBC Business,2025-07-11T07:30:04.818473
ASMR How whispering took over the internet,We meet the creators behind the current ASMR boom,BBC Business,2025-07-11T07:30:04.818473
Trump threatens Brazil with 50 tariff and demands Bolsonaros trial end,Trump accused Brazil of attacks on US tech companies and conducting a witch hunt against its former president Jair Bolsonaro,BBC Business,2025-07-11T07:30:04.818473
Why Trump invited five African leaders to the White House,The presidents of Gabon GuineaBissau Liberia Mauritania and Senegal hope to be offered incredible deals,BBC Business,2025-07-11T07:30:04.818473
EU hopes to agree US tariff deal in coming days,The EU remains hopeful it will strike a deal to avoid steep levies Trump has threatened on its exports to the US,BBC Business,2025-07-11T07:30:04.818473
Nvidia becomes worlds first 4tn company,Shares in the chipmaker have surged in value as investment in AI continues to gather pace,BBC Business,2025-07-11T07:30:04.818473
Trump delays tariffs as the rest of the world plays hardball,The US president reveals his poker tell by showing he is open to delays to secure trade deals,BBC Business,2025-07-11T07:30:04.818473
Lesotho declares state of disaster amid US tariff uncertainty,Lesotho faces tariffs of 50 higher than any other country because of its large trade surplus with the US,BBC Business,2025-07-11T07:30:04.818473
Musk says Grok chatbot was manipulated into praising Hitler,Antihate campaigners say the posts were irresponsible dangerous and antisemitic,BBC Business,2025-07-11T07:30:04.818473
Action urged to halt exodus of firms leaving UK,The boss of the CBI says he would support cutting the allowance on cash ISAs to encourage more people to invest in shares,BBC Business,2025-07-11T07:30:04.818473
US will hike tariffs on copper to 50 Trump says,Similar threats are looming over pharmaceuticals lumber and semiconductors,BBC Business,2025-07-11T07:30:04.818473
Doechii on Viral BET Awards Speech Calling Out President Trump Wasnt Sh They Could Do,In a new British Vogue cover story the Grammywinning performer said she felt like I needed to use that moment to respond to the immigration raids happening outside of LAs Peacock Theater,Hollywood Reporter,2025-07-11T07:30:05.736840
OneRepublic Leaves Interscope After 18 Years Sign New Deal With BMG,BMG will release the bands upcoming seventh album with lead single Beautiful Colors set for release on July 25,Hollywood Reporter,2025-07-11T07:30:05.736840
Tyler Perry Accuser Derek Dixon Speaks I Couldnt Stay Silent Anymore Exclusive,In his first interview since filing a 260 million sexual assault claim against the Madea creator actor Derek Dixon says he felt compelled to go public because everyone deserves to go to work and do their job without their boss trying to have sex with them,Hollywood Reporter,2025-07-11T07:30:05.736840
Justin Bieber to Release Seventh Album on Friday Exclusive,Surprise Sources say the longawaited project includes features from Gunna Sexyy Red and Cash Cobain,Hollywood Reporter,2025-07-11T07:30:05.736840
Rob Thomas Signs With Universal After Two Decades at Atlantic Records,The label switch was a smooth one for the Matchbox Twenty singer who drops new music on July 11,Hollywood Reporter,2025-07-11T07:30:05.736840
Why Wet Legs Rhian Teasdale Cant Stop Writing Silly Love Songs,The sarcasmloving British post punk band was the surprise sensation at 2023s Grammys Now theyre back for more with a little less sass but a lot more heart,Hollywood Reporter,2025-07-11T07:30:05.736840
