Title,Description,Source,Fetched Date,Combined Text,Score,Sentiment
Bitcoin crosses 100k and seven other wild moments in its history,Its record price is making headlines but thats just one part of the cryptocurrencys tumultuous story,BBC Business,2024-12-05T07:27:12.313379,bitcoin cross 100k seven wild moment history . record price making headline thats one part cryptocurrencys tumultuous story,0.0,Neutral
Indias blockbuster drugs to take on deadly superbugs,A number of promising new drugs from India show potential to fight antibioticresistant bacteria,BBC Business,2024-12-05T07:27:12.313379,india blockbuster drug take deadly superbug . number promising new drug india show potential fight antibioticresistant bacteria,0.6486,Positive
World of Business,Gain the leading edge with global insights for the boardroom and beyond in your inbox every Wednesday,BBC Business,2024-12-05T07:27:12.313379,world business . gain leading edge global insight boardroom beyond inbox every wednesday,0.5267,Positive
Why are people in UK pouring milk down the drain over a cow feed additive,The new additive aims to cut down on methane emissions from cows but some have raised safety concerns,BBC Business,2024-12-05T07:27:12.313379,people uk pouring milk drain cow feed additive . new additive aim cut methane emission cow raised safety concern,0.1779,Neutral
Airbus cuts nearly 500 UK jobs to reduce costs,It has made the cuts mostly to its space division and says there are no compulsory losses planned,BBC Business,2024-12-05T07:27:12.313379,airbus cut nearly 500 uk job reduce cost . made cut mostly space division say compulsory loss planned,-0.6705,Negative
NYPD hunts gunwielding assailant who killed UnitedHealthcare CEO outside hotel,Brian Thompson was targeted by a masked suspect who fled first on foot before grabbing an ebike and heading towards Central Park,BBC Business,2024-12-05T07:27:12.313379,nypd hunt gunwielding assailant killed unitedhealthcare ceo outside hotel . brian thompson targeted masked suspect fled first foot grabbing ebike heading towards central park,-0.7717,Negative
Who was Brian Thompson healthcare CEO gunned down in New York,Police are still searching for the suspect who shot dead the UnitedHealth CEO in Manhattan on Wednesday,BBC Business,2024-12-05T07:27:12.313379,brian thompson healthcare ceo gunned new york . police still searching suspect shot dead unitedhealth ceo manhattan wednesday,-0.7579,Negative
Selling sex for gold in the Amazons illegal mines,Life for women among the Amazons illegal gold miners is harsh violent and can be deadly,BBC Business,2024-12-05T07:27:12.313379,selling sex gold amazon illegal mine . life woman among amazon illegal gold miner harsh violent deadly,-0.9118,Negative
Why are doctors wary of wearables,Wearable tech claims to help monitor our health but many doctors remain sceptical,BBC Business,2024-12-05T07:27:12.313379,doctor wary wearable . wearable tech claim help monitor health many doctor remain sceptical,0.128,Neutral
Why is vintage audio equipment booming,Music lovers are buying up old cassette CD and record players and getting them fixed,BBC Business,2024-12-05T07:27:12.313379,vintage audio equipment booming . music lover buying old cassette cd record player getting fixed,0.5859,Positive
South Korea crisis to disrupt production 4 Dec 2024,Expert says a nationwide strike following the political crisis in South Korea could disrupt the production chain,BBC Business,2024-12-05T07:27:12.313379,south korea crisis disrupt production 4 dec 2024. expert say nationwide strike following political crisis south korea could disrupt production chain,-0.8658,Negative
Good Bad Billionaire,Simon Jack and Zing Tsjeng find out how the worlds billionaires made their money and then judge them Are they good bad or just another billionaire Listen to season two New episodes released on Mondays,BBC Business,2024-12-05T07:27:12.313379,good bad billionaire . simon jack zing tsjeng find world billionaire made money judge good bad another billionaire listen season two new episode released monday,-0.296,Negative
How one product made a multimillion dollar brand,Nell Diamond CEO of Hill House Home shares how her small business skyrocketed to global success with the launch of the Nap Dress in 2019,BBC Business,2024-12-05T07:27:12.313379,one product made multimillion dollar brand . nell diamond ceo hill house home share small business skyrocketed global success launch nap dress 2019,0.8074,Positive
Why Swedish women are quitting work,Sweden has a reputation for strong gender equality but some young women are giving up their jobs,BBC Business,2024-12-05T07:27:12.313379,swedish woman quitting work . sweden reputation strong gender equality young woman giving job,0.6908,Positive
Niger junta takes control of French uranium mine,Since the coup last year the junta has been trying to reduce French influence in the country,BBC Business,2024-12-05T07:27:12.313379,niger junta take control french uranium mine . since coup last year junta trying reduce french influence country,0.0,Neutral
India police seek Starlink help over 425bn drug haul,Police say this is the first known case of the devices use to navigate and reach Indian waters,BBC Business,2024-12-05T07:27:12.313379,india police seek starlink help 425bn drug haul . police say first known case device use navigate reach indian water,0.4215,Positive
Telegram Uturns and joins child safety scheme,It is the latest in a series of changes announced by the platform since its founder Pavel Durov was arrested,BBC Business,2024-12-05T07:27:12.313379,telegram uturns join child safety scheme . latest series change announced platform since founder pavel durov arrested,0.2263,Neutral
Guinness supplies in UK being limited after demand soars,Guinnessmaker Diageo has placed limits on wholesale distribution of the stout to pubs in Great Britain after exceptional demand,BBC Business,2024-12-05T07:27:12.313379,guinness supply uk limited demand soar . guinnessmaker diageo placed limit wholesale distribution stout pub great britain exceptional demand,0.4404,Positive
Guardian and Observer journalists go on strike,Their first strike in more than 50 years concerns the proposed sale of the Sunday title to Tortoise,BBC Business,2024-12-05T07:27:12.313379,guardian observer journalist go strike . first strike 50 year concern proposed sale sunday title tortoise,-0.25,Negative
Playing with FIRE How to quit work and retire in your 30s,A personal finance strategy popular among millennials is helping them to quit their job and retire decades early,BBC Business,2024-12-05T07:27:12.313379,playing fire quit work retire 30 . personal finance strategy popular among millennials helping quit job retire decade early,0.5267,Positive
Boomerang CEOs Do they ever succeed,Five years after being ousted from WeWork Adam Neumann wants to rebuy the nowbankrupt business,BBC Business,2024-12-05T07:27:12.313379,boomerang ceo ever succeed . five year ousted wework adam neumann want rebuy nowbankrupt business,0.5423,Positive
How industry leaders transformed their career,The BBCs Katty Kay has spoken to successful changemakers to ask what made them pivot in their career,BBC Business,2024-12-05T07:27:12.313379,industry leader transformed career . bbcs katty kay spoken successful changemakers ask made pivot career,0.5859,Positive
Women were the original beer brewers what changed,Today the beer industry is maledominated but it wasnt always so,BBC Business,2024-12-05T07:27:12.313379,woman original beer brewer changed . today beer industry maledominated wasnt always,0.3182,Positive
How waiting alters our perception of time,Expert advice on how to get through a waiting period,BBC Business,2024-12-05T07:27:12.313379,waiting alters perception time . expert advice get waiting period,0.0,Neutral
Do the superrich deserve their wealth,Should there be a cap on billionaires wealth and their inheritances,BBC Business,2024-12-05T07:27:12.313379,superrich deserve wealth . cap billionaire wealth inheritance,0.7506,Positive
Four simple hacks to succeed in every conversation,A career coach a choreographer a chef and a dragon boat captain offer advice on giving critical feedback,BBC Business,2024-12-05T07:27:12.313379,four simple hack succeed every conversation . career coach choreographer chef dragon boat captain offer advice giving critical feedback,0.5106,Positive
Solo and hybrid work Navigating our future and new normal,Covid19 reshaped the way we live and work We rethink solo working and explore the future of worklife,BBC Business,2024-12-05T07:27:12.313379,solo hybrid work navigating future new normal . covid19 reshaped way live work rethink solo working explore future worklife,0.0,Neutral
Can supersonic flight ever be sustainable,How a new era of quiet net zero supersonic airliners could revolutionise the aviation industry,BBC Business,2024-12-05T07:27:12.313379,supersonic flight ever sustainable . new era quiet net zero supersonic airliner could revolutionise aviation industry,0.0,Neutral
Commencement speech The surprising pitfall of your passions,Students are graduating in the US this week The commencement speeches might lead them into questionable choices,BBC Business,2024-12-05T07:27:12.313379,commencement speech surprising pitfall passion . student graduating u week commencement speech might lead questionable choice,0.4404,Positive
ASMR How whispering took over the internet,We meet the creators behind the current ASMR boom,BBC Business,2024-12-05T07:27:12.313379,asmr whispering took internet . meet creator behind current asmr boom,0.0,Neutral
A desk full of descriptions for your work colleagues,These are the long lost words youve been waiting for to describe your colleagues,BBC Business,2024-12-05T07:27:12.313379,desk full description work colleague . long lost word youve waiting describe colleague,-0.3182,Negative
Veterinarian suicide rates are very high Why,Veterinarian professionals are committing suicide at a higher rate than the general population,BBC Business,2024-12-05T07:27:12.313379,veterinarian suicide rate high . veterinarian professional committing suicide higher rate general population,-0.8658,Negative
India taxi service sorry for drivers gunpoint robbery,A 30yearold woman said she was travelling with her sixyearold son when the driver pulled out a gun,BBC Business,2024-12-05T07:27:12.313379,india taxi service sorry driver gunpoint robbery . 30yearold woman said travelling sixyearold son driver pulled gun,-0.4019,Negative
Bank boss takes pay cut after employee tried to kill clients,The bank apologised after the former worker was charged with robbery of clients attempted murder and arson,BBC Business,2024-12-05T07:27:12.313379,bank bos take pay cut employee tried kill client . bank apologised former worker charged robbery client attempted murder arson,-0.9231,Negative
Bitcoin miner sues over 600m lost in tip,James Howells believes the hard drive is now worth about 600m since the recent Bitcoin surge,BBC Business,2024-12-05T07:27:12.313379,bitcoin miner sue 600m lost tip . james howells belief hard drive worth 600m since recent bitcoin surge,-0.2023,Neutral
Musks record 56bn pay deal rejected for second time,The judge upheld her previous decision saying board members who set the pay were too heavily influenced by Mr Musk,BBC Business,2024-12-05T07:27:12.313379,musk record 56bn pay deal rejected second time . judge upheld previous decision saying board member set pay heavily influenced mr musk,-0.6249,Negative
Stunning or rubbish Jaguars new concept car divides opinion,The carmakers new look is praised as exciting but others say it should go back to the drawing board,BBC Business,2024-12-05T07:27:12.313379,stunning rubbish jaguar new concept car divide opinion . carmaker new look praised exciting others say go back drawing board,0.8402,Positive
Microsoft faces 1bn class action case in UK over software prices,It is alleged the tech giant overcharged companies for its Window Server software used in cloud computing,BBC Business,2024-12-05T07:27:12.313379,microsoft face 1bn class action case uk software price . alleged tech giant overcharged company window server software used cloud computing,0.0,Neutral
Can you spot the blunder on this hat,Retail giant Sports Direct has been called out for misspelling the Welsh word for Wales on its hats,BBC Business,2024-12-05T07:27:12.313379,spot blunder hat . retail giant sport direct called misspelling welsh word wale hat,0.0,Neutral
Vietnamese tycoon loses death row appeal over worlds biggest bank fraud,She is now in a race for her life if she can pay back 75 of what she took she could be spared,BBC Business,2024-12-05T07:27:12.313379,vietnamese tycoon loses death row appeal world biggest bank fraud . race life pay back 75 took could spared,-0.886,Negative
How Jaguars shifted gears with its concept car,The company has been at the centre of a media storm as a result of its radical revamp,BBC Business,2024-12-05T07:27:12.313379,jaguar shifted gear concept car . company centre medium storm result radical revamp,0.0,Neutral
Nicole Kidman Honors Her Mother Daughters and Female Mentors Who Have Shown Up at THRs Women in Entertainment Gala,Even though I dont have my mom anymore I have my daughters Faith was my mentor my guide said the Oscarwinning actress while accepting the Sherry Lansing Leadership Award at The Hollywood Reporters annual event,Hollywood Reporter,2024-12-05T07:27:13.233149,nicole kidman honor mother daughter female mentor shown thrs woman entertainment gala . even though dont mom anymore daughter faith mentor guide said oscarwinning actress accepting sherry lansing leadership award hollywood reporter annual event,0.9313,Positive
Shareholders at Romes Cinecitt Studios to Approve Restated Financial Records,The move comes following the discovery of errors in the iconic studios 2023 accounts under former CEO Nicola Maccanico,Hollywood Reporter,2024-12-05T07:27:13.233149,shareholder rome cinecitt studio approve restated financial record . move come following discovery error iconic studio 2023 account former ceo nicola maccanico,-0.4019,Negative
