Title,Description,Source,Fetched Date,Combined Text,Score,Sentiment
TikTok to begin appeal against being sold or banned in US,The US government wants TikTok sold or divested because it says it is a threat to national security,BBC Business,2024-09-16T07:22:48.615644,tiktok begin appeal sold banned u . u government want tiktok sold divested say threat national security,-0.5719,Negative
Women in tech groups cant run on inspiration alone,Groups supporting women in science technology engineering and maths are struggling for funds,BBC Business,2024-09-16T07:22:48.615644,woman tech group cant run inspiration alone . group supporting woman science technology engineering math struggling fund,-0.2349,Neutral
New beanless coffee emerges but does it taste any good,Startups launch drinks that look and taste like coffee but they say are better for the environment,BBC Business,2024-09-16T07:22:48.615644,new beanless coffee emerges taste good . startup launch drink look taste like coffee say better environment,0.8074,Positive
New US shipping rules target Chinas Shein and Temu,Shein and Temu have been able to ship packages under 800 to the US without facing tariffs,BBC Business,2024-09-16T07:22:48.615644,new u shipping rule target china shein temu . shein temu able ship package 800 u without facing tariff,0.0,Neutral
Germany to welcome Kenyans in labour deal,Germany agrees to ease some of its immigration laws to enable Kenyans find employment in the Europeans biggest economy,BBC Business,2024-09-16T07:22:48.615644,germany welcome kenyan labour deal . germany agrees ease immigration law enable kenyan find employment european biggest economy,0.743,Positive
How the worlds smelliest fruit is making coffee more expensive,A perfect storm of economic and environmental factors in coffeeproducing regions is pushing up prices,BBC Business,2024-09-16T07:22:48.615644,world smelliest fruit making coffee expensive . perfect storm economic environmental factor coffeeproducing region pushing price,0.5719,Positive
I tried to say no repeatedly More men accuse exAbercrombie boss over sex events,New witnesses tell the BBC fresh details about the sophisticated operation they say exploited them for sex,BBC Business,2024-09-16T07:22:48.615644,tried say repeatedly men accuse exabercrombie bos sex event . new witness tell bbc fresh detail sophisticated operation say exploited sex,0.2732,Positive
Billionaire investor warns of threat to US democracy,Ray Dalio says he thinks the probability of civil war in the US is low but cannot be dismissed,BBC Business,2024-09-16T07:22:48.615644,billionaire investor warns threat u democracy . ray dalio say think probability civil war u low dismissed,-0.8689,Negative
Four simple hacks to succeed in every conversation,A career coach a choreographer a chef and a dragon boat captain offer advice on giving critical feedback,BBC Business,2024-09-16T07:22:48.615644,four simple hack succeed every conversation . career coach choreographer chef dragon boat captain offer advice giving critical feedback,0.5106,Positive
Good Bad Billionaire,Simon Jack and Zing Tsjeng find out how the worlds billionaires made their money and then judge them Are they good bad or just another billionaire Listen to season two New episodes released on Mondays,BBC Business,2024-09-16T07:22:48.615644,good bad billionaire . simon jack zing tsjeng find world billionaire made money judge good bad another billionaire listen season two new episode released monday,-0.296,Negative
How Microsoft is tackling AI bias,Microsoft is turning to AI to make its workplace more inclusive,BBC Business,2024-09-16T07:22:48.615644,microsoft tackling ai bias . microsoft turning ai make workplace inclusive,-0.1027,Neutral
Aly Raisman on competing at the highest level,The decorated US gymnast opened up to the BBCs Katty Kay about blocking out the noise trusting her training and her winning mindset,BBC Business,2024-09-16T07:22:48.615644,aly raisman competing highest level . decorated u gymnast opened bbcs katty kay blocking noise trusting training winning mindset,0.5423,Positive
Jackie JoynerKersees goldmedal attitude,The retired athlete and halloffamer opened up to the BBCs Katty Kay about the challenges she faced on the road to the Olympics and the winning mindset that saw her through them,BBC Business,2024-09-16T07:22:48.615644,jackie joynerkersees goldmedal attitude . retired athlete halloffamer opened bbcs katty kay challenge faced road olympics winning mindset saw,0.5719,Positive
China raises retirement age for first time since 1950s,The plan which will set in from January has been on the cards for a few years as Chinas population ages,BBC Business,2024-09-16T07:22:48.615644,china raise retirement age first time since 1950s . plan set january card year china population age,0.0,Neutral
UK accounting giant PwC faces sixmonth China ban,The firm is being penalised for its role in the failure of property giant Evergrande,BBC Business,2024-09-16T07:22:48.615644,uk accounting giant pwc face sixmonth china ban . firm penalised role failure property giant evergrande,-0.7845,Negative
ExTicketmaster boss sentenced for hacking rival company CrowdSurge,British national Stephen Mead stole sensitive CrowdSurge data contributing to the firms collapse,BBC Business,2024-09-16T07:22:48.615644,exticketmaster bos sentenced hacking rival company crowdsurge . british national stephen mead stole sensitive crowdsurge data contributing firm collapse,-0.5106,Negative
Secondhand bedding a hit at St Andrews University,The recycled bedding has been distributed to new owners who have signed up to the scheme,BBC Business,2024-09-16T07:22:48.615644,secondhand bedding hit st andrew university . recycled bedding distributed new owner signed scheme,0.0,Neutral
Jared Isaacman the highschool dropout behind historic spacewalk,Jared Isaacman started his first company at age 16 and has long been passionate about flying,BBC Business,2024-09-16T07:22:48.615644,jared isaacman highschool dropout behind historic spacewalk . jared isaacman started first company age 16 long passionate flying,0.5267,Positive
UK ban on rental bidding wars is on the way but will it work,Renter groups say the plans are a positive step but warn more action will be needed to tackle unaffordable rents,BBC Business,2024-09-16T07:22:48.615644,uk ban rental bidding war way work . renter group say plan positive step warn action needed tackle unaffordable rent,-0.6486,Negative
Playing with FIRE How to quit work and retire in your 30s,A personal finance strategy popular among millennials is helping them to quit their job and retire decades early,BBC Business,2024-09-16T07:22:48.615644,playing fire quit work retire 30 . personal finance strategy popular among millennials helping quit job retire decade early,0.5267,Positive
Boomerang CEOs Do they ever succeed,Five years after being ousted from WeWork Adam Neumann wants to rebuy the nowbankrupt business,BBC Business,2024-09-16T07:22:48.615644,boomerang ceo ever succeed . five year ousted wework adam neumann want rebuy nowbankrupt business,0.5423,Positive
How industry leaders transformed their career,The BBCs Katty Kay has spoken to successful changemakers to ask what made them pivot in their career,BBC Business,2024-09-16T07:22:48.615644,industry leader transformed career . bbcs katty kay spoken successful changemakers ask made pivot career,0.5859,Positive
Women were the original beer brewers what changed,Today the beer industry is maledominated but it wasnt always so,BBC Business,2024-09-16T07:22:48.615644,woman original beer brewer changed . today beer industry maledominated wasnt always,0.3182,Positive
How waiting alters our perception of time,Expert advice on how to get through a waiting period,BBC Business,2024-09-16T07:22:48.615644,waiting alters perception time . expert advice get waiting period,0.0,Neutral
Do the superrich deserve their wealth,Should there be a cap on billionaires wealth and their inheritances,BBC Business,2024-09-16T07:22:48.615644,superrich deserve wealth . cap billionaire wealth inheritance,0.7506,Positive
Solo and hybrid work Navigating our future and new normal,Covid19 reshaped the way we live and work We rethink solo working and explore the future of worklife,BBC Business,2024-09-16T07:22:48.615644,solo hybrid work navigating future new normal . covid19 reshaped way live work rethink solo working explore future worklife,0.0,Neutral
Can supersonic flight ever be sustainable,How a new era of quiet net zero supersonic airliners could revolutionise the aviation industry,BBC Business,2024-09-16T07:22:48.615644,supersonic flight ever sustainable . new era quiet net zero supersonic airliner could revolutionise aviation industry,0.0,Neutral
Commencement speech The surprising pitfall of your passions,Students are graduating in the US this week The commencement speeches might lead them into questionable choices,BBC Business,2024-09-16T07:22:48.615644,commencement speech surprising pitfall passion . student graduating u week commencement speech might lead questionable choice,0.4404,Positive
ASMR How whispering took over the internet,We meet the creators behind the current ASMR boom,BBC Business,2024-09-16T07:22:48.615644,asmr whispering took internet . meet creator behind current asmr boom,0.0,Neutral
A desk full of descriptions for your work colleagues,These are the long lost words youve been waiting for to describe your colleagues,BBC Business,2024-09-16T07:22:48.615644,desk full description work colleague . long lost word youve waiting describe colleague,-0.3182,Negative
Veterinarian suicide rates are very high Why,Veterinarian professionals are committing suicide at a higher rate than the general population,BBC Business,2024-09-16T07:22:48.615644,veterinarian suicide rate high . veterinarian professional committing suicide higher rate general population,-0.8658,Negative
780000 eligible pensioners to lose out on fuel payment DWP,Pensioners aged 80 and over would take the biggest financial hit a government analysis found,BBC Business,2024-09-16T07:22:48.615644,780000 eligible pensioner lose fuel payment dwp . pensioner aged 80 would take biggest financial hit government analysis found,-0.4019,Negative
Our winter fuel payment goes into the holiday kitty,Some pensioners say they dont need the extra cash of up to 300 and want better means testing,BBC Business,2024-09-16T07:22:48.615644,winter fuel payment go holiday kitty . pensioner say dont need extra cash 300 want better mean testing,0.7096,Positive
Dangers for FOMO mortgage hunters as rates fall,Competition between lenders is intense ahead of the next interest rates decision from the Bank of England,BBC Business,2024-09-16T07:22:48.615644,danger fomo mortgage hunter rate fall . competition lender intense ahead next interest rate decision bank england,-0.0258,Neutral
Titanic shipyard may run out of cash within weeks,Trade unions are calling for help to save hundreds of jobs at the historic shipbuilder Harland and Wolff,BBC Business,2024-09-16T07:22:48.615644,titanic shipyard may run cash within week . trade union calling help save hundred job historic shipbuilder harland wolff,0.7096,Positive
Census may have overestimated number of trans people in England and Wales,Language barriers may have seen some people mistakenly say they consider themselves to be trans,BBC Business,2024-09-16T07:22:48.615644,census may overestimated number trans people england wale . language barrier may seen people mistakenly say consider trans,-0.34,Negative
UK national debt forecast to treble over next 50 years,An ageing population climate change and geopolitical tensions all add pressure to the public finances a report says,BBC Business,2024-09-16T07:22:48.615644,uk national debt forecast treble next 50 year . ageing population climate change geopolitical tension add pressure public finance report say,-0.7184,Negative
Why do companies fire and rehire their workers,Controversy surrounds companies which dismiss their workers and rehire them on worse contracts,BBC Business,2024-09-16T07:22:48.615644,company fire rehire worker . controversy surround company dismiss worker rehire worse contract,-0.6705,Negative
Union wins Tesco fire and rehire battle,The row erupted when Tesco proposed firing staff at some distribution centres and rehiring them on lower pay,BBC Business,2024-09-16T07:22:48.615644,union win tesco fire rehire battle . row erupted tesco proposed firing staff distribution centre rehiring lower pay,-0.6369,Negative
